"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"11379","Mujer","Empleador","Iquique",113,2014,3031268
"11380","Mujer","Empleador","Iquique",113,2015,2008149
"11381","Mujer","Empleador","Isla de Maipo",114,2011,3987214
"11382","Mujer","Empleador","Isla de Maipo",114,2013,2000000
"11383","Mujer","Empleador","La Cruz",118,2010,1498974
"11384","Mujer","Empleador","La Cruz",118,2012,803608
"11385","Mujer","Empleador","La Cruz",118,2013,996224
"11386","Mujer","Empleador","La Cruz",118,2015,501898
"11387","Mujer","Empleador","La Estrella",119,2011,598082
"11388","Mujer","Empleador","La Estrella",119,2012,289299
"11389","Mujer","Empleador","La Estrella",119,2014,30313
"11390","Mujer","Empleador","La Florida",120,2013,607115
"11391","Mujer","Empleador","La Florida",120,2014,1681935
"11392","Mujer","Empleador","La Florida",120,2015,500135
"11393","Mujer","Empleador","LA FLORIDA",NA,2010,999316
"11394","Mujer","Empleador","LA FLORIDA",NA,2011,797443
"11395","Mujer","Empleador","LA FLORIDA",NA,2012,25923914
"11396","Mujer","Empleador","La Granja",121,2010,800000
"11397","Mujer","Empleador","La Granja",121,2013,600000
"11398","Mujer","Empleador","La Higuera",122,2010,2600000
"11399","Mujer","Empleador","La Higuera",122,2011,2500000
"11400","Mujer","Empleador","La Higuera",122,2012,500000
"11401","Mujer","Empleador","La Higuera",122,2013,530000
"11402","Mujer","Empleador","La Higuera",122,2014,900000
"11403","Mujer","Empleador","La Ligua",123,2010,250245
"11404","Mujer","Empleador","La Ligua",123,2011,854108
"11405","Mujer","Empleador","La Ligua",123,2012,40180
"11406","Mujer","Empleador","La Ligua",123,2013,298867
"11407","Mujer","Empleador","La Ligua",123,2015,702852
"11408","Mujer","Empleador","La Pintana",124,2011,401933
"11409","Mujer","Empleador","La Reina",125,2010,1315167
"11410","Mujer","Empleador","La Reina",125,2011,3000000
"11411","Mujer","Empleador","La Reina",125,2012,3500000
"11412","Mujer","Empleador","La Reina",125,2013,3000000
"11413","Mujer","Empleador","La Reina",125,2014,1999625
"11414","Mujer","Empleador","La Reina",125,2015,1500406
"11415","Mujer","Empleador","La Serena",126,2010,3997264
"11416","Mujer","Empleador","La Serena",126,2011,701356
"11417","Mujer","Empleador","La Serena",126,2012,301353
"11418","Mujer","Empleador","La Serena",126,2013,2152819
"11419","Mujer","Empleador","La Serena",126,2014,3001286
"11420","Mujer","Empleador","La Serena",126,2015,1000000
"11421","Mujer","Empleador","La Unión",127,2010,507366
"11422","Mujer","Empleador","La Unión",127,2011,150725
"11423","Mujer","Empleador","La Unión",127,2012,100240
"11424","Mujer","Empleador","La Unión",127,2013,22913
"11425","Mujer","Empleador","La Unión",127,2015,345000
"11426","Mujer","Empleador","Lago Verde",129,2012,128719
"11427","Mujer","Empleador","Laja",131,2015,321304
"11428","Mujer","Empleador","Lampa",346,2010,539631
"11429","Mujer","Empleador","Lampa",346,2012,251405
"11430","Mujer","Empleador","Lampa",346,2013,680922
"11431","Mujer","Empleador","Lampa",346,2014,414273
"11432","Mujer","Empleador","Lampa",346,2015,552241
"11433","Mujer","Empleador","Las Cabras",133,2015,401630
"11434","Mujer","Empleador","Las Condes",134,2010,4067424
"11435","Mujer","Empleador","Las Condes",134,2011,800000
"11436","Mujer","Empleador","Las Condes",134,2012,1580853
"11437","Mujer","Empleador","Las Condes",134,2013,979712
"11438","Mujer","Empleador","Las Condes",134,2014,1873923
"11439","Mujer","Empleador","Las Condes",134,2015,2060903
"11440","Mujer","Empleador","Lautaro",135,2013,298867
"11441","Mujer","Empleador","Lebu",136,2011,398721
"11442","Mujer","Empleador","Lebu",136,2012,200902
"11443","Mujer","Empleador","Lebu",136,2013,2000000
"11444","Mujer","Empleador","Lebu",136,2014,1475000
"11445","Mujer","Empleador","Lebu",136,2015,710000
"11446","Mujer","Empleador","Licantén",137,2010,700000
"11447","Mujer","Empleador","Licantén",137,2011,250000
"11448","Mujer","Empleador","Licantén",137,2012,501204
"11449","Mujer","Empleador","Licantén",137,2013,500635
"11450","Mujer","Empleador","Limache",138,2010,399726
"11451","Mujer","Empleador","Limache",138,2011,299041
"11452","Mujer","Empleador","Limache",138,2012,502255
"11453","Mujer","Empleador","Limache",138,2015,500135
"11454","Mujer","Empleador","Linares",139,2010,731973
"11455","Mujer","Empleador","Linares",139,2011,1045352
"11456","Mujer","Empleador","Linares",139,2012,703157
"11457","Mujer","Empleador","Linares",139,2013,1992447
"11458","Mujer","Empleador","Linares",139,2014,8000000
"11459","Mujer","Empleador","Linares",139,2015,601937
"11460","Mujer","Empleador","Llaillay",142,2011,240000
"11461","Mujer","Empleador","Llaillay",142,2012,280000
"11462","Mujer","Empleador","Llaillay",142,2013,149434
"11463","Mujer","Empleador","Llaillay",142,2014,2999437
"11464","Mujer","Empleador","Llanquihue",141,2010,1199179
"11465","Mujer","Empleador","Llanquihue",141,2011,897123
"11466","Mujer","Empleador","Llanquihue",141,2014,442043
"11467","Mujer","Empleador","Llanquihue",141,2015,200000
"11468","Mujer","Empleador","Lo Barnechea",143,2010,499658
"11469","Mujer","Empleador","Lo Barnechea",143,2011,649390
"11470","Mujer","Empleador","Lo Barnechea",143,2012,14063144
"11471","Mujer","Empleador","Lo Barnechea",143,2013,3004067
"11472","Mujer","Empleador","Lo Barnechea",143,2014,1000000
"11473","Mujer","Empleador","Lo Barnechea",143,2015,2008149
"11474","Mujer","Empleador","Lo Espejo",144,2010,200196
"11475","Mujer","Empleador","Lo Espejo",144,2011,251208
"11476","Mujer","Empleador","Lo Espejo",144,2015,325088
"11477","Mujer","Empleador","Lo Prado",145,2011,398721
"11478","Mujer","Empleador","Lo Prado",145,2012,380000
"11479","Mujer","Empleador","Lo Prado",145,2013,300000
"11480","Mujer","Empleador","Lo Prado",145,2014,331382
"11481","Mujer","Empleador","Lolol",146,2012,527951
"11482","Mujer","Empleador","Lolol",146,2013,801085
"11483","Mujer","Empleador","Lolol",146,2014,1010423
"11484","Mujer","Empleador","Longaví",148,2014,41992
"11485","Mujer","Empleador","Los Álamos",150,2011,54000
"11486","Mujer","Empleador","Los Álamos",150,2012,121881
"11487","Mujer","Empleador","Los Andes",151,2010,800783
"11488","Mujer","Empleador","Los Andes",151,2011,1000000
"11489","Mujer","Empleador","Los Andes",151,2012,1037020
"11490","Mujer","Empleador","Los Andes",151,2013,618672
"11491","Mujer","Empleador","Los Andes",151,2014,606254
"11492","Mujer","Empleador","Los Andes",151,2015,787634
"11493","Mujer","Empleador","Los Ángeles",152,2010,1000979
"11494","Mujer","Empleador","Los Ángeles",152,2011,663822
"11495","Mujer","Empleador","Los Ángeles",152,2012,1205412
"11496","Mujer","Empleador","Los Ángeles",152,2013,796979
"11497","Mujer","Empleador","Los Ángeles",152,2014,606254
"11498","Mujer","Empleador","Los Lagos",153,2013,600813
"11499","Mujer","Empleador","Los Lagos",153,2014,1808787
"11500","Mujer","Empleador","Los Muermos",154,2010,310000
"11501","Mujer","Empleador","Los Muermos",154,2011,2389000
"11502","Mujer","Empleador","Los Muermos",154,2012,600000
"11503","Mujer","Empleador","Los Sauces",155,2015,70107
"11504","Mujer","Empleador","Los Vilos",156,2010,2000000
"11505","Mujer","Empleador","Los Vilos",156,2011,502417
"11506","Mujer","Empleador","Los Vilos",156,2012,1200481
"11507","Mujer","Empleador","Los Vilos",156,2013,2150000
"11508","Mujer","Empleador","Los Vilos",156,2014,333439
"11509","Mujer","Empleador","Lota",157,2010,450100
"11510","Mujer","Empleador","Lota",157,2012,300000
"11511","Mujer","Empleador","Lota",157,2013,330447
"11512","Mujer","Empleador","Lota",157,2014,550000
"11513","Mujer","Empleador","Lota",157,2015,568357
"11514","Mujer","Empleador","Machalí",159,2011,144537
"11515","Mujer","Empleador","Macul",160,2010,1401370
"11516","Mujer","Empleador","Macul",160,2011,24000000
"11517","Mujer","Empleador","Macul",160,2012,633541
"11518","Mujer","Empleador","Macul",160,2013,996224
"11519","Mujer","Empleador","Macul",160,2014,3000000
"11520","Mujer","Empleador","Macul",160,2015,2200595
"11521","Mujer","Empleador","Máfil",161,2011,15072
"11522","Mujer","Empleador","Máfil",161,2015,331345
"11523","Mujer","Empleador","Maipú",162,2010,362161
"11524","Mujer","Empleador","Maipú",162,2011,1021687
"11525","Mujer","Empleador","Maipú",162,2012,570063
"11526","Mujer","Empleador","Maipú",162,2013,513549
"11527","Mujer","Empleador","Maipú",162,2014,50521
"11528","Mujer","Empleador","Maipú",162,2015,1099338
"11529","Mujer","Empleador","Marchihue",164,2010,200196
"11530","Mujer","Empleador","Marchihue",164,2012,1185322
"11531","Mujer","Empleador","Marchihue",164,2013,298867
"11532","Mujer","Empleador","Marchihue",164,2014,262874
"11533","Mujer","Empleador","Marchihue",164,2015,1000271
"11534","Mujer","Empleador","María Pinto",166,2010,5355236
"11535","Mujer","Empleador","María Pinto",166,2011,2009666
"11536","Mujer","Empleador","María Pinto",166,2015,326324
"11537","Mujer","Empleador","Maule",168,2010,300000
"11538","Mujer","Empleador","Maullín",169,2010,150147
"11539","Mujer","Empleador","Maullín",169,2015,401518
"11540","Mujer","Empleador","Mejillones",170,2010,1498974
"11541","Mujer","Empleador","Mejillones",170,2011,2311116
"11542","Mujer","Empleador","Mejillones",170,2013,801085
"11543","Mujer","Empleador","Mejillones",170,2014,1169226
"11544","Mujer","Empleador","Mejillones",170,2015,1536234
"11545","Mujer","Empleador","Melipilla",172,2010,433140
"11546","Mujer","Empleador","Melipilla",172,2011,467410
"11547","Mujer","Empleador","Melipilla",172,2012,1200000
"11548","Mujer","Empleador","Melipilla",172,2013,498112
"11549","Mujer","Empleador","Melipilla",172,2014,1049803
"11550","Mujer","Empleador","Melipilla",172,2015,1547737
"11551","Mujer","Empleador","Molina",173,2010,707709
"11552","Mujer","Empleador","Molina",173,2015,401518
"11553","Mujer","Empleador","Monte Patria",174,2012,1206745
"11554","Mujer","Empleador","Monte Patria",174,2013,597734
"11555","Mujer","Empleador","Monte Patria",174,2014,2199587
"11556","Mujer","Empleador","Mostazal",175,2013,29887
"11557","Mujer","Empleador","Mulchén",176,2010,360352
"11558","Mujer","Empleador","Nacimiento",177,2010,199863
"11559","Mujer","Empleador","Nacimiento",177,2014,150000
"11560","Mujer","Empleador","Nancagua",178,2010,305800
"11561","Mujer","Empleador","Nancagua",178,2013,1500000
"11562","Mujer","Empleador","Nancagua",178,2015,115469
"11563","Mujer","Empleador","Natales",179,2011,452175
"11564","Mujer","Empleador","Natales",179,2013,996224
"11565","Mujer","Empleador","Natales",179,2014,7376085
"11566","Mujer","Empleador","Natales",179,2015,9152476
"11567","Mujer","Empleador","Nogales",183,2012,150000
"11568","Mujer","Empleador","Nogales",183,2013,450000
"11569","Mujer","Empleador","Nueva Imperial",184,2010,104307
"11570","Mujer","Empleador","Nueva Imperial",184,2012,150843
"11571","Mujer","Empleador","Nueva Imperial",184,2015,200759
"11572","Mujer","Empleador","Ñuñoa",186,2013,996224
"11573","Mujer","Empleador","Ñuñoa",186,2014,200000
"11574","Mujer","Empleador","Ñuñoa",186,2015,2008149
"11575","Mujer","Empleador","ÑUÑOA",NA,2010,1801762
"11576","Mujer","Empleador","ÑUÑOA",NA,2011,3516916
"11577","Mujer","Empleador","ÑUÑOA",NA,2012,2009021
"11578","Mujer","Empleador","Olivar",188,2014,999812
"11579","Mujer","Empleador","Olmué",190,2012,1000000
"11580","Mujer","Empleador","Olmué",190,2014,255000
"11581","Mujer","Empleador","Olmué",190,2015,1244050
"11582","Mujer","Empleador","Osorno",191,2010,499170
"11583","Mujer","Empleador","Osorno",191,2011,504067
"11584","Mujer","Empleador","Osorno",191,2012,914092
"11585","Mujer","Empleador","Osorno",191,2013,1300000
"11586","Mujer","Empleador","Osorno",191,2014,781546
"11587","Mujer","Empleador","Osorno",191,2015,1203916
"11588","Mujer","Empleador","Ovalle",192,2010,821820
"11589","Mujer","Empleador","Ovalle",192,2011,916665
"11590","Mujer","Empleador","Ovalle",192,2012,487381
"11591","Mujer","Empleador","Ovalle",192,2013,547923
"11592","Mujer","Empleador","Ovalle",192,2014,1004642
"11593","Mujer","Empleador","Ovalle",192,2015,771717
"11594","Mujer","Empleador","Padre Hurtado",193,2010,130000
"11595","Mujer","Empleador","Padre Hurtado",193,2013,30041
"11596","Mujer","Empleador","Padre Hurtado",193,2014,199962
"11597","Mujer","Empleador","Padre Las Casas",194,2010,355156
"11598","Mujer","Empleador","Padre Las Casas",194,2011,996221
"11599","Mujer","Empleador","Padre Las Casas",194,2013,628695
"11600","Mujer","Empleador","Padre Las Casas",194,2014,502095
"11601","Mujer","Empleador","Padre Las Casas",194,2015,501898
"11602","Mujer","Empleador","Paillaco",196,2013,801085
"11603","Mujer","Empleador","Paillaco",196,2014,50232
"11604","Mujer","Empleador","PAILLACO",NA,2010,200000
"11605","Mujer","Empleador","PAILLACO",NA,2011,271305
"11606","Mujer","Empleador","Paine",197,2014,49991
"11607","Mujer","Empleador","Palmilla",199,2010,1627731
"11608","Mujer","Empleador","Panguipulli",200,2012,1070000
"11609","Mujer","Empleador","Panguipulli",200,2013,550000
"11610","Mujer","Empleador","Panguipulli",200,2014,79985
"11611","Mujer","Empleador","Panguipulli",200,2015,1504842
"11612","Mujer","Empleador","Papudo",202,2013,530718
"11613","Mujer","Empleador","Papudo",202,2014,308179
"11614","Mujer","Empleador","Papudo",202,2015,1004075
"11615","Mujer","Empleador","Paredones",203,2011,251208
"11616","Mujer","Empleador","Parral",204,2011,400000
"11617","Mujer","Empleador","Parral",204,2012,300000
"11618","Mujer","Empleador","Parral",204,2014,3808499
"11619","Mujer","Empleador","Parral",204,2015,1203920
"11620","Mujer","Empleador","Pelluhue",207,2011,380000
"11621","Mujer","Empleador","Pelluhue",207,2012,451083
"11622","Mujer","Empleador","Pelluhue",207,2013,450000
"11623","Mujer","Empleador","Pelluhue",207,2014,301393
"11624","Mujer","Empleador","Pelluhue",207,2015,140000
"11625","Mujer","Empleador","Peñaflor",211,2011,241160
"11626","Mujer","Empleador","Peñaflor",211,2012,301686
"11627","Mujer","Empleador","Peñalolén",212,2010,1542300
"11628","Mujer","Empleador","Peñalolén",212,2011,3040251
"11629","Mujer","Empleador","Peñalolén",212,2013,2000000
"11630","Mujer","Empleador","Peñalolén",212,2014,1999625
"11631","Mujer","Empleador","Peñalolén",212,2015,200646
"11632","Mujer","Empleador","Pencahue",209,2010,199863
"11633","Mujer","Empleador","Pencahue",209,2011,498402
"11634","Mujer","Empleador","Penco",210,2010,500000
"11635","Mujer","Empleador","Penco",210,2012,1004510
"11636","Mujer","Empleador","Penco",210,2014,505211
"11637","Mujer","Empleador","Penco",210,2015,270000
"11638","Mujer","Empleador","Peralillo",213,2010,360000
"11639","Mujer","Empleador","Peralillo",213,2011,101500
"11640","Mujer","Empleador","Pica",217,2010,371364
"11641","Mujer","Empleador","Pica",217,2011,786091
"11642","Mujer","Empleador","Pica",217,2012,442473
"11643","Mujer","Empleador","Pica",217,2013,500000
"11644","Mujer","Empleador","Pica",217,2014,1515634
"11645","Mujer","Empleador","Pica",217,2015,500000
"11646","Mujer","Empleador","Pichilemu",219,2010,140137
"11647","Mujer","Empleador","Pichilemu",219,2012,587600
"11648","Mujer","Empleador","Pichilemu",219,2013,789000
"11649","Mujer","Empleador","Pichilemu",219,2014,359932
"11650","Mujer","Empleador","Pichilemu",219,2015,240978
"11651","Mujer","Empleador","Pirque",221,2011,300000
"11652","Mujer","Empleador","Pirque",221,2012,950000
"11653","Mujer","Empleador","Pitrufquén",222,2012,509788
"11654","Mujer","Empleador","Placilla",223,2011,48843
"11655","Mujer","Empleador","Porvenir",225,2010,1700000
"11656","Mujer","Empleador","Porvenir",225,2011,1100000
"11657","Mujer","Empleador","Porvenir",225,2014,2083000
"11658","Mujer","Empleador","Porvenir",225,2015,1210000
"11659","Mujer","Empleador","Pozo Almonte",226,2010,1000979
"11660","Mujer","Empleador","Pozo Almonte",226,2011,331595
"11661","Mujer","Empleador","Pozo Almonte",226,2012,1680000
"11662","Mujer","Empleador","Pozo Almonte",226,2013,440000
"11663","Mujer","Empleador","Pozo Almonte",226,2014,919827
"11664","Mujer","Empleador","Pozo Almonte",226,2015,396609
"11665","Mujer","Empleador","Providencia",228,2010,4419175
"11666","Mujer","Empleador","Providencia",228,2011,1993607
"11667","Mujer","Empleador","Providencia",228,2012,22123664
"11668","Mujer","Empleador","Providencia",228,2013,1494336
"11669","Mujer","Empleador","Providencia",228,2014,4462739
"11670","Mujer","Empleador","Providencia",228,2015,3012224
"11671","Mujer","Empleador","Puchuncaví",229,2012,1005621
"11672","Mujer","Empleador","Puchuncaví",229,2013,1502033
"11673","Mujer","Empleador","Pudahuel",231,2010,1350006
"11674","Mujer","Empleador","Pudahuel",231,2011,299041
"11675","Mujer","Empleador","Pudahuel",231,2013,597734
"11676","Mujer","Empleador","Pudahuel",231,2014,757817
"11677","Mujer","Empleador","Puente Alto",232,2010,387543
"11678","Mujer","Empleador","Puente Alto",232,2011,1048930
"11679","Mujer","Empleador","Puente Alto",232,2012,1016180
"11680","Mujer","Empleador","Puente Alto",232,2013,896601
"11681","Mujer","Empleador","Puente Alto",232,2014,4053343
"11682","Mujer","Empleador","Puente Alto",232,2015,1000271
"11683","Mujer","Empleador","Puerto Montt",233,2010,478468
"11684","Mujer","Empleador","Puerto Montt",233,2011,423760
"11685","Mujer","Empleador","Puerto Montt",233,2012,2011242
"11686","Mujer","Empleador","Puerto Montt",233,2013,515049
"11687","Mujer","Empleador","Puerto Montt",233,2014,3577741
"11688","Mujer","Empleador","Puerto Montt",233,2015,2008065
"11689","Mujer","Empleador","Puerto Octay",234,2011,1518600
"11690","Mujer","Empleador","Puerto Octay",234,2012,1154119
"11691","Mujer","Empleador","Puerto Octay",234,2013,1507750
"11692","Mujer","Empleador","Puerto Octay",234,2015,350653
"11693","Mujer","Empleador","Puerto Varas",235,2012,452529
"11694","Mujer","Empleador","Pumanque",236,2014,50521
"11695","Mujer","Empleador","Punitaqui",237,2010,499658
"11696","Mujer","Empleador","Punta Arenas",238,2010,906979
"11697","Mujer","Empleador","Punta Arenas",238,2011,887822
"11698","Mujer","Empleador","Punta Arenas",238,2012,1435328
"11699","Mujer","Empleador","Punta Arenas",238,2013,1537379
"11700","Mujer","Empleador","Punta Arenas",238,2014,1000000
"11701","Mujer","Empleador","Punta Arenas",238,2015,1181916
"11702","Mujer","Empleador","Puqueldón",239,2010,169884
"11703","Mujer","Empleador","Purén",240,2010,379740
"11704","Mujer","Empleador","Purranque",241,2012,1054736
