"","sex","icse","geography_name","geography_id","year","weighted_median"
"10089","Mujer","Cuenta Propia","Camiña",26,2012,113696.632510136
"10090","Mujer","Cuenta Propia","Camiña",26,2013,210284.681427927
"10091","Mujer","Cuenta Propia","Camiña",26,2014,120000
"10092","Mujer","Cuenta Propia","Camiña",26,2015,130000
"10093","Mujer","Cuenta Propia","Canela",27,2012,52962.8569351963
"10094","Mujer","Cuenta Propia","Canela",27,2013,45447.5255075203
"10095","Mujer","Cuenta Propia","Canela",27,2014,70005.9582517237
"10096","Mujer","Cuenta Propia","Canela",27,2015,73379.7070290969
"10097","Mujer","Cuenta Propia","Cañete",28,2012,44894.3016167642
"10098","Mujer","Cuenta Propia","Cañete",28,2013,29420.3426654591
"10099","Mujer","Cuenta Propia","Cañete",28,2014,21336.2292314184
"10100","Mujer","Cuenta Propia","Cañete",28,2015,54285.4651545475
"10101","Mujer","Cuenta Propia","Carahue",29,2012,36879.9568551892
"10102","Mujer","Cuenta Propia","Carahue",29,2013,19218.8154881382
"10103","Mujer","Cuenta Propia","Carahue",29,2014,24272.5772509132
"10104","Mujer","Cuenta Propia","Carahue",29,2015,23707.536456326
"10105","Mujer","Cuenta Propia","Cartagena",30,2012,40180.412371134
"10106","Mujer","Cuenta Propia","Cartagena",30,2013,229131.451177846
"10107","Mujer","Cuenta Propia","Cartagena",30,2014,179966.247890493
"10108","Mujer","Cuenta Propia","Cartagena",30,2015,30008.1183474654
"10109","Mujer","Cuenta Propia","Casablanca",31,2012,185834.407216495
"10110","Mujer","Cuenta Propia","Casablanca",31,2014,303126.7765776
"10111","Mujer","Cuenta Propia","Castro",32,2012,215861.925538587
"10112","Mujer","Cuenta Propia","Castro",32,2013,123368.789890446
"10113","Mujer","Cuenta Propia","Castro",32,2014,162932.59615198
"10114","Mujer","Cuenta Propia","Castro",32,2015,100016.126360979
"10115","Mujer","Cuenta Propia","Catemu",33,2012,100508.822207818
"10116","Mujer","Cuenta Propia","Catemu",33,2013,82066.5955810829
"10117","Mujer","Cuenta Propia","Catemu",33,2014,67135.766921201
"10118","Mujer","Cuenta Propia","Catemu",33,2015,99000.6543823517
"10119","Mujer","Cuenta Propia","Cauquenes",34,2012,38487.4857339462
"10120","Mujer","Cuenta Propia","Cauquenes",34,2013,59515.6178405978
"10121","Mujer","Cuenta Propia","Cauquenes",34,2014,30060.113216489
"10122","Mujer","Cuenta Propia","Cauquenes",34,2015,28864.0792326182
"10123","Mujer","Cuenta Propia","Cerrillos",35,2012,64761.1945030894
"10124","Mujer","Cuenta Propia","Cerrillos",35,2013,261922.221547581
"10125","Mujer","Cuenta Propia","Cerrillos",35,2014,60625.35531552
"10126","Mujer","Cuenta Propia","Cerrillos",35,2015,88823.9033315162
"10127","Mujer","Cuenta Propia","Cerro Navia",36,2012,25090.2094301097
"10128","Mujer","Cuenta Propia","Cerro Navia",36,2013,80108.4500677816
"10129","Mujer","Cuenta Propia","Cerro Navia",36,2014,78361.0539569083
"10130","Mujer","Cuenta Propia","Cerro Navia",36,2015,69535.0205628026
"10131","Mujer","Cuenta Propia","Chañaral",39,2012,193831.726489401
"10132","Mujer","Cuenta Propia","Chañaral",39,2013,123050.048315288
"10133","Mujer","Cuenta Propia","Chañaral",39,2014,149971.873242078
"10134","Mujer","Cuenta Propia","Chañaral",39,2015,200054.122316436
"10135","Mujer","Cuenta Propia","Chanco",38,2012,105330.597770332
"10136","Mujer","Cuenta Propia","Chanco",38,2013,92919.6599652754
"10137","Mujer","Cuenta Propia","Chanco",38,2014,50288.0497187254
"10138","Mujer","Cuenta Propia","Chanco",38,2015,130279.144017224
"10139","Mujer","Cuenta Propia","Chépica",40,2012,74864.3753723096
"10140","Mujer","Cuenta Propia","Chépica",40,2013,69428.7675099243
"10141","Mujer","Cuenta Propia","Chépica",40,2014,129187.655564495
"10142","Mujer","Cuenta Propia","Chiguayante",41,2012,48898.7389244609
"10143","Mujer","Cuenta Propia","Chiguayante",41,2013,34028.6316160717
"10144","Mujer","Cuenta Propia","Chiguayante",41,2014,53934.3040725521
"10145","Mujer","Cuenta Propia","Chiguayante",41,2015,182211.672858728
"10146","Mujer","Cuenta Propia","Chile Chico",42,2012,25140.5270917802
"10147","Mujer","Cuenta Propia","Chile Chico",42,2013,142966.402925133
"10148","Mujer","Cuenta Propia","Chile Chico",42,2014,459085.32854732
"10149","Mujer","Cuenta Propia","Chile Chico",42,2015,80325.9688518656
"10150","Mujer","Cuenta Propia","Chillán",43,2012,72564.1659941733
"10151","Mujer","Cuenta Propia","Chillán",43,2013,70059.6307077013
"10152","Mujer","Cuenta Propia","Chillán",43,2014,180000
"10153","Mujer","Cuenta Propia","Chillán",43,2015,78377.4039225997
"10154","Mujer","Cuenta Propia","Chillán Viejo",44,2012,60284.5285402367
"10155","Mujer","Cuenta Propia","Chillán Viejo",44,2013,37851.5749177491
"10156","Mujer","Cuenta Propia","Chillán Viejo",44,2014,68069.35418433
"10157","Mujer","Cuenta Propia","Chillán Viejo",44,2015,56261.7197322646
"10158","Mujer","Cuenta Propia","Chimbarongo",45,2012,66896.4022857979
"10159","Mujer","Cuenta Propia","Chimbarongo",45,2013,125084.442878451
"10160","Mujer","Cuenta Propia","Chimbarongo",45,2014,148266.733367261
"10161","Mujer","Cuenta Propia","Chimbarongo",45,2015,130013.739802283
"10162","Mujer","Cuenta Propia","Chonchi",47,2012,28667.8607860353
"10163","Mujer","Cuenta Propia","Chonchi",47,2013,60021.8576617515
"10164","Mujer","Cuenta Propia","Chonchi",47,2014,66755.2092593304
"10165","Mujer","Cuenta Propia","Chonchi",47,2015,48280.9110629067
"10166","Mujer","Cuenta Propia","Cisnes",48,2012,186320.54898513
"10167","Mujer","Cuenta Propia","Cisnes",48,2013,107535.244989926
"10168","Mujer","Cuenta Propia","Cisnes",48,2014,100669.427979083
"10169","Mujer","Cuenta Propia","Cisnes",48,2015,31274.9035091893
"10170","Mujer","Cuenta Propia","Cochrane",51,2012,164550
"10171","Mujer","Cuenta Propia","Cochrane",51,2013,387000
"10172","Mujer","Cuenta Propia","Cochrane",51,2014,345000
"10173","Mujer","Cuenta Propia","Codegua",52,2012,146871.41151106
"10174","Mujer","Cuenta Propia","Codegua",52,2013,203273.74730322
"10175","Mujer","Cuenta Propia","Codegua",52,2014,249989.719294759
"10176","Mujer","Cuenta Propia","Codegua",52,2015,152937.876619448
"10177","Mujer","Cuenta Propia","Coelemu",53,2012,168041.295330503
"10178","Mujer","Cuenta Propia","Coelemu",53,2013,247472.867461066
"10179","Mujer","Cuenta Propia","Coelemu",53,2014,332525.203116631
"10180","Mujer","Cuenta Propia","Coelemu",53,2015,200202.006417404
"10181","Mujer","Cuenta Propia","Coihueco",55,2012,70393.4758569847
"10182","Mujer","Cuenta Propia","Coihueco",55,2013,119546.844092789
"10183","Mujer","Cuenta Propia","Coihueco",55,2014,83865.074853136
"10184","Mujer","Cuenta Propia","Coihueco",55,2015,376527.97899312
"10185","Mujer","Cuenta Propia","Colbún",57,2012,180998.163664049
"10186","Mujer","Cuenta Propia","Colbún",57,2013,42546.644000801
"10187","Mujer","Cuenta Propia","Colbún",57,2014,68457.9231404074
"10188","Mujer","Cuenta Propia","Colbún",57,2015,58280.7389680571
"10189","Mujer","Cuenta Propia","Colina",59,2012,120546.416913546
"10190","Mujer","Cuenta Propia","Colina",59,2013,120136.907635246
"10191","Mujer","Cuenta Propia","Colina",59,2014,100000
"10192","Mujer","Cuenta Propia","Colina",59,2015,200293.603993398
"10193","Mujer","Cuenta Propia","Collipulli",60,2012,76321.1667072946
"10194","Mujer","Cuenta Propia","Collipulli",60,2013,52254.9254923291
"10195","Mujer","Cuenta Propia","Collipulli",60,2014,72933.0359445664
"10196","Mujer","Cuenta Propia","Collipulli",60,2015,50007.3603336976
"10197","Mujer","Cuenta Propia","Coltauco",61,2014,50000
"10198","Mujer","Cuenta Propia","Coltauco",61,2015,39857.0395430573
"10199","Mujer","Cuenta Propia","Combarbalá",62,2012,63344.4372507213
"10200","Mujer","Cuenta Propia","Combarbalá",62,2013,163399.902354272
"10201","Mujer","Cuenta Propia","Combarbalá",62,2014,150672.891068277
"10202","Mujer","Cuenta Propia","Combarbalá",62,2015,49176.2594332735
"10203","Mujer","Cuenta Propia","Concepción",64,2012,60178.1437192945
"10204","Mujer","Cuenta Propia","Concepción",64,2013,100135.562584727
"10205","Mujer","Cuenta Propia","Concepción",64,2014,114597.198137455
"10206","Mujer","Cuenta Propia","Concepción",64,2015,100261.480272628
"10207","Mujer","Cuenta Propia","Conchalí",65,2012,120541.237113402
"10208","Mujer","Cuenta Propia","Conchalí",65,2013,110807.037200217
"10209","Mujer","Cuenta Propia","Conchalí",65,2014,56417.368026628
"10210","Mujer","Cuenta Propia","Conchalí",65,2015,120030.4092226
"10211","Mujer","Cuenta Propia","Concón",63,2012,101195.294773521
"10212","Mujer","Cuenta Propia","Concón",63,2013,119546.844092789
"10213","Mujer","Cuenta Propia","Concón",63,2014,115362.405801923
"10214","Mujer","Cuenta Propia","Concón",63,2015,114210.604067625
"10215","Mujer","Cuenta Propia","Constitución",66,2012,40397.6663506212
"10216","Mujer","Cuenta Propia","Constitución",66,2013,186341.547530646
"10217","Mujer","Cuenta Propia","Constitución",66,2014,151493.485273378
"10218","Mujer","Cuenta Propia","Constitución",66,2015,123657.825557077
"10219","Mujer","Cuenta Propia","Copiapó",68,2012,134795.246501053
"10220","Mujer","Cuenta Propia","Copiapó",68,2013,190133.724070999
"10221","Mujer","Cuenta Propia","Copiapó",68,2014,100485.634652741
"10222","Mujer","Cuenta Propia","Copiapó",68,2015,132182.609946108
"10223","Mujer","Cuenta Propia","Coquimbo",69,2012,60270.618556701
"10224","Mujer","Cuenta Propia","Coquimbo",69,2013,85540.2719106639
"10225","Mujer","Cuenta Propia","Coquimbo",69,2014,100475.245274218
"10226","Mujer","Cuenta Propia","Coquimbo",69,2015,142589.522587727
"10227","Mujer","Cuenta Propia","Coronel",70,2012,57940.0630108606
"10228","Mujer","Cuenta Propia","Coronel",70,2013,69735.6590541269
"10229","Mujer","Cuenta Propia","Coronel",70,2014,70588.1558820814
"10230","Mujer","Cuenta Propia","Coronel",70,2015,60236.2737641176
"10231","Mujer","Cuenta Propia","Corral",71,2012,32581.9831949935
"10232","Mujer","Cuenta Propia","Corral",71,2013,79814.3058088414
"10233","Mujer","Cuenta Propia","Corral",71,2014,82499.9999999999
"10234","Mujer","Cuenta Propia","Corral",71,2015,53717.8392301437
"10235","Mujer","Cuenta Propia","Coyhaique",54,2012,80360.824742268
"10236","Mujer","Cuenta Propia","Coyhaique",54,2013,78638.7637606219
"10237","Mujer","Cuenta Propia","Coyhaique",54,2014,170674.77322302
"10238","Mujer","Cuenta Propia","Coyhaique",54,2015,120011.526343417
"10239","Mujer","Cuenta Propia","Cunco",72,2012,83334
"10240","Mujer","Cuenta Propia","Cunco",72,2013,70922
"10241","Mujer","Cuenta Propia","Cunco",72,2014,40712.4143881374
"10242","Mujer","Cuenta Propia","Cunco",72,2015,28267.1060764365
"10243","Mujer","Cuenta Propia","Curacautín",73,2012,46637.110276146
"10244","Mujer","Cuenta Propia","Curacautín",73,2013,26762.1858018624
"10245","Mujer","Cuenta Propia","Curacautín",73,2014,47327.3461788178
"10246","Mujer","Cuenta Propia","Curacautín",73,2015,55317.405049365
"10247","Mujer","Cuenta Propia","Curaco de Vélez",75,2012,78351.8041237113
"10248","Mujer","Cuenta Propia","Curaco de Vélez",75,2013,50787.9068072832
"10249","Mujer","Cuenta Propia","Curaco de Vélez",75,2014,31006.4685567314
"10250","Mujer","Cuenta Propia","Curaco de Vélez",75,2015,50087.2946526092
"10251","Mujer","Cuenta Propia","Curanilahue",76,2012,125259.660956984
"10252","Mujer","Cuenta Propia","Curanilahue",76,2013,88429.3496416841
"10253","Mujer","Cuenta Propia","Curanilahue",76,2014,73515.0662794958
"10254","Mujer","Cuenta Propia","Curanilahue",76,2015,30004.363833534
"10255","Mujer","Cuenta Propia","Curarrehue",77,2012,32056
"10256","Mujer","Cuenta Propia","Curarrehue",77,2013,29886.7110231973
"10257","Mujer","Cuenta Propia","Curarrehue",77,2014,15667.3475187388
"10258","Mujer","Cuenta Propia","Curarrehue",77,2015,91962.4263754267
"10259","Mujer","Cuenta Propia","Curicó",79,2012,143198.6913773
"10260","Mujer","Cuenta Propia","Curicó",79,2013,125758.313282735
"10261","Mujer","Cuenta Propia","Curicó",79,2014,167592.810864364
"10262","Mujer","Cuenta Propia","Curicó",79,2015,193663.173290543
"10263","Mujer","Cuenta Propia","Dalcahue",80,2012,25000
"10264","Mujer","Cuenta Propia","Dalcahue",80,2013,45000
"10265","Mujer","Cuenta Propia","Dalcahue",80,2014,95000
"10266","Mujer","Cuenta Propia","Dalcahue",80,2015,50000
"10267","Mujer","Cuenta Propia","Diego de Almagro",81,2012,35609.2105263158
"10268","Mujer","Cuenta Propia","Diego de Almagro",81,2013,137169.446782446
"10269","Mujer","Cuenta Propia","Diego de Almagro",81,2014,97769.2991729976
"10270","Mujer","Cuenta Propia","Diego de Almagro",81,2015,92356.6135961297
"10271","Mujer","Cuenta Propia","Doñihue",82,2012,100234
"10272","Mujer","Cuenta Propia","Doñihue",82,2015,200814.922129664
"10273","Mujer","Cuenta Propia","El Bosque",83,2012,40207.1459760216
"10274","Mujer","Cuenta Propia","El Bosque",83,2013,45756.8352649627
"10275","Mujer","Cuenta Propia","El Bosque",83,2014,151563.3882888
"10276","Mujer","Cuenta Propia","El Bosque",83,2015,152535.481810511
"10277","Mujer","Cuenta Propia","El Monte",85,2012,62220.640697862
"10278","Mujer","Cuenta Propia","El Monte",85,2013,99746.7557982407
"10279","Mujer","Cuenta Propia","El Monte",85,2014,83123.0208671531
"10280","Mujer","Cuenta Propia","El Monte",85,2015,55394.1192100927
"10281","Mujer","Cuenta Propia","El Quisco",86,2012,201124.216734242
"10282","Mujer","Cuenta Propia","El Quisco",86,2013,275372.797107999
"10283","Mujer","Cuenta Propia","El Quisco",86,2014,479950.7295812
"10284","Mujer","Cuenta Propia","El Quisco",86,2015,200814.922129664
"10285","Mujer","Cuenta Propia","El Tabo",87,2013,93000
"10286","Mujer","Cuenta Propia","El Tabo",87,2014,350000
"10287","Mujer","Cuenta Propia","El Tabo",87,2015,100000
"10288","Mujer","Cuenta Propia","Estación Central",90,2012,38951.1593118923
"10289","Mujer","Cuenta Propia","Estación Central",90,2013,80000
"10290","Mujer","Cuenta Propia","Estación Central",90,2014,150628.369965324
"10291","Mujer","Cuenta Propia","Estación Central",90,2015,119479.32739646
"10292","Mujer","Cuenta Propia","Florida",91,2012,111017.990962767
"10293","Mujer","Cuenta Propia","Florida",91,2013,66429.8664577013
"10294","Mujer","Cuenta Propia","Florida",91,2014,70729.58120144
"10295","Mujer","Cuenta Propia","Florida",91,2015,48717.6867979049
"10296","Mujer","Cuenta Propia","Freire",92,2012,49702.64326776
"10297","Mujer","Cuenta Propia","Freire",92,2013,50843.0823964153
"10298","Mujer","Cuenta Propia","Freire",92,2014,33932.4752064761
"10299","Mujer","Cuenta Propia","Freire",92,2015,60779.7702725269
"10300","Mujer","Cuenta Propia","Freirina",93,2012,150342.5
"10301","Mujer","Cuenta Propia","Freirina",93,2013,46000
"10302","Mujer","Cuenta Propia","Freirina",93,2014,200000
"10303","Mujer","Cuenta Propia","Freirina",93,2015,150489.970105958
"10304","Mujer","Cuenta Propia","Fresia",94,2012,74221.215276241
"10305","Mujer","Cuenta Propia","Fresia",94,2013,74481.1686372442
"10306","Mujer","Cuenta Propia","Fresia",94,2014,85885.92003032
"10307","Mujer","Cuenta Propia","Fresia",94,2015,51704.8831133055
"10308","Mujer","Cuenta Propia","Frutillar",95,2012,206611.573669937
"10309","Mujer","Cuenta Propia","Frutillar",95,2013,20027.1125169454
"10310","Mujer","Cuenta Propia","Frutillar",95,2014,62347.5186565594
"10311","Mujer","Cuenta Propia","Frutillar",95,2015,38517.9030174594
"10312","Mujer","Cuenta Propia","Galvarino",98,2012,33948
"10313","Mujer","Cuenta Propia","Galvarino",98,2013,28343
"10314","Mujer","Cuenta Propia","Galvarino",98,2014,53887.1951219513
"10315","Mujer","Cuenta Propia","Galvarino",98,2015,31134.5156796681
"10316","Mujer","Cuenta Propia","General Lagos",99,2014,88434.1176710922
"10317","Mujer","Cuenta Propia","General Lagos",99,2015,150000
"10318","Mujer","Cuenta Propia","Gorbea",100,2012,84204.2672711935
"10319","Mujer","Cuenta Propia","Gorbea",100,2013,18000
"10320","Mujer","Cuenta Propia","Gorbea",100,2014,92893.170162773
"10321","Mujer","Cuenta Propia","Gorbea",100,2015,185721.736094362
"10322","Mujer","Cuenta Propia","Graneros",101,2012,125702.635458901
"10323","Mujer","Cuenta Propia","Graneros",101,2013,186830.154469092
"10324","Mujer","Cuenta Propia","Graneros",101,2014,85521.5537258817
"10325","Mujer","Cuenta Propia","Graneros",101,2015,177927.156113302
"10326","Mujer","Cuenta Propia","Hijuelas",103,2012,165668.246400061
"10327","Mujer","Cuenta Propia","Hijuelas",103,2013,201468.488277083
"10328","Mujer","Cuenta Propia","Hijuelas",103,2014,257038.452602487
"10329","Mujer","Cuenta Propia","Hijuelas",103,2015,229587.27710864
"10330","Mujer","Cuenta Propia","Hualañé",105,2012,59331.6439366014
"10331","Mujer","Cuenta Propia","Hualañé",105,2013,40065
"10332","Mujer","Cuenta Propia","Hualañé",105,2014,316990.915683087
"10333","Mujer","Cuenta Propia","Hualañé",105,2015,196467.986789796
"10334","Mujer","Cuenta Propia","Hualpén",106,2012,119050.968931285
"10335","Mujer","Cuenta Propia","Hualpén",106,2013,129573.507339968
"10336","Mujer","Cuenta Propia","Hualpén",106,2014,134039.45927506
"10337","Mujer","Cuenta Propia","Hualpén",106,2015,44999.4631276742
"10338","Mujer","Cuenta Propia","Hualqui",107,2012,71576.1257437544
"10339","Mujer","Cuenta Propia","Hualqui",107,2013,29552.950183385
"10340","Mujer","Cuenta Propia","Hualqui",107,2014,21610.0064479642
"10341","Mujer","Cuenta Propia","Hualqui",107,2015,49251.3686811024
"10342","Mujer","Cuenta Propia","Huara",108,2012,70315.7216494845
"10343","Mujer","Cuenta Propia","Huara",108,2013,59773.4220463945
"10344","Mujer","Cuenta Propia","Huara",108,2014,320809.17187796
"10345","Mujer","Cuenta Propia","Huasco",109,2012,62702.1010498601
"10346","Mujer","Cuenta Propia","Huasco",109,2013,96580.8846493616
"10347","Mujer","Cuenta Propia","Huasco",109,2014,84456.2973747334
"10348","Mujer","Cuenta Propia","Huasco",109,2015,158799.947744949
"10349","Mujer","Cuenta Propia","Huechuraba",110,2012,216226.523008889
"10350","Mujer","Cuenta Propia","Huechuraba",110,2013,99622.3700773242
"10351","Mujer","Cuenta Propia","Huechuraba",110,2014,73498.7215652182
"10352","Mujer","Cuenta Propia","Huechuraba",110,2015,144290.923391413
"10353","Mujer","Cuenta Propia","Illapel",111,2012,64139.9894970153
"10354","Mujer","Cuenta Propia","Illapel",111,2013,110138.284544355
"10355","Mujer","Cuenta Propia","Illapel",111,2014,129001.209594236
"10356","Mujer","Cuenta Propia","Illapel",111,2015,100422.845345743
"10357","Mujer","Cuenta Propia","Independencia",112,2012,68379.6370049523
"10358","Mujer","Cuenta Propia","Independencia",112,2013,67083.327963468
"10359","Mujer","Cuenta Propia","Independencia",112,2014,298292.750439759
"10360","Mujer","Cuenta Propia","Independencia",112,2015,132657.654205579
"10361","Mujer","Cuenta Propia","Iquique",113,2012,120404.275851075
"10362","Mujer","Cuenta Propia","Iquique",113,2013,151337.077971648
