"","sex","isic","geography_name","geography_id","year","weighted_mean"
"6997","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2014,625901.809932274
"6998","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2015,827661.244578805
"6999","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2010,457863.211202821
"7000","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2011,425659.703291882
"7001","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2012,676971.294056024
"7002","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2013,731771.323237624
"7003","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2014,837640.238783733
"7004","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2015,687008.486567432
"7005","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2010,690000.199480802
"7006","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2011,229101.971190295
"7007","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2012,1226857.72207888
"7008","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2013,869733.205243416
"7009","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2014,350180.41386731
"7010","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2015,333875.147681943
"7011","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2010,227752.053271529
"7012","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2011,343337.429472423
"7013","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2012,361370.932505037
"7014","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2013,400829.321803384
"7015","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2014,460230.019480159
"7016","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2015,370832.669453786
"7017","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2010,629846.67089617
"7018","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2011,750267.422540695
"7019","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2012,793667.02001376
"7020","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2013,944383.986474577
"7021","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2014,776168.755230354
"7022","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2015,1247208.89273435
"7023","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2010,211363.590662096
"7024","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2011,411731.360876785
"7025","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2012,391289.521102177
"7026","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2013,452277.752414736
"7027","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2014,418493.875823733
"7028","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2015,321743.251063918
"7029","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2010,410222.833175438
"7030","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2011,446409.523038181
"7031","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2012,678486.958562119
"7032","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2013,759424.601474665
"7033","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2014,494074.95370453
"7034","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2015,540335.242501122
"7035","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2010,305039.897283764
"7036","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2011,545894.344432407
"7037","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2012,589285.62728604
"7038","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2013,683005.040544596
"7039","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2014,825878.941776342
"7040","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2015,894110.204879544
"7041","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2010,476791.124948514
"7042","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2011,495689.450199367
"7043","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2012,353671.749010521
"7044","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2013,420245.783574702
"7045","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2014,577116.3778335
"7046","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2015,586289.92063763
"7047","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2010,765727.056286897
"7048","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2011,880435.891827204
"7049","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2012,971646.491242121
"7050","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2013,1286352.13580044
"7051","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2014,923940.480268108
"7052","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2015,1335240.4169457
"7053","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2010,334594.708402199
"7054","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2011,417289.537281124
"7055","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2012,517833.333660908
"7056","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2013,711245.015865181
"7057","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2014,563774.01279709
"7058","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2015,779519.550336772
"7059","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2010,295430.222577707
"7060","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2011,360865.547668943
"7061","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2012,387935.997557739
"7062","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2013,384253.909747957
"7063","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2014,354200.761997619
"7064","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2015,459771.16884456
"7065","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2010,452415.92018469
"7066","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2011,421770.21031283
"7067","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2012,461445.455410362
"7068","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2013,671620.527059109
"7069","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2014,738417.81519122
"7070","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2015,689752.499635804
"7071","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2010,357103.044298053
"7072","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2011,532815.893062643
"7073","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2012,409085.201091787
"7074","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2013,391543.523063932
"7075","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2014,432694.135346459
"7076","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2015,383030.41900212
"7077","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Ñuble","p84",2010,729781.949727758
