"","sex","isco","geography_name","geography_id","year","weighted_mean"
"4822","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2011,447568.02224446
"4823","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2012,456355.321019775
"4824","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2013,546825.136764442
"4825","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2014,592043.873313885
"4826","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2015,680910.082715579
"4827","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2010,553696.130704971
"4828","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2011,603369.064768847
"4829","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2012,506785.497351319
"4830","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2013,422934.124078444
"4831","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2014,651310.820954092
"4832","Mujer","Técnicos y profesionales de nivel medio","Coyhaique","p111",2015,639995.61538453
"4833","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2010,427757.857085047
"4834","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2011,336525.339687754
"4835","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2012,310904.031557786
"4836","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2013,383340.543809008
"4837","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2014,323084.012965307
"4838","Mujer","Técnicos y profesionales de nivel medio","Curicó","p73",2015,564059.960589524
"4839","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2010,383421.013909596
"4840","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2011,600893.488184114
"4841","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2012,576336.133764699
"4842","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2013,426675.771603668
"4843","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2014,587598.444504558
"4844","Mujer","Técnicos y profesionales de nivel medio","El Loa","p22",2015,592878.98425829
"4845","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2010,406566.461761881
"4846","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2011,379432.157429311
"4847","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2012,450372.170325793
"4848","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2013,483768.70188811
"4849","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2014,385552.772060841
"4850","Mujer","Técnicos y profesionales de nivel medio","Elqui","p41",2015,538801.00836017
"4851","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2010,487476.60990409
"4852","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2011,922971.455269142
"4853","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2012,895002.764467377
"4854","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2013,1001355.62584727
"4855","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2014,58604.510138336
"4856","Mujer","Técnicos y profesionales de nivel medio","General Carrera","p114",2015,600162.366949308
"4857","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2010,300823.408620061
"4858","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2011,387563.958238168
"4859","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2012,719116.190611264
"4860","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2013,416183.472359663
"4861","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2014,481785.169315213
"4862","Mujer","Técnicos y profesionales de nivel medio","Huasco","p33",2015,622483.854851792
"4863","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2010,439548.120820875
"4864","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2011,536015.887400963
"4865","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2012,556122.862605494
"4866","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2013,639902.427059452
"4867","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2014,583487.136767576
"4868","Mujer","Técnicos y profesionales de nivel medio","Iquique","p11",2015,777056.265352039
"4869","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2010,317562.0520099
"4870","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2011,359684.776238173
"4871","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2012,334139.977047697
"4872","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2013,368856.757690485
"4873","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2014,354829.486515672
"4874","Mujer","Técnicos y profesionales de nivel medio","Limarí","p43",2015,457783.455590812
"4875","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2010,252547.861789238
"4876","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2011,323951.287264871
"4877","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2012,494172.57105003
"4878","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2013,386373.181287711
"4879","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2014,609402.066300305
"4880","Mujer","Técnicos y profesionales de nivel medio","Linares","p74",2015,368279.918225467
"4881","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2010,333572.545254682
"4882","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2011,422923.79975178
"4883","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2012,334613.706684535
"4884","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2013,358923.446346765
"4885","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2014,554465.362737722
"4886","Mujer","Técnicos y profesionales de nivel medio","Llanquihue","p101",2015,436989.489990502
"4887","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2010,345191.377580754
"4888","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2011,364970.987456214
"4889","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2012,353486.025522146
"4890","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2013,428266.09141395
"4891","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2014,357764.275613403
"4892","Mujer","Técnicos y profesionales de nivel medio","Los Andes","p53",2015,490408.232014235
"4893","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2010,507150.391030372
"4894","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2011,567118.795543483
"4895","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2012,723325.342173246
"4896","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2013,680569.828634588
"4897","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2014,599954.199227061
"4898","Mujer","Técnicos y profesionales de nivel medio","Magallanes","p121",2015,697214.3520381
"4899","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2010,470275.45763003
"4900","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2011,471954.11616186
"4901","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2012,393372.958631522
"4902","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2013,504268.540794159
"4903","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2014,651168.874315427
"4904","Mujer","Técnicos y profesionales de nivel medio","Maipo","p134",2015,477012.628525954
"4905","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2010,383451.781150178
"4906","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2011,281277.732951588
"4907","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2012,391935.809260204
"4908","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2013,433862.722786863
"4909","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2014,391846.792210362
"4910","Mujer","Técnicos y profesionales de nivel medio","Malleco","p92",2015,432609.259601943
"4911","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2010,413359.153243793
"4912","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2011,395785.300516924
"4913","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2012,410252.448242896
"4914","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2013,462196.424063967
"4915","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2014,527698.813610473
"4916","Mujer","Técnicos y profesionales de nivel medio","Marga Marga","p58",2015,496366.388368237
"4917","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2010,442246.31123464
"4918","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2011,342825.332569446
"4919","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2012,401877.681490062
"4920","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2013,371134.863882676
"4921","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2014,665093.313215598
"4922","Mujer","Técnicos y profesionales de nivel medio","Melipilla","p135",2015,411869.661544081
"4923","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2010,386657.765295495
"4924","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2011,447649.209828283
"4925","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2012,473846.504253367
"4926","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2013,344858.562033519
"4927","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2014,491247.252446271
"4928","Mujer","Técnicos y profesionales de nivel medio","Ñuble","p84",2015,455695.947872319
"4929","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2010,372967.409323113
"4930","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2011,487898.265477269
"4931","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2012,404144.545152411
"4932","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2013,426863.285127978
"4933","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2014,500009.773606477
"4934","Mujer","Técnicos y profesionales de nivel medio","Osorno","p103",2015,543361.103911615
"4935","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2010,222574.88778042
"4936","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2011,327414.445801975
"4937","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2012,495570.965071853
"4938","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2013,662734.854266608
"4939","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2014,434098.52805338
"4940","Mujer","Técnicos y profesionales de nivel medio","Petorca","p54",2015,484368.403489057
"4941","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2010,257055.078677277
"4942","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2011,353870.936406651
"4943","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2012,359660.027307616
"4944","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2013,360524.611932071
"4945","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2014,384999.759410086
"4946","Mujer","Técnicos y profesionales de nivel medio","Quillota","p55",2015,391196.427018774
"4947","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2010,423256.058325877
"4948","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2011,391630.298488426
"4949","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2012,520000
"4950","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2013,311857.0069844
"4951","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2014,422247.028358273
"4952","Mujer","Técnicos y profesionales de nivel medio","Ranco","p142",2015,400265.454726868
"4953","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2010,246803.575067299
"4954","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2011,422071.640202328
"4955","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2012,485482.993426172
"4956","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2013,393829.003351733
"4957","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2014,374162.060800859
"4958","Mujer","Técnicos y profesionales de nivel medio","San Antonio","p56",2015,457397.290756708
