"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"2886","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2014,249032
"2887","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2015,296053
"2888","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2010,159891
"2889","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2011,174846
"2890","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2012,176021
"2891","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2013,195792
"2892","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2014,207725
"2893","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2015,180733
"2894","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2010,157491
"2895","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2011,122241
"2896","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2012,150593
"2897","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2013,149464
"2898","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2014,141000
"2899","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2015,175084
"2900","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2010,190849
"2901","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2011,225047
"2902","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2012,211898
"2903","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2013,300000
"2904","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2014,296079
"2905","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2015,350095
"2906","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2010,141933
"2907","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2011,179874
"2908","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2012,204602
"2909","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2013,180000
"2910","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2014,217056
"2911","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2015,228947
"2912","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2011,100483
"2913","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2012,181012
"2914","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2013,150203
"2915","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2014,101042
"2916","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2015,50204
"2917","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2010,120117
"2918","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2011,185347
"2919","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2012,161548
"2920","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2013,96148
"2921","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2014,100000
"2922","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2015,120032
"2923","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2010,171882
"2924","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2011,184946
"2925","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2012,251128
"2926","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2013,247828
"2927","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2014,230000
"2928","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2015,260994
"2929","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2010,91937
"2930","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2011,113576
"2931","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2012,169164
"2932","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2013,200078
"2933","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2014,181966
"2934","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2015,210449
"2935","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2010,79945
"2936","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2011,140029
"2937","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2012,143248
"2938","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2013,149434
"2939","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2014,124890
"2940","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2015,225672
"2941","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2010,137275
"2942","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2011,129584
"2943","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2012,192866
"2944","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2013,200094
"2945","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2014,176086
"2946","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2015,150611
"2947","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2010,170871
"2948","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2011,159489
"2949","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2012,141573
"2950","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2013,165959
"2951","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2014,205360
"2952","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2015,235257
"2953","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2010,155244
"2954","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2011,156341
"2955","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2012,200841
"2956","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2013,217425
"2957","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2014,198582
"2958","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2015,241000
"2959","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2010,181825
"2960","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2011,182381
"2961","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2012,197906
"2962","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2013,219169
"2963","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2014,240336
"2964","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2015,300081
"2965","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2010,79945
"2966","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2011,100155
"2967","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2012,126007
"2968","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2013,134958
"2969","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2014,129726
"2970","Mujer","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2015,128116
"2971","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2010,108713
"2972","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2011,160773
"2973","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2012,190545
"2974","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2013,173473
"2975","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2014,191964
"2976","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2015,251019
"2977","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2010,80078
"2978","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2011,187917
"2979","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2012,301353
"2980","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2013,155230
"2981","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2014,224776
"2982","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2015,221267
"2983","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2010,101553
"2984","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2011,107404
"2985","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2012,120675
"2986","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2013,170256
"2987","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2014,139438
"2988","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2015,127539
"2989","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2010,102400
"2990","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2011,150363
"2991","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2012,148044
"2992","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2013,169889
"2993","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2014,177575
"2994","Mujer","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2015,247163
"2995","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2010,203860
"2996","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2011,161964
"2997","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2012,229153
"2998","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2013,233117
"2999","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2014,279203
"3000","Mujer","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2015,188158
"3001","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2010,85810
"3002","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2011,95269
"3003","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2012,106474
"3004","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2013,200175
"3005","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2014,232397
"3006","Mujer","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2015,208003
"3007","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2010,60000
"3008","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2011,116329
"3009","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2012,150000
"3010","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2013,141416
"3011","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2014,99982
"3012","Mujer","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2015,265237
"3013","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2010,126430
"3014","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2011,99919
"3015","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2012,137077
"3016","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2013,192260
"3017","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2014,139550
"3018","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2015,121000
"3019","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2010,155152
"3020","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2011,180489
"3021","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2012,187250
"3022","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2013,207760
"3023","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2014,220000
"3024","Mujer","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2015,205100
"3025","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2010,157800
"3026","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2011,179805
"3027","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2012,200894
"3028","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2013,200000
"3029","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2014,224990
"3030","Mujer","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2015,250720
"3031","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2010,199863
"3032","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2011,180448
"3033","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2012,200902
"3034","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2013,200984
"3035","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2014,266704
"3036","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2015,264000
"3037","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2010,119918
"3038","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2011,110583
"3039","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2012,139975
"3040","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2013,172398
"3041","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2014,181152
"3042","Mujer","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2015,249492
"3043","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2010,219850
"3044","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2011,152000
"3045","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2012,183023
"3046","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2013,160000
"3047","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2014,101042
"3048","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tamarugal","p12",2015,240978
"3049","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tocopilla","p23",2010,179877
"3050","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tocopilla","p23",2012,200902
"3051","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tocopilla","p23",2013,199245
"3052","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tocopilla","p23",2014,209961
"3053","Mujer","Personal de Servicio Doméstico Puertas Afuera","Tocopilla","p23",2015,366487
"3054","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2010,144901
"3055","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2011,122941
"3056","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2012,115646
"3057","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2013,200000
"3058","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2014,35000
"3059","Mujer","Personal de Servicio Doméstico Puertas Afuera","Última Esperanza","p124",2015,200054
"3060","Mujer","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2010,134386
"3061","Mujer","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2011,125162
