"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"2587","Mujer","Intermediación financiera","Tarapacá","1",2013,302740
"2588","Mujer","Intermediación financiera","Tarapacá","1",2014,281081
"2589","Mujer","Intermediación financiera","Tarapacá","1",2015,501264
"2590","Mujer","Intermediación financiera","Valparaíso","5",2011,180000
"2591","Mujer","Intermediación financiera","Valparaíso","5",2013,346997
"2592","Mujer","Intermediación financiera","Valparaíso","5",2014,300000
"2593","Mujer","Intermediación financiera","Valparaíso","5",2015,350000
"2594","Mujer","Organizaciones y organos extraterritoriales","Metropolitana","13",2011,462223
"2595","Mujer","Organizaciones y organos extraterritoriales","Valparaíso","5",2011,180870
"2596","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2011,130960
"2597","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2013,188373
"2598","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2014,133067
"2599","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2015,191830
"2600","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2011,76850
"2601","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2013,79698
"2602","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2014,57699
"2603","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2015,81502
"2604","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2011,40093
"2605","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2013,94770
"2606","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2014,83384
"2607","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2015,118374
"2608","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2011,44687
"2609","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2013,139806
"2610","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2014,144320
"2611","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2015,70285
"2612","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2011,184409
"2613","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2013,144195
"2614","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2014,99981
"2615","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2015,30122
"2616","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2011,69301
"2617","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2013,154415
"2618","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2014,179983
"2619","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2015,180017
"2620","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2011,97904
"2621","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2013,69736
"2622","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2014,103663
"2623","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2015,250032
"2624","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2011,159754
"2625","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2013,149212
"2626","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2014,124766
"2627","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2015,179841
"2628","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2011,91367
"2629","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2013,60081
"2630","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2014,282453
"2631","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2015,219587
"2632","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2011,150000
"2633","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2013,164442
"2634","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2014,99981
"2635","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2015,80022
"2636","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2011,140625
"2637","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2013,73211
"2638","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2014,100000
"2639","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2015,120024
"2640","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2011,185692
"2641","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2013,200000
"2642","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2014,153804
"2643","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2015,203132
"2644","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2011,114636
"2645","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2013,67873
"2646","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2014,166614
"2647","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2015,180733
"2648","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2011,127640
"2649","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2013,170021
"2650","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2014,77394
"2651","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2015,200000
"2652","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2011,172831
"2653","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2013,120034
"2654","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2014,149972
"2655","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2015,155258
"2656","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2011,49840
"2657","Mujer","Pesca","Antofagasta","2",2011,150725
"2658","Mujer","Pesca","Antofagasta","2",2013,300000
"2659","Mujer","Pesca","Antofagasta","2",2015,50204
"2660","Mujer","Pesca","Araucanía","9",2011,258000
"2661","Mujer","Pesca","Arica y Parinacota","15",2011,147029
"2662","Mujer","Pesca","Arica y Parinacota","15",2014,130000
"2663","Mujer","Pesca","Arica y Parinacota","15",2015,192852
"2664","Mujer","Pesca","Atacama","3",2013,298867
"2665","Mujer","Pesca","Atacama","3",2014,349934
"2666","Mujer","Pesca","Atacama","3",2015,20005
"2667","Mujer","Pesca","Aysén","11",2011,255907
"2668","Mujer","Pesca","Aysén","11",2013,331947
"2669","Mujer","Pesca","Aysén","11",2014,299944
"2670","Mujer","Pesca","Aysén","11",2015,301222
"2671","Mujer","Pesca","Bíobío","8",2011,32482
"2672","Mujer","Pesca","Bíobío","8",2013,19924
"2673","Mujer","Pesca","Bíobío","8",2014,15997
"2674","Mujer","Pesca","Bíobío","8",2015,70000
"2675","Mujer","Pesca","Coquimbo","4",2011,70000
"2676","Mujer","Pesca","Coquimbo","4",2013,143456
"2677","Mujer","Pesca","Coquimbo","4",2014,278978
"2678","Mujer","Pesca","Coquimbo","4",2015,20000
"2679","Mujer","Pesca","Los Lagos","10",2011,39872
"2680","Mujer","Pesca","Los Lagos","10",2013,39849
"2681","Mujer","Pesca","Los Lagos","10",2014,50247
"2682","Mujer","Pesca","Los Lagos","10",2015,163299
"2683","Mujer","Pesca","Los Ríos","14",2011,149521
"2684","Mujer","Pesca","Los Ríos","14",2013,50000
"2685","Mujer","Pesca","Los Ríos","14",2014,10000
"2686","Mujer","Pesca","Los Ríos","14",2015,173583
"2687","Mujer","Pesca","Magallanes","12",2011,564000
"2688","Mujer","Pesca","Magallanes","12",2015,480130
"2689","Mujer","Pesca","Maule","7",2011,100000
"2690","Mujer","Pesca","Metropolitana","13",2013,1051423
"2691","Mujer","Pesca","Metropolitana","13",2014,225000
"2692","Mujer","Pesca","Metropolitana","13",2015,502037
"2693","Mujer","Pesca","O'Higgins","6",2011,39872
"2694","Mujer","Pesca","Tarapacá","1",2013,50000
"2695","Mujer","Pesca","Tarapacá","1",2014,227345
"2696","Mujer","Pesca","Tarapacá","1",2015,349418
"2697","Mujer","Pesca","Valparaíso","5",2011,60000
"2698","Mujer","Pesca","Valparaíso","5",2014,161907
"2699","Mujer","Pesca","Valparaíso","5",2015,60228
"2700","Mujer","Servicios sociales y de salud","Antofagasta","2",2011,219598
"2701","Mujer","Servicios sociales y de salud","Antofagasta","2",2013,298616
"2702","Mujer","Servicios sociales y de salud","Antofagasta","2",2014,299957
"2703","Mujer","Servicios sociales y de salud","Antofagasta","2",2015,399750
"2704","Mujer","Servicios sociales y de salud","Araucanía","9",2011,213800
"2705","Mujer","Servicios sociales y de salud","Araucanía","9",2013,298867
"2706","Mujer","Servicios sociales y de salud","Araucanía","9",2014,278168
"2707","Mujer","Servicios sociales y de salud","Araucanía","9",2015,300103
"2708","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2011,210859
"2709","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2013,254344
"2710","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2014,302560
"2711","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2015,390409
"2712","Mujer","Servicios sociales y de salud","Atacama","3",2011,258146
"2713","Mujer","Servicios sociales y de salud","Atacama","3",2013,377199
"2714","Mujer","Servicios sociales y de salud","Atacama","3",2014,252606
"2715","Mujer","Servicios sociales y de salud","Atacama","3",2015,334206
"2716","Mujer","Servicios sociales y de salud","Aysén","11",2011,389497
"2717","Mujer","Servicios sociales y de salud","Aysén","11",2013,350000
"2718","Mujer","Servicios sociales y de salud","Aysén","11",2014,341103
"2719","Mujer","Servicios sociales y de salud","Aysén","11",2015,495582
"2720","Mujer","Servicios sociales y de salud","Bíobío","8",2011,252640
"2721","Mujer","Servicios sociales y de salud","Bíobío","8",2013,298867
"2722","Mujer","Servicios sociales y de salud","Bíobío","8",2014,292975
"2723","Mujer","Servicios sociales y de salud","Bíobío","8",2015,323552
"2724","Mujer","Servicios sociales y de salud","Coquimbo","4",2011,249201
"2725","Mujer","Servicios sociales y de salud","Coquimbo","4",2013,261506
"2726","Mujer","Servicios sociales y de salud","Coquimbo","4",2014,359965
"2727","Mujer","Servicios sociales y de salud","Coquimbo","4",2015,300104
"2728","Mujer","Servicios sociales y de salud","Los Lagos","10",2011,290397
"2729","Mujer","Servicios sociales y de salud","Los Lagos","10",2013,349687
"2730","Mujer","Servicios sociales y de salud","Los Lagos","10",2014,349966
"2731","Mujer","Servicios sociales y de salud","Los Lagos","10",2015,400051
"2732","Mujer","Servicios sociales y de salud","Los Ríos","14",2011,277111
"2733","Mujer","Servicios sociales y de salud","Los Ríos","14",2013,333701
"2734","Mujer","Servicios sociales y de salud","Los Ríos","14",2014,301419
"2735","Mujer","Servicios sociales y de salud","Los Ríos","14",2015,297016
"2736","Mujer","Servicios sociales y de salud","Magallanes","12",2011,301450
"2737","Mujer","Servicios sociales y de salud","Magallanes","12",2013,367607
"2738","Mujer","Servicios sociales y de salud","Magallanes","12",2014,285241
"2739","Mujer","Servicios sociales y de salud","Magallanes","12",2015,301222
"2740","Mujer","Servicios sociales y de salud","Maule","7",2011,219570
"2741","Mujer","Servicios sociales y de salud","Maule","7",2013,249192
"2742","Mujer","Servicios sociales y de salud","Maule","7",2014,269987
"2743","Mujer","Servicios sociales y de salud","Maule","7",2015,269977
"2744","Mujer","Servicios sociales y de salud","Metropolitana","13",2011,300000
"2745","Mujer","Servicios sociales y de salud","Metropolitana","13",2013,318083
"2746","Mujer","Servicios sociales y de salud","Metropolitana","13",2014,369944
"2747","Mujer","Servicios sociales y de salud","Metropolitana","13",2015,410000
"2748","Mujer","Servicios sociales y de salud","O'Higgins","6",2011,301450
"2749","Mujer","Servicios sociales y de salud","O'Higgins","6",2013,307910
"2750","Mujer","Servicios sociales y de salud","O'Higgins","6",2014,326264
"2751","Mujer","Servicios sociales y de salud","O'Higgins","6",2015,280165
"2752","Mujer","Servicios sociales y de salud","Tarapacá","1",2011,299041
"2753","Mujer","Servicios sociales y de salud","Tarapacá","1",2013,313103
"2754","Mujer","Servicios sociales y de salud","Tarapacá","1",2014,313231
"2755","Mujer","Servicios sociales y de salud","Tarapacá","1",2015,345856
"2756","Mujer","Servicios sociales y de salud","Valparaíso","5",2011,246184
"2757","Mujer","Servicios sociales y de salud","Valparaíso","5",2013,348678
"2758","Mujer","Servicios sociales y de salud","Valparaíso","5",2014,359932
"2759","Mujer","Servicios sociales y de salud","Valparaíso","5",2015,350000
"2760","Mujer","Servicios sociales y de salud",NA,NA,2011,100000
"2761","Mujer","Suministro de electricidad, gas y agua","Antofagasta","2",2011,220000
"2762","Mujer","Suministro de electricidad, gas y agua","Antofagasta","2",2013,298867
"2763","Mujer","Suministro de electricidad, gas y agua","Antofagasta","2",2014,350000
"2764","Mujer","Suministro de electricidad, gas y agua","Araucanía","9",2011,70338
"2765","Mujer","Suministro de electricidad, gas y agua","Araucanía","9",2013,298867
"2766","Mujer","Suministro de electricidad, gas y agua","Araucanía","9",2014,306000
"2767","Mujer","Suministro de electricidad, gas y agua","Araucanía","9",2015,241000
"2768","Mujer","Suministro de electricidad, gas y agua","Arica y Parinacota","15",2011,147029
"2769","Mujer","Suministro de electricidad, gas y agua","Arica y Parinacota","15",2013,340000
"2770","Mujer","Suministro de electricidad, gas y agua","Arica y Parinacota","15",2014,108284
"2771","Mujer","Suministro de electricidad, gas y agua","Arica y Parinacota","15",2015,280076
"2772","Mujer","Suministro de electricidad, gas y agua","Atacama","3",2011,249201
"2773","Mujer","Suministro de electricidad, gas y agua","Atacama","3",2013,142686
"2774","Mujer","Suministro de electricidad, gas y agua","Atacama","3",2014,99981
"2775","Mujer","Suministro de electricidad, gas y agua","Atacama","3",2015,130000
"2776","Mujer","Suministro de electricidad, gas y agua","Aysén","11",2011,300000
