"","sex","isced","geography_name","geography_id","year","weighted_median"
"4188","Mujer","Nunca estudió","Limarí","p43",2013,83957.9000343185
"4189","Mujer","Nunca estudió","Limarí","p43",2014,80549.106910479
"4190","Mujer","Nunca estudió","Limarí","p43",2015,230840.642482114
"4191","Mujer","Nunca estudió","Linares","p74",2010,36189.4649739212
"4192","Mujer","Nunca estudió","Linares","p74",2011,40000
"4193","Mujer","Nunca estudió","Linares","p74",2012,90000
"4194","Mujer","Nunca estudió","Linares","p74",2013,48767.4568916149
"4195","Mujer","Nunca estudió","Linares","p74",2014,122286.124232676
"4196","Mujer","Nunca estudió","Linares","p74",2015,222862.482538997
"4197","Mujer","Nunca estudió","Llanquihue","p101",2010,39233.3879645632
"4198","Mujer","Nunca estudió","Llanquihue","p101",2011,122131.699003076
"4199","Mujer","Nunca estudió","Llanquihue","p101",2012,73758.8665941175
"4200","Mujer","Nunca estudió","Llanquihue","p101",2013,55261.4264632211
"4201","Mujer","Nunca estudió","Llanquihue","p101",2014,216895.497241034
"4202","Mujer","Nunca estudió","Llanquihue","p101",2015,208753.724682517
"4203","Mujer","Nunca estudió","Los Andes","p53",2010,77755.2312324118
"4204","Mujer","Nunca estudió","Los Andes","p53",2011,168400.111421363
"4205","Mujer","Nunca estudió","Los Andes","p53",2012,85000
"4206","Mujer","Nunca estudió","Los Andes","p53",2013,217384.065129222
"4207","Mujer","Nunca estudió","Magallanes","p121",2012,341911.168448211
"4208","Mujer","Nunca estudió","Magallanes","p121",2014,139973.748359273
"4209","Mujer","Nunca estudió","Maipo","p134",2011,20093.1255557542
"4210","Mujer","Nunca estudió","Maipo","p134",2013,222884.256822666
"4211","Mujer","Nunca estudió","Maipo","p134",2014,112197.929822636
"4212","Mujer","Nunca estudió","Maipo","p134",2015,212397.798987927
"4213","Mujer","Nunca estudió","Malleco","p92",2010,35455.3454745849
"4214","Mujer","Nunca estudió","Malleco","p92",2011,20065.2049055278
"4215","Mujer","Nunca estudió","Malleco","p92",2012,40128.9559536299
"4216","Mujer","Nunca estudió","Malleco","p92",2013,21101.5854461623
"4217","Mujer","Nunca estudió","Malleco","p92",2014,116235.066256041
"4218","Mujer","Nunca estudió","Malleco","p92",2015,32174.3831543677
"4219","Mujer","Nunca estudió","Marga Marga","p58",2010,60415.3254126804
"4220","Mujer","Nunca estudió","Marga Marga","p58",2011,73331.5361090802
"4221","Mujer","Nunca estudió","Marga Marga","p58",2012,130583.840676395
"4222","Mujer","Nunca estudió","Marga Marga","p58",2013,209206.977162381
"4223","Mujer","Nunca estudió","Marga Marga","p58",2015,301222.383194496
"4224","Mujer","Nunca estudió","Melipilla","p135",2010,82564.8133070378
"4225","Mujer","Nunca estudió","Melipilla","p135",2011,54720.9003220183
"4226","Mujer","Nunca estudió","Melipilla","p135",2012,122685.772207888
"4227","Mujer","Nunca estudió","Melipilla","p135",2015,80000
"4228","Mujer","Nunca estudió","Ñuble","p84",2010,43143.3706509722
"4229","Mujer","Nunca estudió","Ñuble","p84",2011,11787.663044673
"4230","Mujer","Nunca estudió","Ñuble","p84",2012,17451.9910794161
"4231","Mujer","Nunca estudió","Ñuble","p84",2013,102837.056212918
"4232","Mujer","Nunca estudió","Ñuble","p84",2014,143056.542397967
"4233","Mujer","Nunca estudió","Ñuble","p84",2015,150040.591737327
"4234","Mujer","Nunca estudió","Osorno","p103",2010,89938.4465070835
"4235","Mujer","Nunca estudió","Osorno","p103",2011,79861.4263838138
"4236","Mujer","Nunca estudió","Osorno","p103",2012,23943.3207670505
"4237","Mujer","Nunca estudió","Osorno","p103",2013,30036.5838837459
"4238","Mujer","Nunca estudió","Osorno","p103",2014,107836.834202028
"4239","Mujer","Nunca estudió","Osorno","p103",2015,30095.9685730216
"4240","Mujer","Nunca estudió","Parinacota","p152",2010,55635.2504323952
"4241","Mujer","Nunca estudió","Parinacota","p152",2011,30047.3467597519
"4242","Mujer","Nunca estudió","Petorca","p54",2010,69961.9343454485
"4243","Mujer","Nunca estudió","Petorca","p54",2012,401804.12371134
"4244","Mujer","Nunca estudió","Quillota","p55",2010,164887.151929653
"4245","Mujer","Nunca estudió","Quillota","p55",2011,44856.1624518191
"4246","Mujer","Nunca estudió","Quillota","p55",2012,427966.116996672
"4247","Mujer","Nunca estudió","Quillota","p55",2013,178241.301400814
"4248","Mujer","Nunca estudió","Quillota","p55",2014,20092.8415295692
"4249","Mujer","Nunca estudió","Quillota","p55",2015,261059.398768563
"4250","Mujer","Nunca estudió","Ranco","p142",2011,24552.6320514174
"4251","Mujer","Nunca estudió","Ranco","p142",2013,9184.65413020938
"4252","Mujer","Nunca estudió","Ranco","p142",2015,40010.8244632872
"4253","Mujer","Nunca estudió","San Antonio","p56",2010,50000
"4254","Mujer","Nunca estudió","San Antonio","p56",2011,80386.6565579984
"4255","Mujer","Nunca estudió","San Antonio","p56",2012,69330.5822179277
"4256","Mujer","Nunca estudió","San Antonio","p56",2013,15020.3343877091
"4257","Mujer","Nunca estudió","San Antonio","p56",2014,176401.669631278
"4258","Mujer","Nunca estudió","San Antonio","p56",2015,256730.279052649
"4259","Mujer","Nunca estudió","San Felipe","p57",2010,70000
"4260","Mujer","Nunca estudió","San Felipe","p57",2013,187091.177698204
"4261","Mujer","Nunca estudió","San Felipe","p57",2014,191980.29183248
"4262","Mujer","Nunca estudió","Santiago","p131",2010,37392.8896830358
"4263","Mujer","Nunca estudió","Santiago","p131",2011,152183.67760291
"4264","Mujer","Nunca estudió","Santiago","p131",2012,224824.919648422
"4265","Mujer","Nunca estudió","Santiago","p131",2013,74633.2785848134
"4266","Mujer","Nunca estudió","Santiago","p131",2014,147826.077688848
"4267","Mujer","Nunca estudió","Santiago","p131",2015,204973.750249616
"4268","Mujer","Nunca estudió","Talagante","p136",2010,110000
"4269","Mujer","Nunca estudió","Talagante","p136",2011,111088.637043084
"4270","Mujer","Nunca estudió","Talagante","p136",2012,214355.26284846
"4271","Mujer","Nunca estudió","Talagante","p136",2013,162784.90218761
"4272","Mujer","Nunca estudió","Talagante","p136",2014,62740.2039929482
"4273","Mujer","Nunca estudió","Talca","p71",2010,100754.900460109
"4274","Mujer","Nunca estudió","Talca","p71",2011,82029.0791276921
"4275","Mujer","Nunca estudió","Talca","p71",2012,19204.4326471417
"4276","Mujer","Nunca estudió","Talca","p71",2014,299943.746484155
"4277","Mujer","Nunca estudió","Talca","p71",2015,364098.502615914
"4278","Mujer","Nunca estudió","Tamarugal","p12",2010,106739.209568783
"4279","Mujer","Nunca estudió","Tamarugal","p12",2012,31039.4181484339
"4280","Mujer","Nunca estudió","Tamarugal","p12",2013,44743.45490912
"4281","Mujer","Nunca estudió","Tamarugal","p12",2014,90310.6224944394
"4282","Mujer","Nunca estudió","Tamarugal","p12",2015,20005.4122316436
"4283","Mujer","Nunca estudió","Última Esperanza","p124",2015,200054.122316436
"4284","Mujer","Nunca estudió","Valdivia","p141",2010,40997.7508267902
"4285","Mujer","Nunca estudió","Valdivia","p141",2011,52159.9559566611
"4286","Mujer","Nunca estudió","Valdivia","p141",2012,22994.9954270359
"4287","Mujer","Nunca estudió","Valdivia","p141",2013,73125.1158422515
"4288","Mujer","Nunca estudió","Valdivia","p141",2014,16797.9563592797
"4289","Mujer","Nunca estudió","Valdivia","p141",2015,123639.527365943
"4290","Mujer","Nunca estudió","Valparaíso","p51",2010,68952.808988764
"4291","Mujer","Nunca estudió","Valparaíso","p51",2013,200000
"4292","Mujer","Nunca estudió","Valparaíso","p51",2014,279947.496718545
"4293","Mujer","Nunca estudió",NA,NA,2012,100451.030927835
"4294","Mujer","Postítulo y Maestría","Antofagasta","p21",2010,2055480.20873216
"4295","Mujer","Postítulo y Maestría","Antofagasta","p21",2011,1646294.26091316
"4296","Mujer","Postítulo y Maestría","Antofagasta","p21",2012,1004510.30927835
"4297","Mujer","Postítulo y Maestría","Antofagasta","p21",2013,268926.991253463
"4298","Mujer","Postítulo y Maestría","Antofagasta","p21",2014,928180.598883107
"4299","Mujer","Postítulo y Maestría","Antofagasta","p21",2015,743464.317379301
"4300","Mujer","Postítulo y Maestría","Arauco","p82",2010,749487.054225697
"4301","Mujer","Postítulo y Maestría","Arauco","p82",2011,608156.245061898
"4302","Mujer","Postítulo y Maestría","Arauco","p82",2015,875236.785134407
"4303","Mujer","Postítulo y Maestría","Arica","p151",2010,806000.42837138
"4304","Mujer","Postítulo y Maestría","Arica","p151",2011,573977.512681697
"4305","Mujer","Postítulo y Maestría","Arica","p151",2012,904059.278350515
"4306","Mujer","Postítulo y Maestría","Arica","p151",2013,895866.447933685
"4307","Mujer","Postítulo y Maestría","Arica","p151",2014,1019045.40466932
"4308","Mujer","Postítulo y Maestría","Arica","p151",2015,1099083.3026876
"4309","Mujer","Postítulo y Maestría","Aysén","p112",2010,200195.73302016
"4310","Mujer","Postítulo y Maestría","Aysén","p112",2012,958783.91040582
"4311","Mujer","Postítulo y Maestría","Aysén","p112",2014,817815.202090079
"4312","Mujer","Postítulo y Maestría","Aysén","p112",2015,600000
"4313","Mujer","Postítulo y Maestría","Bíobío","p83",2010,399726.428920371
"4314","Mujer","Postítulo y Maestría","Bíobío","p83",2011,410000
"4315","Mujer","Postítulo y Maestría","Bíobío","p83",2012,557825.618950343
"4316","Mujer","Postítulo y Maestría","Bíobío","p83",2013,641605.119473156
"4317","Mujer","Postítulo y Maestría","Bíobío","p83",2014,798485.095372131
"4318","Mujer","Postítulo y Maestría","Bíobío","p83",2015,940415.743468858
"4319","Mujer","Postítulo y Maestría","Cachapoal","p61",2010,1077733.15953788
"4320","Mujer","Postítulo y Maestría","Cachapoal","p61",2011,1107430.47513517
"4321","Mujer","Postítulo y Maestría","Cachapoal","p61",2012,999587.357169183
"4322","Mujer","Postítulo y Maestría","Cachapoal","p61",2013,1398528.08086756
"4323","Mujer","Postítulo y Maestría","Cachapoal","p61",2014,857279.029532455
"4324","Mujer","Postítulo y Maestría","Cachapoal","p61",2015,1053944.70695261
"4325","Mujer","Postítulo y Maestría","Cardenal Caro","p62",2010,630000
"4326","Mujer","Postítulo y Maestría","Cardenal Caro","p62",2011,920000
"4327","Mujer","Postítulo y Maestría","Cardenal Caro","p62",2013,1588000
"4328","Mujer","Postítulo y Maestría","Cardenal Caro","p62",2015,800447.813791215
"4329","Mujer","Postítulo y Maestría","Cauquenes","p72",2015,400000
"4330","Mujer","Postítulo y Maestría","Cautín","p91",2010,471046.801687392
"4331","Mujer","Postítulo y Maestría","Cautín","p91",2011,581439.599473408
"4332","Mujer","Postítulo y Maestría","Cautín","p91",2012,943792.725319976
"4333","Mujer","Postítulo y Maestría","Cautín","p91",2013,959272.29056971
"4334","Mujer","Postítulo y Maestría","Cautín","p91",2014,706745.180343716
"4335","Mujer","Postítulo y Maestría","Cautín","p91",2015,1118651.36457344
"4336","Mujer","Postítulo y Maestría","Chacabuco","p133",2010,2602544.52926208
"4337","Mujer","Postítulo y Maestría","Chacabuco","p133",2012,3226176.91557865
"4338","Mujer","Postítulo y Maestría","Chacabuco","p133",2013,436018.35392453
"4339","Mujer","Postítulo y Maestría","Chacabuco","p133",2014,1459726.23288956
"4340","Mujer","Postítulo y Maestría","Chacabuco","p133",2015,752703.63521559
"4341","Mujer","Postítulo y Maestría","Chañaral","p32",2011,341643.290371493
"4342","Mujer","Postítulo y Maestría","Chañaral","p32",2012,201124.216734242
"4343","Mujer","Postítulo y Maestría","Chañaral","p32",2013,597734.220463945
"4344","Mujer","Postítulo y Maestría","Chañaral","p32",2014,599887.492968311
"4345","Mujer","Postítulo y Maestría","Chiloé","p102",2012,689000
"4346","Mujer","Postítulo y Maestría","Chiloé","p102",2013,950000
"4347","Mujer","Postítulo y Maestría","Chiloé","p102",2014,1100350.19897669
"4348","Mujer","Postítulo y Maestría","Chiloé","p102",2015,925756.791017751
"4349","Mujer","Postítulo y Maestría","Choapa","p42",2010,949350.268685882
"4350","Mujer","Postítulo y Maestría","Choapa","p42",2015,720194.84033917
"4351","Mujer","Postítulo y Maestría","Colchagua","p63",2010,812794.67606185
"4352","Mujer","Postítulo y Maestría","Colchagua","p63",2011,618302.747049319
"4353","Mujer","Postítulo y Maestría","Colchagua","p63",2012,884330.430079148
"4354","Mujer","Postítulo y Maestría","Colchagua","p63",2013,886549.951939883
"4355","Mujer","Postítulo y Maestría","Colchagua","p63",2014,805000
"4356","Mujer","Postítulo y Maestría","Colchagua","p63",2015,1006117.30642636
"4357","Mujer","Postítulo y Maestría","Concepción","p81",2010,554800.609218591
"4358","Mujer","Postítulo y Maestría","Concepción","p81",2011,590290.127111699
"4359","Mujer","Postítulo y Maestría","Concepción","p81",2012,577768.371772686
"4360","Mujer","Postítulo y Maestría","Concepción","p81",2013,457345.541690655
"4361","Mujer","Postítulo y Maestría","Concepción","p81",2014,646236.367270018
"4362","Mujer","Postítulo y Maestría","Concepción","p81",2015,937540.733689063
"4363","Mujer","Postítulo y Maestría","Copiapó","p31",2010,402370.950379029
"4364","Mujer","Postítulo y Maestría","Copiapó","p31",2011,255761.107064821
"4365","Mujer","Postítulo y Maestría","Copiapó","p31",2012,3016863.25101363
"4366","Mujer","Postítulo y Maestría","Copiapó","p31",2013,940714.638556285
"4367","Mujer","Postítulo y Maestría","Copiapó","p31",2014,1683892.67158261
"4368","Mujer","Postítulo y Maestría","Copiapó","p31",2015,967779.430583373
"4369","Mujer","Postítulo y Maestría","Cordillera","p152",2010,2461834.43042858
"4370","Mujer","Postítulo y Maestría","Cordillera","p152",2011,878956.296176837
"4371","Mujer","Postítulo y Maestría","Cordillera","p152",2012,1120274.90740447
"4372","Mujer","Postítulo y Maestría","Cordillera","p152",2013,520537.136133379
"4373","Mujer","Postítulo y Maestría","Cordillera","p152",2014,1493289.48674675
"4374","Mujer","Postítulo y Maestría","Cordillera","p152",2015,787962.18309644
"4375","Mujer","Postítulo y Maestría","Coyhaique","p111",2011,1648258.9287173
"4376","Mujer","Postítulo y Maestría","Coyhaique","p111",2013,1193576.87693908
"4377","Mujer","Postítulo y Maestría","Coyhaique","p111",2014,1069799.36246015
"4378","Mujer","Postítulo y Maestría","Coyhaique","p111",2015,1566045.9374115
"4379","Mujer","Postítulo y Maestría","Curicó","p73",2010,500489.3325504
"4380","Mujer","Postítulo y Maestría","Curicó","p73",2011,436747.804320221
"4381","Mujer","Postítulo y Maestría","Curicó","p73",2012,480000
"4382","Mujer","Postítulo y Maestría","Curicó","p73",2013,617658.69447941
"4383","Mujer","Postítulo y Maestría","Curicó","p73",2014,603363.079890069
"4384","Mujer","Postítulo y Maestría","Curicó","p73",2015,647728.531329231
"4385","Mujer","Postítulo y Maestría","El Loa","p22",2012,683356.654700704
"4386","Mujer","Postítulo y Maestría","El Loa","p22",2013,1743391.47635317
"4387","Mujer","Postítulo y Maestría","El Loa","p22",2014,1178350.43261632
"4388","Mujer","Postítulo y Maestría","El Loa","p22",2015,941419.065674791
"4389","Mujer","Postítulo y Maestría","Elqui","p41",2010,337577.598218129
"4390","Mujer","Postítulo y Maestría","Elqui","p41",2011,994810.182888469
"4391","Mujer","Postítulo y Maestría","Elqui","p41",2012,1183197.66112432
"4392","Mujer","Postítulo y Maestría","Elqui","p41",2013,959006.065871097
"4393","Mujer","Postítulo y Maestría","Elqui","p41",2014,996965.543560024
"4394","Mujer","Postítulo y Maestría","Elqui","p41",2015,1061552.36972128
"4395","Mujer","Postítulo y Maestría","General Carrera","p114",2011,964639.878695981
"4396","Mujer","Postítulo y Maestría","General Carrera","p114",2012,1106183.19203833
"4397","Mujer","Postítulo y Maestría","Iquique","p11",2010,1166504.50577035
"4398","Mujer","Postítulo y Maestría","Iquique","p11",2011,513401.395753464
"4399","Mujer","Postítulo y Maestría","Iquique","p11",2012,550000
"4400","Mujer","Postítulo y Maestría","Iquique","p11",2013,871168.433677183
"4401","Mujer","Postítulo y Maestría","Iquique","p11",2014,924059.787730119
"4402","Mujer","Postítulo y Maestría","Iquique","p11",2015,1269383.3521842
"4403","Mujer","Postítulo y Maestría","Limarí","p43",2010,800782.93208064
"4404","Mujer","Postítulo y Maestría","Limarí","p43",2011,1465727.51530026
