"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"2984","Mujer","200 y más personas","General Carrera","p114",2015,365331
"2985","Mujer","200 y más personas","Huasco","p33",2010,198496
"2986","Mujer","200 y más personas","Huasco","p33",2011,213658
"2987","Mujer","200 y más personas","Huasco","p33",2012,241349
"2988","Mujer","200 y más personas","Huasco","p33",2013,211665
"2989","Mujer","200 y más personas","Huasco","p33",2014,256014
"2990","Mujer","200 y más personas","Huasco","p33",2015,256584
"2991","Mujer","200 y más personas","Iquique","p11",2010,249916
"2992","Mujer","200 y más personas","Iquique","p11",2011,289402
"2993","Mujer","200 y más personas","Iquique","p11",2012,311065
"2994","Mujer","200 y más personas","Iquique","p11",2013,348678
"2995","Mujer","200 y más personas","Iquique","p11",2014,330000
"2996","Mujer","200 y más personas","Iquique","p11",2015,400831
"2997","Mujer","200 y más personas","Limarí","p43",2010,195634
"2998","Mujer","200 y más personas","Limarí","p43",2011,199361
"2999","Mujer","200 y más personas","Limarí","p43",2012,234279
"3000","Mujer","200 y más personas","Limarí","p43",2013,240284
"3001","Mujer","200 y más personas","Limarí","p43",2014,260000
"3002","Mujer","200 y más personas","Limarí","p43",2015,262542
"3003","Mujer","200 y más personas","Linares","p74",2010,198720
"3004","Mujer","200 y más personas","Linares","p74",2011,196968
"3005","Mujer","200 y más personas","Linares","p74",2012,250037
"3006","Mujer","200 y más personas","Linares","p74",2013,241073
"3007","Mujer","200 y más personas","Linares","p74",2014,250000
"3008","Mujer","200 y más personas","Linares","p74",2015,275032
"3009","Mujer","200 y más personas","Llanquihue","p101",2010,215000
"3010","Mujer","200 y más personas","Llanquihue","p101",2011,316115
"3011","Mujer","200 y más personas","Llanquihue","p101",2012,301353
"3012","Mujer","200 y más personas","Llanquihue","p101",2013,300000
"3013","Mujer","200 y más personas","Llanquihue","p101",2014,329962
"3014","Mujer","200 y más personas","Llanquihue","p101",2015,380789
"3015","Mujer","200 y más personas","Los Andes","p53",2010,247331
"3016","Mujer","200 y más personas","Los Andes","p53",2011,300000
"3017","Mujer","200 y más personas","Los Andes","p53",2012,265545
"3018","Mujer","200 y más personas","Los Andes","p53",2013,300000
"3019","Mujer","200 y más personas","Los Andes","p53",2014,316975
"3020","Mujer","200 y más personas","Los Andes","p53",2015,350000
"3021","Mujer","200 y más personas","Magallanes","p121",2010,300000
"3022","Mujer","200 y más personas","Magallanes","p121",2011,412960
"3023","Mujer","200 y más personas","Magallanes","p121",2012,502255
"3024","Mujer","200 y más personas","Magallanes","p121",2013,547596
"3025","Mujer","200 y más personas","Magallanes","p121",2014,400000
"3026","Mujer","200 y más personas","Magallanes","p121",2015,500135
"3027","Mujer","200 y más personas","Maipo","p134",2010,199963
"3028","Mujer","200 y más personas","Maipo","p134",2011,219297
"3029","Mujer","200 y más personas","Maipo","p134",2012,250000
"3030","Mujer","200 y más personas","Maipo","p134",2013,278943
"3031","Mujer","200 y más personas","Maipo","p134",2014,283630
"3032","Mujer","200 y más personas","Maipo","p134",2015,300000
"3033","Mujer","200 y más personas","Malleco","p92",2010,200000
"3034","Mujer","200 y más personas","Malleco","p92",2011,185159
"3035","Mujer","200 y más personas","Malleco","p92",2012,253572
"3036","Mujer","200 y más personas","Malleco","p92",2013,288905
"3037","Mujer","200 y más personas","Malleco","p92",2014,226437
"3038","Mujer","200 y más personas","Malleco","p92",2015,300081
"3039","Mujer","200 y más personas","Marga Marga","p58",2010,245228
"3040","Mujer","200 y más personas","Marga Marga","p58",2011,233138
"3041","Mujer","200 y más personas","Marga Marga","p58",2012,241349
"3042","Mujer","200 y más personas","Marga Marga","p58",2013,265960
"3043","Mujer","200 y más personas","Marga Marga","p58",2014,323335
"3044","Mujer","200 y más personas","Marga Marga","p58",2015,311141
"3045","Mujer","200 y más personas","Melipilla","p135",2010,190962
"3046","Mujer","200 y más personas","Melipilla","p135",2011,220000
"3047","Mujer","200 y más personas","Melipilla","p135",2012,263182
"3048","Mujer","200 y más personas","Melipilla","p135",2013,209207
"3049","Mujer","200 y más personas","Melipilla","p135",2014,269949
"3050","Mujer","200 y más personas","Melipilla","p135",2015,234926
"3051","Mujer","200 y más personas","Ñuble","p84",2010,207758
"3052","Mujer","200 y más personas","Ñuble","p84",2011,240395
"3053","Mujer","200 y más personas","Ñuble","p84",2012,299172
"3054","Mujer","200 y más personas","Ñuble","p84",2013,280300
"3055","Mujer","200 y más personas","Ñuble","p84",2014,349934
"3056","Mujer","200 y más personas","Ñuble","p84",2015,350000
"3057","Mujer","200 y más personas","Osorno","p103",2010,191517
"3058","Mujer","200 y más personas","Osorno","p103",2011,269887
"3059","Mujer","200 y más personas","Osorno","p103",2012,262576
"3060","Mujer","200 y más personas","Osorno","p103",2013,291011
"3061","Mujer","200 y más personas","Osorno","p103",2014,255263
"3062","Mujer","200 y más personas","Osorno","p103",2015,300623
"3063","Mujer","200 y más personas","Parinacota","p152",2010,159891
"3064","Mujer","200 y más personas","Parinacota","p152",2011,179425
"3065","Mujer","200 y más personas","Parinacota","p152",2012,100451
"3066","Mujer","200 y más personas","Parinacota","p152",2013,216000
"3067","Mujer","200 y más personas","Parinacota","p152",2014,179966
"3068","Mujer","200 y más personas","Parinacota","p152",2015,193052
"3069","Mujer","200 y más personas","Petorca","p54",2010,208982
"3070","Mujer","200 y más personas","Petorca","p54",2011,192204
"3071","Mujer","200 y más personas","Petorca","p54",2012,174283
"3072","Mujer","200 y más personas","Petorca","p54",2013,192062
"3073","Mujer","200 y más personas","Petorca","p54",2014,219296
"3074","Mujer","200 y más personas","Petorca","p54",2015,341252
"3075","Mujer","200 y más personas","Quillota","p55",2010,189522
"3076","Mujer","200 y más personas","Quillota","p55",2011,190000
"3077","Mujer","200 y más personas","Quillota","p55",2012,199066
"3078","Mujer","200 y más personas","Quillota","p55",2013,250000
"3079","Mujer","200 y más personas","Quillota","p55",2014,323941
"3080","Mujer","200 y más personas","Quillota","p55",2015,259000
"3081","Mujer","200 y más personas","Ranco","p142",2010,60000
"3082","Mujer","200 y más personas","Ranco","p142",2011,185825
"3083","Mujer","200 y más personas","Ranco","p142",2012,151658
"3084","Mujer","200 y más personas","Ranco","p142",2013,250339
"3085","Mujer","200 y más personas","Ranco","p142",2014,216428
"3086","Mujer","200 y más personas","Ranco","p142",2015,292500
"3087","Mujer","200 y más personas","San Antonio","p56",2010,179800
"3088","Mujer","200 y más personas","San Antonio","p56",2011,199083
"3089","Mujer","200 y más personas","San Antonio","p56",2012,245153
"3090","Mujer","200 y más personas","San Antonio","p56",2013,260352
"3091","Mujer","200 y más personas","San Antonio","p56",2014,334131
"3092","Mujer","200 y más personas","San Antonio","p56",2015,338047
"3093","Mujer","200 y más personas","San Felipe","p57",2010,215865
"3094","Mujer","200 y más personas","San Felipe","p57",2011,201893
"3095","Mujer","200 y más personas","San Felipe","p57",2012,232850
"3096","Mujer","200 y más personas","San Felipe","p57",2013,289840
"3097","Mujer","200 y más personas","San Felipe","p57",2014,280000
"3098","Mujer","200 y más personas","San Felipe","p57",2015,322764
"3099","Mujer","200 y más personas","Santiago","p131",2010,270087
"3100","Mujer","200 y más personas","Santiago","p131",2011,336711
"3101","Mujer","200 y más personas","Santiago","p131",2012,341534
"3102","Mujer","200 y más personas","Santiago","p131",2013,400542
"3103","Mujer","200 y más personas","Santiago","p131",2014,360000
"3104","Mujer","200 y más personas","Santiago","p131",2015,401630
"3105","Mujer","200 y más personas","Talagante","p136",2010,193679
"3106","Mujer","200 y más personas","Talagante","p136",2011,223319
"3107","Mujer","200 y más personas","Talagante","p136",2012,200395
"3108","Mujer","200 y más personas","Talagante","p136",2013,266420
"3109","Mujer","200 y más personas","Talagante","p136",2014,297305
"3110","Mujer","200 y más personas","Talagante","p136",2015,360096
"3111","Mujer","200 y más personas","Talca","p71",2010,200142
"3112","Mujer","200 y más personas","Talca","p71",2011,212893
"3113","Mujer","200 y más personas","Talca","p71",2012,238063
"3114","Mujer","200 y más personas","Talca","p71",2013,250141
"3115","Mujer","200 y más personas","Talca","p71",2014,249953
"3116","Mujer","200 y más personas","Talca","p71",2015,293046
"3117","Mujer","200 y más personas","Tamarugal","p12",2010,152495
"3118","Mujer","200 y más personas","Tamarugal","p12",2011,200625
"3119","Mujer","200 y más personas","Tamarugal","p12",2012,193971
"3120","Mujer","200 y más personas","Tamarugal","p12",2013,218717
"3121","Mujer","200 y más personas","Tamarugal","p12",2014,301562
"3122","Mujer","200 y más personas","Tamarugal","p12",2015,300039
"3123","Mujer","200 y más personas","Tierra del Fuego","p123",2010,700000
"3124","Mujer","200 y más personas","Tierra del Fuego","p123",2011,200000
"3125","Mujer","200 y más personas","Tierra del Fuego","p123",2012,380000
"3126","Mujer","200 y más personas","Tierra del Fuego","p123",2014,750000
"3127","Mujer","200 y más personas","Tierra del Fuego","p123",2015,1300000
"3128","Mujer","200 y más personas","Tocopilla","p23",2010,200564
"3129","Mujer","200 y más personas","Tocopilla","p23",2011,420662
"3130","Mujer","200 y más personas","Tocopilla","p23",2012,255641
"3131","Mujer","200 y más personas","Tocopilla","p23",2013,210000
"3132","Mujer","200 y más personas","Tocopilla","p23",2014,225000
"3133","Mujer","200 y más personas","Tocopilla","p23",2015,290049
"3134","Mujer","200 y más personas","Última Esperanza","p124",2010,158716
"3135","Mujer","200 y más personas","Última Esperanza","p124",2011,184409
"3136","Mujer","200 y más personas","Última Esperanza","p124",2012,97061
"3137","Mujer","200 y más personas","Última Esperanza","p124",2013,276970
"3138","Mujer","200 y más personas","Última Esperanza","p124",2014,270909
"3139","Mujer","200 y más personas","Última Esperanza","p124",2015,331345
"3140","Mujer","200 y más personas","Valdivia","p141",2010,241689
"3141","Mujer","200 y más personas","Valdivia","p141",2011,271113
"3142","Mujer","200 y más personas","Valdivia","p141",2012,301506
"3143","Mujer","200 y más personas","Valdivia","p141",2013,345548
"3144","Mujer","200 y más personas","Valdivia","p141",2014,323335
"3145","Mujer","200 y más personas","Valdivia","p141",2015,359401
"3146","Mujer","200 y más personas","Valparaíso","p51",2010,247867
"3147","Mujer","200 y más personas","Valparaíso","p51",2011,260000
"3148","Mujer","200 y más personas","Valparaíso","p51",2012,286485
"3149","Mujer","200 y más personas","Valparaíso","p51",2013,358109
"3150","Mujer","200 y más personas","Valparaíso","p51",2014,364377
"3151","Mujer","200 y más personas","Valparaíso","p51",2015,415172
"3152","Mujer","200 y más personas",NA,NA,2010,70000
"3153","Mujer","200 y más personas",NA,NA,2011,70000
"3154","Mujer","200 y más personas",NA,NA,2012,76343
"3155","Mujer",NA,"Antofagasta","p21",2010,99932
"3156","Mujer",NA,"Antofagasta","p21",2011,103231
"3157","Mujer",NA,"Antofagasta","p21",2012,74354
"3158","Mujer",NA,"Antofagasta","p21",2013,125874
"3159","Mujer",NA,"Antofagasta","p21",2014,39992
"3160","Mujer",NA,"Antofagasta","p21",2015,208230
"3161","Mujer",NA,"Arauco","p82",2010,41737
"3162","Mujer",NA,"Arauco","p82",2011,47983
"3163","Mujer",NA,"Arauco","p82",2012,29892
"3164","Mujer",NA,"Arauco","p82",2013,59773
"3165","Mujer",NA,"Arauco","p82",2014,31800
"3166","Mujer",NA,"Arauco","p82",2015,71292
"3167","Mujer",NA,"Arica","p151",2010,74235
"3168","Mujer",NA,"Arica","p151",2011,79968
"3169","Mujer",NA,"Arica","p151",2012,76000
"3170","Mujer",NA,"Arica","p151",2013,90950
"3171","Mujer",NA,"Arica","p151",2014,104980
"3172","Mujer",NA,"Arica","p151",2015,120027
"3173","Mujer",NA,"Aysén","p112",2010,75051
"3174","Mujer",NA,"Aysén","p112",2011,61781
"3175","Mujer",NA,"Aysén","p112",2012,108634
"3176","Mujer",NA,"Aysén","p112",2013,70095
"3177","Mujer",NA,"Aysén","p112",2014,79985
"3178","Mujer",NA,"Aysén","p112",2015,81891
"3179","Mujer",NA,"Bíobío","p83",2010,70069
"3180","Mujer",NA,"Bíobío","p83",2011,60000
"3181","Mujer",NA,"Bíobío","p83",2012,49883
"3182","Mujer",NA,"Bíobío","p83",2013,96585
"3183","Mujer",NA,"Bíobío","p83",2014,87907
"3184","Mujer",NA,"Bíobío","p83",2015,98736
"3185","Mujer",NA,"Cachapoal","p61",2010,79997
"3186","Mujer",NA,"Cachapoal","p61",2011,80323
"3187","Mujer",NA,"Cachapoal","p61",2012,99703
"3188","Mujer",NA,"Cachapoal","p61",2013,127978
"3189","Mujer",NA,"Cachapoal","p61",2014,119977
"3190","Mujer",NA,"Cachapoal","p61",2015,136571
"3191","Mujer",NA,"Capitán Prat","p113",2011,54824
"3192","Mujer",NA,"Capitán Prat","p113",2012,150677
"3193","Mujer",NA,"Capitán Prat","p113",2013,125000
"3194","Mujer",NA,"Capitán Prat","p113",2014,80000
"3195","Mujer",NA,"Cardenal Caro","p62",2010,71291
"3196","Mujer",NA,"Cardenal Caro","p62",2011,58718
"3197","Mujer",NA,"Cardenal Caro","p62",2012,79316
"3198","Mujer",NA,"Cardenal Caro","p62",2013,79736
"3199","Mujer",NA,"Cardenal Caro","p62",2014,79636
"3200","Mujer",NA,"Cardenal Caro","p62",2015,61852
"3201","Mujer",NA,"Cauquenes","p72",2010,60000
"3202","Mujer",NA,"Cauquenes","p72",2011,40000
"3203","Mujer",NA,"Cauquenes","p72",2012,36154
"3204","Mujer",NA,"Cauquenes","p72",2013,63304
"3205","Mujer",NA,"Cauquenes","p72",2014,99981
"3206","Mujer",NA,"Cauquenes","p72",2015,109415
"3207","Mujer",NA,"Cautín","p91",2010,39973
"3208","Mujer",NA,"Cautín","p91",2011,50000
"3209","Mujer",NA,"Cautín","p91",2012,84114
"3210","Mujer",NA,"Cautín","p91",2013,99622
"3211","Mujer",NA,"Cautín","p91",2014,137237
"3212","Mujer",NA,"Cautín","p91",2015,141059
"3213","Mujer",NA,"Chacabuco","p133",2010,152440
"3214","Mujer",NA,"Chacabuco","p133",2011,160218
"3215","Mujer",NA,"Chacabuco","p133",2012,193043
"3216","Mujer",NA,"Chacabuco","p133",2013,184736
"3217","Mujer",NA,"Chacabuco","p133",2014,176824
"3218","Mujer",NA,"Chacabuco","p133",2015,200060
"3219","Mujer",NA,"Chañaral","p32",2010,10010
"3220","Mujer",NA,"Chañaral","p32",2011,150000
"3221","Mujer",NA,"Chañaral","p32",2012,100000
"3222","Mujer",NA,"Chañaral","p32",2014,50000
"3223","Mujer",NA,"Chañaral","p32",2015,145591
"3224","Mujer",NA,"Chiloé","p102",2010,120740
"3225","Mujer",NA,"Chiloé","p102",2011,65944
"3226","Mujer",NA,"Chiloé","p102",2012,31800
"3227","Mujer",NA,"Chiloé","p102",2013,79698
"3228","Mujer",NA,"Chiloé","p102",2014,100000
"3229","Mujer",NA,"Chiloé","p102",2015,104192
"3230","Mujer",NA,"Choapa","p42",2010,47702
"3231","Mujer",NA,"Choapa","p42",2011,59808
"3232","Mujer",NA,"Choapa","p42",2012,80444
"3233","Mujer",NA,"Choapa","p42",2013,61748
"3234","Mujer",NA,"Choapa","p42",2014,61705
"3235","Mujer",NA,"Choapa","p42",2015,53485
"3236","Mujer",NA,"Colchagua","p63",2010,100000
"3237","Mujer",NA,"Colchagua","p63",2011,96000
"3238","Mujer",NA,"Colchagua","p63",2012,80798
"3239","Mujer",NA,"Colchagua","p63",2013,105142
"3240","Mujer",NA,"Colchagua","p63",2014,97736
"3241","Mujer",NA,"Colchagua","p63",2015,100407
"3242","Mujer",NA,"Concepción","p81",2010,89968
"3243","Mujer",NA,"Concepción","p81",2011,80387
"3244","Mujer",NA,"Concepción","p81",2012,100451
"3245","Mujer",NA,"Concepción","p81",2013,106566
"3246","Mujer",NA,"Concepción","p81",2014,105287
"3247","Mujer",NA,"Concepción","p81",2015,118357
"3248","Mujer",NA,"Copiapó","p31",2010,68952
"3249","Mujer",NA,"Copiapó","p31",2011,100000
"3250","Mujer",NA,"Copiapó","p31",2012,108775
"3251","Mujer",NA,"Copiapó","p31",2013,55029
"3252","Mujer",NA,"Copiapó","p31",2014,98765
"3253","Mujer",NA,"Copiapó","p31",2015,222809
"3254","Mujer",NA,"Cordillera","p152",2010,99983
"3255","Mujer",NA,"Cordillera","p152",2011,156390
"3256","Mujer",NA,"Cordillera","p152",2012,130344
"3257","Mujer",NA,"Cordillera","p152",2013,145951
"3258","Mujer",NA,"Cordillera","p152",2014,204191
"3259","Mujer",NA,"Cordillera","p152",2015,200000
"3260","Mujer",NA,"Coyhaique","p111",2010,112600
"3261","Mujer",NA,"Coyhaique","p111",2011,110000
"3262","Mujer",NA,"Coyhaique","p111",2012,98762
"3263","Mujer",NA,"Coyhaique","p111",2013,145460
"3264","Mujer",NA,"Coyhaique","p111",2014,127880
"3265","Mujer",NA,"Coyhaique","p111",2015,97201
"3266","Mujer",NA,"Curicó","p73",2010,94057
"3267","Mujer",NA,"Curicó","p73",2011,84505
"3268","Mujer",NA,"Curicó","p73",2012,98370
"3269","Mujer",NA,"Curicó","p73",2013,83232
"3270","Mujer",NA,"Curicó","p73",2014,78354
"3271","Mujer",NA,"Curicó","p73",2015,101837
"3272","Mujer",NA,"El Loa","p22",2010,60157
"3273","Mujer",NA,"El Loa","p22",2011,80092
"3274","Mujer",NA,"El Loa","p22",2012,110735
"3275","Mujer",NA,"El Loa","p22",2013,200257
"3276","Mujer",NA,"El Loa","p22",2014,189779
"3277","Mujer",NA,"El Loa","p22",2015,254316
"3278","Mujer",NA,"Elqui","p41",2010,79964
"3279","Mujer",NA,"Elqui","p41",2011,114159
"3280","Mujer",NA,"Elqui","p41",2012,119391
"3281","Mujer",NA,"Elqui","p41",2013,100000
"3282","Mujer",NA,"Elqui","p41",2014,149972
"3283","Mujer",NA,"Elqui","p41",2015,134012
"3284","Mujer",NA,"General Carrera","p114",2010,60059
"3285","Mujer",NA,"General Carrera","p114",2011,90435
"3286","Mujer",NA,"General Carrera","p114",2012,181012
"3287","Mujer",NA,"General Carrera","p114",2013,150203
"3288","Mujer",NA,"General Carrera","p114",2014,101042
"3289","Mujer",NA,"General Carrera","p114",2015,50204
"3290","Mujer",NA,"Huasco","p33",2010,58380
"3291","Mujer",NA,"Huasco","p33",2011,79072
"3292","Mujer",NA,"Huasco","p33",2012,64010
"3293","Mujer",NA,"Huasco","p33",2013,48987
"3294","Mujer",NA,"Huasco","p33",2014,49333
"3295","Mujer",NA,"Huasco","p33",2015,100000
"3296","Mujer",NA,"Iquique","p11",2010,62746
"3297","Mujer",NA,"Iquique","p11",2011,167000
