"","sex","icse","geography_name","geography_id","year","weighted_mean"
"12894","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2012,106782.961748323
"12895","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2013,111449.207719028
"12896","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2014,127905.604352099
"12897","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2015,160413.58075344
"12898","Mujer","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2011,73972.837979412
"12899","Mujer","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2012,100451.030927835
"12900","Mujer","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2013,62889.8237688948
"12901","Mujer","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2015,179527.318163764
"12902","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2010,70068.506557056
"12903","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2011,139754.605990299
"12904","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2012,95198.7959208745
"12905","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2013,225000
"12906","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2014,220000
"12907","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llaillay","142",2015,231991.335737559
"12908","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","141",2010,31978.1143136297
"12909","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","141",2011,9000
"12910","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","141",2012,180811.855670103
"12911","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","141",2013,150000
"12912","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","141",2014,99981.2488280518
"12913","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2010,159599.630726449
"12914","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2011,140933.395594334
"12915","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2012,279412.248288953
"12916","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2013,175000
"12917","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2014,259197.115628011
"12918","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2015,185050.063142703
"12919","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2010,163226.293716331
"12920","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2011,210644.211185331
"12921","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2012,189968.863717971
"12922","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2013,180586.280357684
"12923","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2014,199598.696653281
"12924","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Espejo","144",2015,165658.695530121
"12925","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2010,101833.769282331
"12926","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2011,148188.713638569
"12927","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2012,91819.0483909743
"12928","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2013,118454.114336249
"12929","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2014,155607.266178335
"12930","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2015,164905.540788731
"12931","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lolol","146",2012,80449.6866936968
"12932","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lolol","146",2013,70094.8938093089
"12933","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lolol","146",2014,70729.58120144
"12934","Mujer","Personal de Servicio Doméstico Puertas Afuera","Loncoche","147",2015,140000
"12935","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2010,120117.439812096
"12936","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2011,53074.1074566467
"12937","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2012,77434.849740766
"12938","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2013,104992.156439973
"12939","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2014,123271.555808224
"12940","Mujer","Personal de Servicio Doméstico Puertas Afuera","Longaví","148",2015,218028.981765642
"12941","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lonquimay","149",2011,59808.2166024255
"12942","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Álamos","150",2010,102469.072164948
"12943","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Álamos","150",2012,16793.8720973092
"12944","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Álamos","150",2013,90204.6531692492
"12945","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Álamos","150",2014,100869.318953925
"12946","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Álamos","150",2015,126720.965567644
"12947","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2010,133200.394069566
"12948","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2011,112541.1379604
"12949","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2012,112197.426597334
"12950","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2013,119938.496704751
"12951","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2014,144171.555178067
"12952","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2015,195239.751547647
"12953","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2010,101608.573273605
"12954","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2011,88662.9790731902
"12955","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2012,80813.7356903542
"12956","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2013,110993.846676083
"12957","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2014,135115.994672344
"12958","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2015,159325.739275863
"12959","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2010,100000
"12960","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2011,57432.1954057967
"12961","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2012,100562.108367121
"12962","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2013,24000
"12963","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2014,20743.9733785782
"12964","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2015,64260.7750814925
"12965","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Muermos","154",2012,82460.9288610392
"12966","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Muermos","154",2013,62917.7470483195
"12967","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Sauces","155",2010,78576.8252104126
"12968","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Sauces","155",2011,110531.652767248
"12969","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2010,58160.9492585209
"12970","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2011,33325.2141853615
"12971","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2012,30146.95821026
"12972","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2013,74954.4684009899
"12973","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2014,92229.3880285928
"12974","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2015,97060.5456960043
"12975","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2010,98347.0896712627
"12976","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2011,102002.296070215
"12977","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2012,122827.372258811
"12978","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2013,119104.649731695
"12979","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2014,114668.155189473
"12980","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2015,158275.753436198
"12981","Mujer","Personal de Servicio Doméstico Puertas Afuera","Machalí","159",2010,60000
"12982","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2010,96720.2503274
"12983","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2011,125425.411648916
"12984","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2012,164934.421171741
"12985","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2013,205166.586940474
"12986","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2014,294633.264610862
"12987","Mujer","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2015,210490.462946349
"12988","Mujer","Personal de Servicio Doméstico Puertas Afuera","Máfil","161",2010,49965.8036150464
"12989","Mujer","Personal de Servicio Doméstico Puertas Afuera","Máfil","161",2013,100135.562584727
"12990","Mujer","Personal de Servicio Doméstico Puertas Afuera","Máfil","161",2014,181876.06594656
"12991","Mujer","Personal de Servicio Doméstico Puertas Afuera","Máfil","161",2015,150611.191597248
"12992","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2010,168221.699457319
"12993","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2011,155689.280374464
"12994","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2012,201094.82923814
"12995","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2013,247734.109584274
"12996","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2014,241674.892026717
"12997","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2015,306807.039280291
"12998","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2010,132000
"12999","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2011,86656.9390548651
"13000","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2012,87100.2716202333
"13001","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2013,172763.548779762
"13002","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2014,100663.184664749
"13003","Mujer","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2015,102958.240062475
"13004","Mujer","Personal de Servicio Doméstico Puertas Afuera","María Elena","165",2010,179876.893014167
"13005","Mujer","Personal de Servicio Doméstico Puertas Afuera","María Pinto","166",2010,80078.293208064
"13006","Mujer","Personal de Servicio Doméstico Puertas Afuera","María Pinto","166",2011,50241.660348749
"13007","Mujer","Personal de Servicio Doméstico Puertas Afuera","María Pinto","166",2012,135758.846295613
"13008","Mujer","Personal de Servicio Doméstico Puertas Afuera","María Pinto","166",2015,120488.953277798
"13009","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mariquina","167",2011,92176.805988506
"13010","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mariquina","167",2013,180244.012652509
"13011","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mariquina","167",2015,172700.833031511
"13012","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maule","168",2010,125122.3331376
"13013","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maullín","169",2010,30029.359953024
"13014","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maullín","169",2011,140676.648976497
"13015","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maullín","169",2013,150203.34387709
"13016","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maullín","169",2015,162339.866747395
"13017","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mejillones","170",2012,78425.4244040088
"13018","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2010,82179.0209267086
"13019","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2011,133361.785984858
"13020","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2012,214665.330292687
"13021","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2013,152357.02381916
"13022","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2014,167178.673271368
"13023","Mujer","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2015,171915.797022821
"13024","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2010,137959.049993495
"13025","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2011,94137.4935721168
"13026","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2012,111531.091385251
"13027","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2013,135358.33878114
"13028","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2014,131490.510231897
"13029","Mujer","Personal de Servicio Doméstico Puertas Afuera","Molina","173",2015,134048.491095405
"13030","Mujer","Personal de Servicio Doméstico Puertas Afuera","Monte Patria","174",2010,81372.0040608422
"13031","Mujer","Personal de Servicio Doméstico Puertas Afuera","Monte Patria","174",2012,105186.764498784
"13032","Mujer","Personal de Servicio Doméstico Puertas Afuera","Monte Patria","174",2013,196776.006106851
"13033","Mujer","Personal de Servicio Doméstico Puertas Afuera","Monte Patria","174",2014,76691.9889058446
"13034","Mujer","Personal de Servicio Doméstico Puertas Afuera","Monte Patria","174",2015,118873.404469505
"13035","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mulchén","176",2010,84189.9213933289
"13036","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mulchén","176",2013,179602.782290812
"13037","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mulchén","176",2014,149971.873242078
"13038","Mujer","Personal de Servicio Doméstico Puertas Afuera","Mulchén","176",2015,20005.4122316436
"13039","Mujer","Personal de Servicio Doméstico Puertas Afuera","Nacimiento","177",2010,119917.928676111
"13040","Mujer","Personal de Servicio Doméstico Puertas Afuera","Nacimiento","177",2013,149433.555115986
"13041","Mujer","Personal de Servicio Doméstico Puertas Afuera","Nacimiento","177",2014,59988.7492968311
"13042","Mujer","Personal de Servicio Doméstico Puertas Afuera","Nacimiento","177",2015,130000
