"","sex","isic","geography_name","geography_id","year","weighted_median"
"8115","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2010,68161.4200871601
"8116","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2011,80211.6337278664
"8117","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2012,104743.775789897
"8118","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2013,99622.3700773242
"8119","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2014,89847.4437097576
"8120","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2015,96302.3096225014
"8121","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2010,132652.898936208
"8122","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2011,99750.2750012064
"8123","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2012,97453.2330601811
"8124","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2013,120000
"8125","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2014,110099.901146682
"8126","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2015,119226.196472996
"8127","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2010,110048.974260931
"8128","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2011,99680.3610040425
"8129","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2012,100562.108367121
"8130","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2013,110149.1188432
"8131","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2014,120000
"8132","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2015,133648.365991896
"8133","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2010,93450.0823417671
"8134","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2011,142434.68918985
"8135","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2012,127075.875200378
"8136","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2013,186039.18834447
"8137","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2014,100528.44747024
"8138","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2015,271691.216542687
"8139","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2010,120069.142590196
"8140","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2011,180012.289150425
"8141","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2012,181011.795060818
"8142","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2013,161178.448606568
"8143","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2014,224957.809863117
"8144","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2015,202731.632652829
"8145","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2010,132146.190284754
"8146","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2011,119616.433204851
"8147","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2012,120646.414024874
"8148","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2013,150000
"8149","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2014,138851.371005404
"8150","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2015,150016.871560049
"8151","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2010,127095.21024288
"8152","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2011,99680.3610040425
"8153","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2012,104962.496083982
"8154","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2013,118865.141269425
"8155","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2014,107649.815079256
"8156","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2015,144345.529318624
"8157","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2010,105648.045788209
"8158","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2011,100000
"8159","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2012,161248.71138732
"8160","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2013,201715.5242315
"8161","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2014,199962.497656104
"8162","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2015,195200.875810261
"8163","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2010,111033.969939399
"8164","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2011,139392.831546663
"8165","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2012,120663.51670366
"8166","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2013,125483.188952889
"8167","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2014,180000
"8168","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2015,150005.609975275
"8169","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2010,28027.4026228224
"8170","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2011,93238.8614807408
"8171","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2012,100562.108367121
"8172","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2013,150203.34387709
"8173","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2014,101042.2588592
"8174","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2015,50203.730532416
"8175","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2010,80041.3685848233
"8176","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2011,79880.7020836892
"8177","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2012,100368.229509169
"8178","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2013,81923.5183384528
"8179","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2014,77399.9911465661
"8180","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2015,86618.3827321082
"8181","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2010,105386.761844521
"8182","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2011,163076.399467972
"8183","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2012,191967.744203415
"8184","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2013,146958.783663562
"8185","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2014,181682.254142894
"8186","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2015,130199.164044104
"8187","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2010,79945.2857840742
"8188","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2011,70338.3244882486
"8189","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2012,80129.3861438189
"8190","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2013,155868.629366652
"8191","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2014,121185.092978483
"8192","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2015,109176.906429816
"8193","Mujer","Hogares privados con servicio doméstico","Linares","p74",2010,70068.506557056
"8194","Mujer","Hogares privados con servicio doméstico","Linares","p74",2011,100483.320697498
"8195","Mujer","Hogares privados con servicio doméstico","Linares","p74",2012,100451.030927835
"8196","Mujer","Hogares privados con servicio doméstico","Linares","p74",2013,100135.562584727
"8197","Mujer","Hogares privados con servicio doméstico","Linares","p74",2014,112301.436409777
"8198","Mujer","Hogares privados con servicio doméstico","Linares","p74",2015,150040.591737327
"8199","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2010,100000
"8200","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2011,119616.433204851
"8201","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2012,100543.243887168
"8202","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2013,143836.46388611
"8203","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2014,157015.347925238
"8204","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2015,123744.414890906
"8205","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2010,101306.571121445
"8206","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2011,80247.9833499259
"8207","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2012,100451.030927835
"8208","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2013,104819.613680163
"8209","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2014,111628.180021292
"8210","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2015,120032.473389862
"8211","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2010,128136.904557236
"8212","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2011,149520.541506064
"8213","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2012,180893.608920889
"8214","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2013,174909.50259894
"8215","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2014,152814.950113171
"8216","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2015,147389.282433926
"8217","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2010,150142.352675773
"8218","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2011,160710.332847451
"8219","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2012,160745.083491832
"8220","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2013,180233.148983231
"8221","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2014,189799.470601657
"8222","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2015,229983.676538238
"8223","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2010,59958.9643380557
"8224","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2011,79645.7289891788
"8225","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2012,80320.4808006842
"8226","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2013,99622.3700773242
"8227","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2014,110596.894989043
"8228","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2015,108166.723825362
"8229","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2010,80046.524625245
"8230","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2011,100000
"8231","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2012,159625.669550751
"8232","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2013,125989.083000089
"8233","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2014,120000
"8234","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2015,220825.765691183
"8235","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2010,69973.7587900459
"8236","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2011,59891.5632319008
