"","sex","isic","geography_name","geography_id","year","weighted_mean"
"7324","Mujer","Hoteles y restaurantes","Valparaíso","p51",2014,604235.308022632
"7325","Mujer","Hoteles y restaurantes","Valparaíso","p51",2015,241125.304831287
"7326","Mujer","Hoteles y restaurantes",NA,NA,2011,25080
"7327","Mujer","Industrias manufactureras","Antofagasta","p21",2011,330162.507280902
"7328","Mujer","Industrias manufactureras","Antofagasta","p21",2013,348620.428932775
"7329","Mujer","Industrias manufactureras","Antofagasta","p21",2014,511705.299578833
"7330","Mujer","Industrias manufactureras","Antofagasta","p21",2015,449152.994780754
"7331","Mujer","Industrias manufactureras","Arauco","p82",2011,84082.6047992736
"7332","Mujer","Industrias manufactureras","Arauco","p82",2013,78377.8869993576
"7333","Mujer","Industrias manufactureras","Arauco","p82",2014,116939.559541169
"7334","Mujer","Industrias manufactureras","Arauco","p82",2015,142178.886022437
"7335","Mujer","Industrias manufactureras","Arica","p151",2011,187044.690957444
"7336","Mujer","Industrias manufactureras","Arica","p151",2013,157368.000145962
"7337","Mujer","Industrias manufactureras","Arica","p151",2014,169624.960940012
"7338","Mujer","Industrias manufactureras","Arica","p151",2015,153749.790336482
"7339","Mujer","Industrias manufactureras","Aysén","p112",2011,255411.015207291
"7340","Mujer","Industrias manufactureras","Aysén","p112",2013,257262.921695055
"7341","Mujer","Industrias manufactureras","Aysén","p112",2014,217638.310440391
"7342","Mujer","Industrias manufactureras","Aysén","p112",2015,297317.944371788
"7343","Mujer","Industrias manufactureras","Bíobío","p83",2011,167852.679158412
"7344","Mujer","Industrias manufactureras","Bíobío","p83",2013,296126.582944877
"7345","Mujer","Industrias manufactureras","Bíobío","p83",2014,271845.403975583
"7346","Mujer","Industrias manufactureras","Bíobío","p83",2015,316555.194521879
"7347","Mujer","Industrias manufactureras","Cachapoal","p61",2011,212634.352730361
"7348","Mujer","Industrias manufactureras","Cachapoal","p61",2013,260052.055390369
"7349","Mujer","Industrias manufactureras","Cachapoal","p61",2014,289306.611099072
"7350","Mujer","Industrias manufactureras","Cachapoal","p61",2015,282665.952535981
"7351","Mujer","Industrias manufactureras","Capitán Prat","p113",2011,257534.166929818
"7352","Mujer","Industrias manufactureras","Cardenal Caro","p62",2011,121374.002838855
"7353","Mujer","Industrias manufactureras","Cardenal Caro","p62",2013,113671.49023663
"7354","Mujer","Industrias manufactureras","Cardenal Caro","p62",2014,117920.878415203
"7355","Mujer","Industrias manufactureras","Cardenal Caro","p62",2015,97103.2185777861
"7356","Mujer","Industrias manufactureras","Cauquenes","p72",2011,109339.130575484
"7357","Mujer","Industrias manufactureras","Cauquenes","p72",2013,95584.8100408406
"7358","Mujer","Industrias manufactureras","Cauquenes","p72",2014,68541.6306522786
"7359","Mujer","Industrias manufactureras","Cauquenes","p72",2015,68570.9056582359
"7360","Mujer","Industrias manufactureras","Cautín","p91",2011,136763.879081586
"7361","Mujer","Industrias manufactureras","Cautín","p91",2013,109828.625763705
"7362","Mujer","Industrias manufactureras","Cautín","p91",2014,152725.176921782
"7363","Mujer","Industrias manufactureras","Cautín","p91",2015,270330.328888617
"7364","Mujer","Industrias manufactureras","Chacabuco","p133",2011,192396.320811855
"7365","Mujer","Industrias manufactureras","Chacabuco","p133",2013,253942.579207655
"7366","Mujer","Industrias manufactureras","Chacabuco","p133",2014,373950.951226967
"7367","Mujer","Industrias manufactureras","Chacabuco","p133",2015,338776.419634643
"7368","Mujer","Industrias manufactureras","Chañaral","p32",2011,120000
"7369","Mujer","Industrias manufactureras","Chañaral","p32",2013,119546.844092789
"7370","Mujer","Industrias manufactureras","Chañaral","p32",2014,70049.3315535332
"7371","Mujer","Industrias manufactureras","Chañaral","p32",2015,200000
"7372","Mujer","Industrias manufactureras","Chiloé","p102",2011,183944.714539971
"7373","Mujer","Industrias manufactureras","Chiloé","p102",2013,270404.998768666
"7374","Mujer","Industrias manufactureras","Chiloé","p102",2014,226738.164991647
"7375","Mujer","Industrias manufactureras","Chiloé","p102",2015,216281.599827285
"7376","Mujer","Industrias manufactureras","Choapa","p42",2011,89563.1445038334
"7377","Mujer","Industrias manufactureras","Choapa","p42",2013,58354.212267942
"7378","Mujer","Industrias manufactureras","Choapa","p42",2014,111810.437016734
"7379","Mujer","Industrias manufactureras","Choapa","p42",2015,123083.647848877
"7380","Mujer","Industrias manufactureras","Colchagua","p63",2011,193778.389849993
"7381","Mujer","Industrias manufactureras","Colchagua","p63",2013,214046.272815847
"7382","Mujer","Industrias manufactureras","Colchagua","p63",2014,208898.683510218
"7383","Mujer","Industrias manufactureras","Colchagua","p63",2015,249329.449659169
"7384","Mujer","Industrias manufactureras","Concepción","p81",2011,210221.946286905
"7385","Mujer","Industrias manufactureras","Concepción","p81",2013,327780.118929033
"7386","Mujer","Industrias manufactureras","Concepción","p81",2014,262733.800303856
"7387","Mujer","Industrias manufactureras","Concepción","p81",2015,265076.006044278
"7388","Mujer","Industrias manufactureras","Copiapó","p31",2011,139613.978010651
"7389","Mujer","Industrias manufactureras","Copiapó","p31",2013,275947.573213617
"7390","Mujer","Industrias manufactureras","Copiapó","p31",2014,207859.950969959
"7391","Mujer","Industrias manufactureras","Copiapó","p31",2015,213114.586667365
"7392","Mujer","Industrias manufactureras","Cordillera","p152",2011,294699.126098216
"7393","Mujer","Industrias manufactureras","Cordillera","p152",2013,265196.591807224
"7394","Mujer","Industrias manufactureras","Cordillera","p152",2014,311456.44178099
"7395","Mujer","Industrias manufactureras","Cordillera","p152",2015,328220.786103097
"7396","Mujer","Industrias manufactureras","Coyhaique","p111",2011,124945.618476422
"7397","Mujer","Industrias manufactureras","Coyhaique","p111",2013,107722.293416678
"7398","Mujer","Industrias manufactureras","Coyhaique","p111",2014,173143.897016122
"7399","Mujer","Industrias manufactureras","Coyhaique","p111",2015,227727.571705075
"7400","Mujer","Industrias manufactureras","Curicó","p73",2011,164846.850674393
"7401","Mujer","Industrias manufactureras","Curicó","p73",2013,225943.025647523
"7402","Mujer","Industrias manufactureras","Curicó","p73",2014,369410.582658353
"7403","Mujer","Industrias manufactureras","Curicó","p73",2015,386261.465311063
"7404","Mujer","Industrias manufactureras","El Loa","p22",2011,113427.8715973
"7405","Mujer","Industrias manufactureras","El Loa","p22",2013,92910.9208651154
"7406","Mujer","Industrias manufactureras","El Loa","p22",2014,316401.721682316
"7407","Mujer","Industrias manufactureras","El Loa","p22",2015,312646.39738216
"7408","Mujer","Industrias manufactureras","Elqui","p41",2011,225755.128061129
"7409","Mujer","Industrias manufactureras","Elqui","p41",2013,112044.697777082
"7410","Mujer","Industrias manufactureras","Elqui","p41",2014,158266.983348588
"7411","Mujer","Industrias manufactureras","Elqui","p41",2015,207004.467877628
"7412","Mujer","Industrias manufactureras","General Carrera","p114",2011,25455.7745766995
"7413","Mujer","Industrias manufactureras","General Carrera","p114",2013,200325
"7414","Mujer","Industrias manufactureras","General Carrera","p114",2014,30312.67765776
"7415","Mujer","Industrias manufactureras","General Carrera","p114",2015,88831.8647761987
"7416","Mujer","Industrias manufactureras","Huasco","p33",2011,233973.875608751
"7417","Mujer","Industrias manufactureras","Huasco","p33",2013,185547.41814722
"7418","Mujer","Industrias manufactureras","Huasco","p33",2014,214964.612771751
"7419","Mujer","Industrias manufactureras","Huasco","p33",2015,183923.560345754
"7420","Mujer","Industrias manufactureras","Iquique","p11",2011,278960.502634043
"7421","Mujer","Industrias manufactureras","Iquique","p11",2013,366886.95429718
"7422","Mujer","Industrias manufactureras","Iquique","p11",2014,359050.559303082
"7423","Mujer","Industrias manufactureras","Iquique","p11",2015,470272.594609371
"7424","Mujer","Industrias manufactureras","Limarí","p43",2011,294401.364501662
"7425","Mujer","Industrias manufactureras","Limarí","p43",2013,118741.716656389
"7426","Mujer","Industrias manufactureras","Limarí","p43",2014,125410.217637782
"7427","Mujer","Industrias manufactureras","Limarí","p43",2015,86919.5732100939
"7428","Mujer","Industrias manufactureras","Linares","p74",2011,81580.8452560137
"7429","Mujer","Industrias manufactureras","Linares","p74",2013,83758.5886761497
"7430","Mujer","Industrias manufactureras","Linares","p74",2014,143990.266766044
"7431","Mujer","Industrias manufactureras","Linares","p74",2015,84503.2560573292
"7432","Mujer","Industrias manufactureras","Llanquihue","p101",2011,159120.007279179
"7433","Mujer","Industrias manufactureras","Llanquihue","p101",2013,252827.168519944
"7434","Mujer","Industrias manufactureras","Llanquihue","p101",2014,285278.965160663
"7435","Mujer","Industrias manufactureras","Llanquihue","p101",2015,319509.585795823
"7436","Mujer","Industrias manufactureras","Los Andes","p53",2011,140854.731646645
"7437","Mujer","Industrias manufactureras","Los Andes","p53",2013,172537.751478099
"7438","Mujer","Industrias manufactureras","Los Andes","p53",2014,212753.831722376
"7439","Mujer","Industrias manufactureras","Los Andes","p53",2015,300701.910700692
"7440","Mujer","Industrias manufactureras","Magallanes","p121",2011,240084.227140161
"7441","Mujer","Industrias manufactureras","Magallanes","p121",2013,473167.316698073
"7442","Mujer","Industrias manufactureras","Magallanes","p121",2014,333255.001512583
"7443","Mujer","Industrias manufactureras","Magallanes","p121",2015,338949.568103288
"7444","Mujer","Industrias manufactureras","Maipo","p134",2011,270875.208452887
"7445","Mujer","Industrias manufactureras","Maipo","p134",2013,375116.227791626
"7446","Mujer","Industrias manufactureras","Maipo","p134",2014,229935.245467645
"7447","Mujer","Industrias manufactureras","Maipo","p134",2015,292090.344101698
"7448","Mujer","Industrias manufactureras","Malleco","p92",2011,89081.3291856511
"7449","Mujer","Industrias manufactureras","Malleco","p92",2013,65508.2554023315
"7450","Mujer","Industrias manufactureras","Malleco","p92",2014,181894.17816437
"7451","Mujer","Industrias manufactureras","Malleco","p92",2015,179703.652032428
"7452","Mujer","Industrias manufactureras","Marga Marga","p58",2011,207025.699453344
"7453","Mujer","Industrias manufactureras","Marga Marga","p58",2013,203327.835235757
"7454","Mujer","Industrias manufactureras","Marga Marga","p58",2014,312765.449727762
"7455","Mujer","Industrias manufactureras","Marga Marga","p58",2015,252418.727098059
"7456","Mujer","Industrias manufactureras","Melipilla","p135",2011,118013.647679005
"7457","Mujer","Industrias manufactureras","Melipilla","p135",2013,252864.587156928
"7458","Mujer","Industrias manufactureras","Melipilla","p135",2014,168229.999126332
"7459","Mujer","Industrias manufactureras","Melipilla","p135",2015,251617.677399806
"7460","Mujer","Industrias manufactureras","Ñuble","p84",2011,143737.602514734
"7461","Mujer","Industrias manufactureras","Ñuble","p84",2013,258367.864844637
"7462","Mujer","Industrias manufactureras","Ñuble","p84",2014,205566.474384419
"7463","Mujer","Industrias manufactureras","Ñuble","p84",2015,179269.773839238
"7464","Mujer","Industrias manufactureras","Osorno","p103",2011,140493.000620182
"7465","Mujer","Industrias manufactureras","Osorno","p103",2013,195219.913563058
"7466","Mujer","Industrias manufactureras","Osorno","p103",2014,202665.293017102
"7467","Mujer","Industrias manufactureras","Osorno","p103",2015,252904.334462942
"7468","Mujer","Industrias manufactureras","Parinacota","p152",2013,69735.6590541269
"7469","Mujer","Industrias manufactureras","Petorca","p54",2011,264786.824937239
"7470","Mujer","Industrias manufactureras","Petorca","p54",2013,132118.43657444
"7471","Mujer","Industrias manufactureras","Petorca","p54",2014,83648.4634522825
"7472","Mujer","Industrias manufactureras","Petorca","p54",2015,81792.7174463677
"7473","Mujer","Industrias manufactureras","Quillota","p55",2011,161761.557180424
"7474","Mujer","Industrias manufactureras","Quillota","p55",2013,181881.912498952
"7475","Mujer","Industrias manufactureras","Quillota","p55",2014,225394.832938702
"7476","Mujer","Industrias manufactureras","Quillota","p55",2015,233527.42547522
"7477","Mujer","Industrias manufactureras","Ranco","p142",2011,90213.1077262493
"7478","Mujer","Industrias manufactureras","Ranco","p142",2013,146571.218363448
"7479","Mujer","Industrias manufactureras","Ranco","p142",2014,61302.1302766128
"7480","Mujer","Industrias manufactureras","Ranco","p142",2015,57009.6286080994
"7481","Mujer","Industrias manufactureras","San Antonio","p56",2011,177845.148604277
"7482","Mujer","Industrias manufactureras","San Antonio","p56",2013,176698.300740299
"7483","Mujer","Industrias manufactureras","San Antonio","p56",2014,202605.014044827
"7484","Mujer","Industrias manufactureras","San Antonio","p56",2015,286512.167649445
"7485","Mujer","Industrias manufactureras","San Felipe","p57",2011,174733.519869321
"7486","Mujer","Industrias manufactureras","San Felipe","p57",2013,220328.441444899
"7487","Mujer","Industrias manufactureras","San Felipe","p57",2014,240149.380293903
"7488","Mujer","Industrias manufactureras","San Felipe","p57",2015,176508.153394162
"7489","Mujer","Industrias manufactureras","Santiago","p131",2011,375771.338340189
"7490","Mujer","Industrias manufactureras","Santiago","p131",2013,343327.188311126
"7491","Mujer","Industrias manufactureras","Santiago","p131",2014,400454.162074496
"7492","Mujer","Industrias manufactureras","Santiago","p131",2015,375265.555633024
"7493","Mujer","Industrias manufactureras","Talagante","p136",2011,287278.995887154
"7494","Mujer","Industrias manufactureras","Talagante","p136",2013,298951.714270519
"7495","Mujer","Industrias manufactureras","Talagante","p136",2014,300510.56335712
"7496","Mujer","Industrias manufactureras","Talagante","p136",2015,456257.5970467
"7497","Mujer","Industrias manufactureras","Talca","p71",2011,119200.920169162
"7498","Mujer","Industrias manufactureras","Talca","p71",2013,288514.938255157
"7499","Mujer","Industrias manufactureras","Talca","p71",2014,164433.400548797
"7500","Mujer","Industrias manufactureras","Talca","p71",2015,213255.432875767
"7501","Mujer","Industrias manufactureras","Tamarugal","p12",2011,126055.159321103
"7502","Mujer","Industrias manufactureras","Tamarugal","p12",2013,122777.229179349
"7503","Mujer","Industrias manufactureras","Tamarugal","p12",2014,158135.535373939
"7504","Mujer","Industrias manufactureras","Tamarugal","p12",2015,129023.735009218
"7505","Mujer","Industrias manufactureras","Tierra del Fuego","p123",2011,227764.112610652
"7506","Mujer","Industrias manufactureras","Tierra del Fuego","p123",2013,255000
"7507","Mujer","Industrias manufactureras","Tierra del Fuego","p123",2014,752137.940732285
"7508","Mujer","Industrias manufactureras","Tierra del Fuego","p123",2015,844135.168068302
"7509","Mujer","Industrias manufactureras","Tocopilla","p23",2011,189351.860332639
