"","sex","isic","geography_name","geography_id","year","weighted_median"
"2487","Mujer","Enseñanza","Atacama",3,2014,330606.595843026
"2488","Mujer","Enseñanza","Atacama",3,2015,329950.068186588
"2489","Mujer","Enseñanza","Aysén",11,2010,362075.04614353
"2490","Mujer","Enseñanza","Aysén",11,2011,379351.834546597
"2491","Mujer","Enseñanza","Aysén",11,2012,358445.526327928
"2492","Mujer","Enseñanza","Aysén",11,2013,398489.480309297
"2493","Mujer","Enseñanza","Aysén",11,2014,436700.178024301
"2494","Mujer","Enseñanza","Aysén",11,2015,502037.30532416
"2495","Mujer","Enseñanza","Bíobío",8,2010,279808.50024426
"2496","Mujer","Enseñanza","Bíobío",8,2011,346825.30521386
"2497","Mujer","Enseñanza","Bíobío",8,2012,301353.092783505
"2498","Mujer","Enseñanza","Bíobío",8,2013,309252.525447588
"2499","Mujer","Enseñanza","Bíobío",8,2014,359932.495780987
"2500","Mujer","Enseñanza","Bíobío",8,2015,350094.714053763
"2501","Mujer","Enseñanza","Coquimbo",4,2010,300037.374413257
"2502","Mujer","Enseñanza","Coquimbo",4,2011,260000
"2503","Mujer","Enseñanza","Coquimbo",4,2012,320000
"2504","Mujer","Enseñanza","Coquimbo",4,2013,312921.77189024
"2505","Mujer","Enseñanza","Coquimbo",4,2014,400000
"2506","Mujer","Enseñanza","Coquimbo",4,2015,419992.39117139
"2507","Mujer","Enseñanza","Los Lagos",10,2010,300277.525100391
"2508","Mujer","Enseñanza","Los Lagos",10,2011,279948.692334519
"2509","Mujer","Enseñanza","Los Lagos",10,2012,350000
"2510","Mujer","Enseñanza","Los Lagos",10,2013,330738.475064139
"2511","Mujer","Enseñanza","Los Lagos",10,2014,350000
"2512","Mujer","Enseñanza","Los Lagos",10,2015,401267.477963792
"2513","Mujer","Enseñanza","Los Ríos",14,2010,294441.040650545
"2514","Mujer","Enseñanza","Los Ríos",14,2011,323979.48090447
"2515","Mujer","Enseñanza","Los Ríos",14,2012,315591.277861201
"2516","Mujer","Enseñanza","Los Ríos",14,2013,315177.579416
"2517","Mujer","Enseñanza","Los Ríos",14,2014,369960.413638155
"2518","Mujer","Enseñanza","Los Ríos",14,2015,350094.714053763
"2519","Mujer","Enseñanza","Magallanes",12,2010,376254.626667111
"2520","Mujer","Enseñanza","Magallanes",12,2011,493647.734717508
"2521","Mujer","Enseñanza","Magallanes",12,2012,542058.926327748
"2522","Mujer","Enseñanza","Magallanes",12,2013,475537.858923856
"2523","Mujer","Enseñanza","Magallanes",12,2014,499906.244140259
"2524","Mujer","Enseñanza","Magallanes",12,2015,768492.559652996
"2525","Mujer","Enseñanza","Maule",7,2010,231203.142118314
"2526","Mujer","Enseñanza","Maule",7,2011,301449.962092494
"2527","Mujer","Enseñanza","Maule",7,2012,285558.384427786
"2528","Mujer","Enseñanza","Maule",7,2013,302891.774029376
"2529","Mujer","Enseñanza","Maule",7,2014,284363.380037645
"2530","Mujer","Enseñanza","Maule",7,2015,350018.040409154
"2531","Mujer","Enseñanza","Metropolitana",13,2010,300000
"2532","Mujer","Enseñanza","Metropolitana",13,2011,349753.748649484
"2533","Mujer","Enseñanza","Metropolitana",13,2012,361677.990931868
"2534","Mujer","Enseñanza","Metropolitana",13,2013,400000
"2535","Mujer","Enseñanza","Metropolitana",13,2014,400000
"2536","Mujer","Enseñanza","Metropolitana",13,2015,453120.06831454
"2537","Mujer","Enseñanza","O'Higgins",6,2010,220009.00284587
"2538","Mujer","Enseñanza","O'Higgins",6,2011,299951.185921191
"2539","Mujer","Enseñanza","O'Higgins",6,2012,350000
"2540","Mujer","Enseñanza","O'Higgins",6,2013,349457.140178554
"2541","Mujer","Enseñanza","O'Higgins",6,2014,329439.955431944
"2542","Mujer","Enseñanza","O'Higgins",6,2015,347031.803042294
"2543","Mujer","Enseñanza","Tarapacá",1,2010,242307.815610877
"2544","Mujer","Enseñanza","Tarapacá",1,2011,301409.761142542
"2545","Mujer","Enseñanza","Tarapacá",1,2012,351578.608247422
"2546","Mujer","Enseñanza","Tarapacá",1,2013,333815.420945358
"2547","Mujer","Enseñanza","Tarapacá",1,2014,429919.369960623
"2548","Mujer","Enseñanza","Tarapacá",1,2015,400000
"2549","Mujer","Enseñanza","Valparaíso",5,2010,279808.50024426
"2550","Mujer","Enseñanza","Valparaíso",5,2011,320004.919605983
"2551","Mujer","Enseñanza","Valparaíso",5,2012,301686.325101363
"2552","Mujer","Enseñanza","Valparaíso",5,2013,350000
"2553","Mujer","Enseñanza","Valparaíso",5,2014,426394.300653166
"2554","Mujer","Enseñanza","Valparaíso",5,2015,380102.832401228
"2555","Mujer","Enseñanza",NA,NA,2010,179270.138939027
"2556","Mujer","Enseñanza",NA,NA,2011,405915.788234581
"2557","Mujer","Enseñanza",NA,NA,2012,340468.138407778
"2558","Mujer","Servicios sociales y de salud","Antofagasta",2,2010,349894.712405317
"2559","Mujer","Servicios sociales y de salud","Antofagasta",2,2011,300000
"2560","Mujer","Servicios sociales y de salud","Antofagasta",2,2012,500784.674690684
"2561","Mujer","Servicios sociales y de salud","Antofagasta",2,2013,310168.455702228
"2562","Mujer","Servicios sociales y de salud","Antofagasta",2,2014,373856.35777904
"2563","Mujer","Servicios sociales y de salud","Antofagasta",2,2015,439028.786387041
"2564","Mujer","Servicios sociales y de salud","Araucanía",9,2010,322890.730348515
"2565","Mujer","Servicios sociales y de salud","Araucanía",9,2011,289285.520525422
"2566","Mujer","Servicios sociales y de salud","Araucanía",9,2012,309662.290066651
"2567","Mujer","Servicios sociales y de salud","Araucanía",9,2013,320000
"2568","Mujer","Servicios sociales y de salud","Araucanía",9,2014,349971.947642515
"2569","Mujer","Servicios sociales y de salud","Araucanía",9,2015,442038.620570827
"2570","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2010,365993.988796473
"2571","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2011,249368.768835671
"2572","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2012,271517.692591227
"2573","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2013,320291.22479715
"2574","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2014,382212.019408201
"2575","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2015,575360.106391665
"2576","Mujer","Servicios sociales y de salud","Atacama",3,2010,250244.6662752
"2577","Mujer","Servicios sociales y de salud","Atacama",3,2011,315000
"2578","Mujer","Servicios sociales y de salud","Atacama",3,2012,274077.089745868
"2579","Mujer","Servicios sociales y de salud","Atacama",3,2013,456245.091251246
"2580","Mujer","Servicios sociales y de salud","Atacama",3,2014,336510.564109816
"2581","Mujer","Servicios sociales y de salud","Atacama",3,2015,416175.161515047
"2582","Mujer","Servicios sociales y de salud","Aysén",11,2010,462038.743015414
"2583","Mujer","Servicios sociales y de salud","Aysén",11,2011,482092.958401693
"2584","Mujer","Servicios sociales y de salud","Aysén",11,2012,404198.493215618
"2585","Mujer","Servicios sociales y de salud","Aysén",11,2013,521251.882349848
"2586","Mujer","Servicios sociales y de salud","Aysén",11,2014,464289.895264536
"2587","Mujer","Servicios sociales y de salud","Aysén",11,2015,592595.242903962
"2588","Mujer","Servicios sociales y de salud","Bíobío",8,2010,299794.821690278
"2589","Mujer","Servicios sociales y de salud","Bíobío",8,2011,293160.954554515
"2590","Mujer","Servicios sociales y de salud","Bíobío",8,2012,319600.511470665
"2591","Mujer","Servicios sociales y de salud","Bíobío",8,2013,302038.503597882
"2592","Mujer","Servicios sociales y de salud","Bíobío",8,2014,319939.996249766
"2593","Mujer","Servicios sociales y de salud","Bíobío",8,2015,364857.00956133
"2594","Mujer","Servicios sociales y de salud","Coquimbo",4,2010,256974.471211673
"2595","Mujer","Servicios sociales y de salud","Coquimbo",4,2011,264678.698385278
"2596","Mujer","Servicios sociales y de salud","Coquimbo",4,2012,301353.092783505
"2597","Mujer","Servicios sociales y de salud","Coquimbo",4,2013,308219.995594876
"2598","Mujer","Servicios sociales y de salud","Coquimbo",4,2014,453784.9146185
"2599","Mujer","Servicios sociales y de salud","Coquimbo",4,2015,365991.798046828
"2600","Mujer","Servicios sociales y de salud","Los Lagos",10,2010,290089.995494676
"2601","Mujer","Servicios sociales y de salud","Los Lagos",10,2011,313618.681065453
"2602","Mujer","Servicios sociales y de salud","Los Lagos",10,2012,424697.502852623
"2603","Mujer","Servicios sociales y de salud","Los Lagos",10,2013,398647.899669545
"2604","Mujer","Servicios sociales y de salud","Los Lagos",10,2014,385630.837131278
"2605","Mujer","Servicios sociales y de salud","Los Lagos",10,2015,467645.462663453
"2606","Mujer","Servicios sociales y de salud","Los Ríos",14,2010,270626.870340742
"2607","Mujer","Servicios sociales y de salud","Los Ríos",14,2011,344725.483513087
"2608","Mujer","Servicios sociales y de salud","Los Ríos",14,2012,356895.404088201
"2609","Mujer","Servicios sociales y de salud","Los Ríos",14,2013,352958.798557026
"2610","Mujer","Servicios sociales y de salud","Los Ríos",14,2014,404221.517370057
"2611","Mujer","Servicios sociales y de salud","Los Ríos",14,2015,377068.639731408
"2612","Mujer","Servicios sociales y de salud","Magallanes",12,2010,297932.713850247
"2613","Mujer","Servicios sociales y de salud","Magallanes",12,2011,440498.350268818
"2614","Mujer","Servicios sociales y de salud","Magallanes",12,2012,474204.637192266
"2615","Mujer","Servicios sociales y de salud","Magallanes",12,2013,399660.073647601
"2616","Mujer","Servicios sociales y de salud","Magallanes",12,2014,420197.540503502
"2617","Mujer","Servicios sociales y de salud","Magallanes",12,2015,396403.385137616
"2618","Mujer","Servicios sociales y de salud","Maule",7,2010,230325.112112524
"2619","Mujer","Servicios sociales y de salud","Maule",7,2011,300532.79195389
"2620","Mujer","Servicios sociales y de salud","Maule",7,2012,324092.602034843
"2621","Mujer","Servicios sociales y de salud","Maule",7,2013,293035.945002265
"2622","Mujer","Servicios sociales y de salud","Maule",7,2014,299981.711553366
"2623","Mujer","Servicios sociales y de salud","Maule",7,2015,326387.222217077
"2624","Mujer","Servicios sociales y de salud","Metropolitana",13,2010,300000
"2625","Mujer","Servicios sociales y de salud","Metropolitana",13,2011,318241.62417882
"2626","Mujer","Servicios sociales y de salud","Metropolitana",13,2012,351578.608247422
"2627","Mujer","Servicios sociales y de salud","Metropolitana",13,2013,353399.693663972
"2628","Mujer","Servicios sociales y de salud","Metropolitana",13,2014,403788.120881489
"2629","Mujer","Servicios sociales y de salud","Metropolitana",13,2015,450121.775211981
"2630","Mujer","Servicios sociales y de salud","O'Higgins",6,2010,308902.238818334
"2631","Mujer","Servicios sociales y de salud","O'Higgins",6,2011,358382.228976944
"2632","Mujer","Servicios sociales y de salud","O'Higgins",6,2012,313297.222205924
"2633","Mujer","Servicios sociales y de salud","O'Higgins",6,2013,353688.73329351
"2634","Mujer","Servicios sociales y de salud","O'Higgins",6,2014,406062.200351584
"2635","Mujer","Servicios sociales y de salud","O'Higgins",6,2015,345000.036218763
"2636","Mujer","Servicios sociales y de salud","Tarapacá",1,2010,300293.59953024
"2637","Mujer","Servicios sociales y de salud","Tarapacá",1,2011,364235.929210706
"2638","Mujer","Servicios sociales y de salud","Tarapacá",1,2012,351967.379284924
"2639","Mujer","Servicios sociales y de salud","Tarapacá",1,2013,398682.499911993
"2640","Mujer","Servicios sociales y de salud","Tarapacá",1,2014,380672.118846632
"2641","Mujer","Servicios sociales y de salud","Tarapacá",1,2015,400000
"2642","Mujer","Servicios sociales y de salud","Valparaíso",5,2010,287295.008849587
"2643","Mujer","Servicios sociales y de salud","Valparaíso",5,2011,288908.345011702
"2644","Mujer","Servicios sociales y de salud","Valparaíso",5,2012,346936.404954355
"2645","Mujer","Servicios sociales y de salud","Valparaíso",5,2013,390265.435213934
"2646","Mujer","Servicios sociales y de salud","Valparaíso",5,2014,408817.567182308
"2647","Mujer","Servicios sociales y de salud","Valparaíso",5,2015,400000
"2648","Mujer","Servicios sociales y de salud",NA,NA,2010,293559.721462919
"2649","Mujer","Servicios sociales y de salud",NA,NA,2011,398721.44401617
"2650","Mujer","Servicios sociales y de salud",NA,NA,2012,104859.369841304
"2651","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2010,267587.962983818
"2652","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2011,250027.541279753
"2653","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2012,250000
"2654","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2013,348678.295270635
"2655","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2014,239788.833571595
"2656","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2015,255582.672803386
"2657","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2010,51483.4936748559
"2658","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2011,141110.801581131
