"","sex","isco","geography_name","geography_id","year","weighted_median"
"17246","Mujer","Profesionales científicos e intelectuales","Arica","12",2015,687305.008150768
"17247","Mujer","Profesionales científicos e intelectuales","Aysén","13",2010,1296355.95462159
"17248","Mujer","Profesionales científicos e intelectuales","Aysén","13",2011,655862.910705665
"17249","Mujer","Profesionales científicos e intelectuales","Aysén","13",2012,1104961.34020619
"17250","Mujer","Profesionales científicos e intelectuales","Aysén","13",2013,697356.590541269
"17251","Mujer","Profesionales científicos e intelectuales","Aysén","13",2014,994561.069492326
"17252","Mujer","Profesionales científicos e intelectuales","Aysén","13",2015,954823.909130863
"17253","Mujer","Profesionales científicos e intelectuales","Buin","14",2010,800000
"17254","Mujer","Profesionales científicos e intelectuales","Buin","14",2011,411011.879791297
"17255","Mujer","Profesionales científicos e intelectuales","Buin","14",2012,659447.149272353
"17256","Mujer","Profesionales científicos e intelectuales","Buin","14",2013,472596.621112057
"17257","Mujer","Profesionales científicos e intelectuales","Buin","14",2014,414995.59528109
"17258","Mujer","Profesionales científicos e intelectuales","Buin","14",2015,441398.406385671
"17259","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2010,800782.93208064
"17260","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2011,631035.253980287
"17261","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2012,661869.54816312
"17262","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2013,517452.919309865
"17263","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2014,255131.70361948
"17264","Mujer","Profesionales científicos e intelectuales","Bulnes","15",2015,225000
"17265","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2010,460000
"17266","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2011,398721.44401617
"17267","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2012,502255.154639175
"17268","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2013,458262.902355691
"17269","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2014,299943.746484155
"17270","Mujer","Profesionales científicos e intelectuales","Cabildo","16",2015,523789.167983355
"17271","Mujer","Profesionales científicos e intelectuales","Cabrero","18",2010,380584.568817429
"17272","Mujer","Profesionales científicos e intelectuales","Cabrero","18",2011,185894.143290371
"17273","Mujer","Profesionales científicos e intelectuales","Cabrero","18",2012,560130.943604864
"17274","Mujer","Profesionales científicos e intelectuales","Cabrero","18",2014,649878.117382336
"17275","Mujer","Profesionales científicos e intelectuales","Cabrero","18",2015,593927.37516818
"17276","Mujer","Profesionales científicos e intelectuales","Calama","19",2010,597483.908014134
"17277","Mujer","Profesionales científicos e intelectuales","Calama","19",2011,744928.17380919
"17278","Mujer","Profesionales científicos e intelectuales","Calama","19",2012,753299.577943631
"17279","Mujer","Profesionales científicos e intelectuales","Calama","19",2013,889863.173190841
"17280","Mujer","Profesionales científicos e intelectuales","Calama","19",2014,804054.566684726
"17281","Mujer","Profesionales científicos e intelectuales","Calama","19",2015,900000
"17282","Mujer","Profesionales científicos e intelectuales","Calbuco","20",2010,422913.486005088
"17283","Mujer","Profesionales científicos e intelectuales","Calbuco","20",2011,502416.60348749
"17284","Mujer","Profesionales científicos e intelectuales","Calbuco","20",2012,709968.485071874
"17285","Mujer","Profesionales científicos e intelectuales","Calbuco","20",2014,556243.830115685
"17286","Mujer","Profesionales científicos e intelectuales","Calbuco","20",2015,350094.714053763
"17287","Mujer","Profesionales científicos e intelectuales","Caldera","21",2010,704720.070834778
"17288","Mujer","Profesionales científicos e intelectuales","Caldera","21",2012,602706.18556701
"17289","Mujer","Profesionales científicos e intelectuales","Caldera","21",2013,632562.765133243
"17290","Mujer","Profesionales científicos e intelectuales","Caldera","21",2014,711324.926557911
"17291","Mujer","Profesionales científicos e intelectuales","Caldera","21",2015,760205.664802457
"17292","Mujer","Profesionales científicos e intelectuales","Calera","22",2010,434302.821105582
"17293","Mujer","Profesionales científicos e intelectuales","Calera","22",2011,564401.474206398
"17294","Mujer","Profesionales científicos e intelectuales","Calera","22",2012,383875.159065032
"17295","Mujer","Profesionales científicos e intelectuales","Calera","22",2013,531411.44645914
"17296","Mujer","Profesionales científicos e intelectuales","Calera","22",2014,630886.979352887
"17297","Mujer","Profesionales científicos e intelectuales","Calera","22",2015,533960.672114727
"17298","Mujer","Profesionales científicos e intelectuales","Calera de Tango","23",2010,1000978.6651008
"17299","Mujer","Profesionales científicos e intelectuales","Calera de Tango","23",2012,50281.0541835605
"17300","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2010,300000
"17301","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2011,495034.883158103
"17302","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2012,456967.881276287
"17303","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2013,459861.526601639
"17304","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2014,679872.492030752
"17305","Mujer","Profesionales científicos e intelectuales","Calle Larga","24",2015,822657.400557853
"17306","Mujer","Profesionales científicos e intelectuales","Canela","27",2010,500779.906237506
"17307","Mujer","Profesionales científicos e intelectuales","Canela","27",2011,500000
"17308","Mujer","Profesionales científicos e intelectuales","Canela","27",2012,560000
"17309","Mujer","Profesionales científicos e intelectuales","Canela","27",2013,820892.198179589
"17310","Mujer","Profesionales científicos e intelectuales","Canela","27",2014,656774.6825848
"17311","Mujer","Profesionales científicos e intelectuales","Canela","27",2015,729325.192850693
"17312","Mujer","Profesionales científicos e intelectuales","Cañete","28",2010,374975.764530541
"17313","Mujer","Profesionales científicos e intelectuales","Cañete","28",2011,509684.407866169
"17314","Mujer","Profesionales científicos e intelectuales","Cañete","28",2012,684278.527988183
"17315","Mujer","Profesionales científicos e intelectuales","Cañete","28",2013,810926.092429419
"17316","Mujer","Profesionales científicos e intelectuales","Cañete","28",2014,1529355.11897984
"17317","Mujer","Profesionales científicos e intelectuales","Cañete","28",2015,800216.489265744
"17318","Mujer","Profesionales científicos e intelectuales","Carahue","29",2013,518036.324402086
"17319","Mujer","Profesionales científicos e intelectuales","Carahue","29",2014,599887.492968311
"17320","Mujer","Profesionales científicos e intelectuales","Carahue","29",2015,732000
"17321","Mujer","Profesionales científicos e intelectuales","Cartagena","30",2010,970000
"17322","Mujer","Profesionales científicos e intelectuales","Cartagena","30",2013,368602.7692861
"17323","Mujer","Profesionales científicos e intelectuales","Cartagena","30",2014,419921.245077818
"17324","Mujer","Profesionales científicos e intelectuales","Cartagena","30",2015,350094.714053763
"17325","Mujer","Profesionales científicos e intelectuales","Casablanca","31",2014,28291.832480576
"17326","Mujer","Profesionales científicos e intelectuales","Castro","32",2010,511835.895088397
"17327","Mujer","Profesionales científicos e intelectuales","Castro","32",2011,570521.62300066
"17328","Mujer","Profesionales científicos e intelectuales","Castro","32",2012,671214.329110531
"17329","Mujer","Profesionales científicos e intelectuales","Castro","32",2013,727243.301564467
"17330","Mujer","Profesionales científicos e intelectuales","Castro","32",2014,709840.255684028
"17331","Mujer","Profesionales científicos e intelectuales","Castro","32",2015,700189.428107526
"17332","Mujer","Profesionales científicos e intelectuales","Catemu","33",2010,499658.036150464
"17333","Mujer","Profesionales científicos e intelectuales","Catemu","33",2011,461935.230668966
"17334","Mujer","Profesionales científicos e intelectuales","Catemu","33",2012,650042.518930531
"17335","Mujer","Profesionales científicos e intelectuales","Catemu","33",2013,366624.107379874
"17336","Mujer","Profesionales científicos e intelectuales","Catemu","33",2014,379928.745546597
"17337","Mujer","Profesionales científicos e intelectuales","Catemu","33",2015,450121.775211981
"17338","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2010,507815.801006284
"17339","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2011,453703.864947748
"17340","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2012,401370.516092994
"17341","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2013,511263.403440428
"17342","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2014,578947.05744121
"17343","Mujer","Profesionales científicos e intelectuales","Cauquenes","34",2015,700189.428107526
"17344","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2010,580532.462056194
"17345","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2011,719193.363068127
"17346","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2012,672291.605301914
"17347","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2013,861021.91281116
"17348","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2014,938460.358317851
"17349","Mujer","Profesionales científicos e intelectuales","Cerrillos","35",2015,333284.411760075
"17350","Mujer","Profesionales científicos e intelectuales","Cerro Navia","36",2011,297944.255974853
"17351","Mujer","Profesionales científicos e intelectuales","Cerro Navia","36",2012,293841.400913933
"17352","Mujer","Profesionales científicos e intelectuales","Cerro Navia","36",2013,367816.946989526
"17353","Mujer","Profesionales científicos e intelectuales","Cerro Navia","36",2014,450295.662323196
"17354","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2010,646632.217655117
"17355","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2011,1024929.87111448
"17356","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2012,653653.704386286
"17357","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2013,590799.819249889
"17358","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2014,924536.66856168
"17359","Mujer","Profesionales científicos e intelectuales","Chañaral","39",2015,1765163.16551975
"17360","Mujer","Profesionales científicos e intelectuales","Chanco","38",2010,329231.892738304
"17361","Mujer","Profesionales científicos e intelectuales","Chanco","38",2011,471629.49264948
"17362","Mujer","Profesionales científicos e intelectuales","Chanco","38",2012,813383.04156219
"17363","Mujer","Profesionales científicos e intelectuales","Chanco","38",2013,511923.05233339
"17364","Mujer","Profesionales científicos e intelectuales","Chanco","38",2014,461717.194687063
"17365","Mujer","Profesionales científicos e intelectuales","Chanco","38",2015,714922.809101427
"17366","Mujer","Profesionales científicos e intelectuales","Chépica","40",2011,643093.252463987
"17367","Mujer","Profesionales científicos e intelectuales","Chépica","40",2012,703934.758569847
"17368","Mujer","Profesionales científicos e intelectuales","Chépica","40",2013,461465.727971082
"17369","Mujer","Profesionales científicos e intelectuales","Chépica","40",2014,567049.550732947
"17370","Mujer","Profesionales científicos e intelectuales","Chépica","40",2015,1500000
"17371","Mujer","Profesionales científicos e intelectuales","Chiguayante","41",2010,755798.407650305
"17372","Mujer","Profesionales científicos e intelectuales","Chiguayante","41",2011,499282.019364173
"17373","Mujer","Profesionales científicos e intelectuales","Chiguayante","41",2012,461095.95013933
"17374","Mujer","Profesionales científicos e intelectuales","Chiguayante","41",2013,500000
"17375","Mujer","Profesionales científicos e intelectuales","Chiguayante","41",2014,700118.400060803
