"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"3761","Mujer","Educación universitaria","Santiago","p131",2011,481940
"3762","Mujer","Educación universitaria","Talagante","p136",2010,282096
"3763","Mujer","Educación universitaria","Talagante","p136",2011,348518
"3764","Mujer","Educación universitaria","Talca","p71",2010,294569
"3765","Mujer","Educación universitaria","Talca","p71",2011,502417
"3766","Mujer","Educación universitaria","Tamarugal","p12",2010,180176
"3767","Mujer","Educación universitaria","Tamarugal","p12",2011,227100
"3768","Mujer","Educación universitaria","Tierra del Fuego","p123",2010,250000
"3769","Mujer","Educación universitaria","Tierra del Fuego","p123",2011,183000
"3770","Mujer","Educación universitaria","Tocopilla","p23",2010,929364
"3771","Mujer","Educación universitaria","Tocopilla","p23",2011,478466
"3772","Mujer","Educación universitaria","Última Esperanza","p124",2010,314096
"3773","Mujer","Educación universitaria","Última Esperanza","p124",2011,897123
"3774","Mujer","Educación universitaria","Valdivia","p141",2010,328000
"3775","Mujer","Educación universitaria","Valdivia","p141",2011,287224
"3776","Mujer","Educación universitaria","Valparaíso","p51",2010,348386
"3777","Mujer","Educación universitaria","Valparaíso","p51",2011,300689
"3778","Mujer","Educación universitaria",NA,NA,2010,150147
"3779","Mujer","Educación universitaria",NA,NA,2011,398721
"3780","Mujer","Educación Universitaria","Antofagasta","p21",2012,490307
"3781","Mujer","Educación Universitaria","Antofagasta","p21",2013,498485
"3782","Mujer","Educación Universitaria","Antofagasta","p21",2014,410421
"3783","Mujer","Educación Universitaria","Antofagasta","p21",2015,551143
"3784","Mujer","Educación Universitaria","Arauco","p82",2012,397147
"3785","Mujer","Educación Universitaria","Arauco","p82",2013,490000
"3786","Mujer","Educación Universitaria","Arauco","p82",2014,385804
"3787","Mujer","Educación Universitaria","Arauco","p82",2015,332497
"3788","Mujer","Educación Universitaria","Arica","p151",2012,388539
"3789","Mujer","Educación Universitaria","Arica","p151",2013,400542
"3790","Mujer","Educación Universitaria","Arica","p151",2014,403965
"3791","Mujer","Educación Universitaria","Arica","p151",2015,413552
"3792","Mujer","Educación Universitaria","Aysén","p112",2012,507331
"3793","Mujer","Educación Universitaria","Aysén","p112",2013,449653
"3794","Mujer","Educación Universitaria","Aysén","p112",2014,498544
"3795","Mujer","Educación Universitaria","Aysén","p112",2015,512962
"3796","Mujer","Educación Universitaria","Bíobío","p83",2012,400000
"3797","Mujer","Educación Universitaria","Bíobío","p83",2013,418741
"3798","Mujer","Educación Universitaria","Bíobío","p83",2014,499906
"3799","Mujer","Educación Universitaria","Bíobío","p83",2015,432664
"3800","Mujer","Educación Universitaria","Cachapoal","p61",2012,402872
"3801","Mujer","Educación Universitaria","Cachapoal","p61",2013,498112
"3802","Mujer","Educación Universitaria","Cachapoal","p61",2014,416970
"3803","Mujer","Educación Universitaria","Cachapoal","p61",2015,407420
"3804","Mujer","Educación Universitaria","Capitán Prat","p113",2012,582616
"3805","Mujer","Educación Universitaria","Cardenal Caro","p62",2012,401612
"3806","Mujer","Educación Universitaria","Cardenal Caro","p62",2013,425110
"3807","Mujer","Educación Universitaria","Cardenal Caro","p62",2014,376972
"3808","Mujer","Educación Universitaria","Cardenal Caro","p62",2015,500122
"3809","Mujer","Educación Universitaria","Cauquenes","p72",2012,227800
"3810","Mujer","Educación Universitaria","Cauquenes","p72",2013,340294
"3811","Mujer","Educación Universitaria","Cauquenes","p72",2014,394065
"3812","Mujer","Educación Universitaria","Cauquenes","p72",2015,326153
"3813","Mujer","Educación Universitaria","Cautín","p91",2012,350935
"3814","Mujer","Educación Universitaria","Cautín","p91",2013,360488
"3815","Mujer","Educación Universitaria","Cautín","p91",2014,398219
"3816","Mujer","Educación Universitaria","Cautín","p91",2015,300122
"3817","Mujer","Educación Universitaria","Chacabuco","p133",2012,288930
"3818","Mujer","Educación Universitaria","Chacabuco","p133",2013,117258
"3819","Mujer","Educación Universitaria","Chacabuco","p133",2014,499906
"3820","Mujer","Educación Universitaria","Chacabuco","p133",2015,321304
"3821","Mujer","Educación Universitaria","Chañaral","p32",2012,285984
"3822","Mujer","Educación Universitaria","Chañaral","p32",2013,209336
"3823","Mujer","Educación Universitaria","Chañaral","p32",2014,169709
"3824","Mujer","Educación Universitaria","Chañaral","p32",2015,481956
"3825","Mujer","Educación Universitaria","Chiloé","p102",2012,427891
"3826","Mujer","Educación Universitaria","Chiloé","p102",2013,399778
"3827","Mujer","Educación Universitaria","Chiloé","p102",2014,500000
"3828","Mujer","Educación Universitaria","Chiloé","p102",2015,412981
"3829","Mujer","Educación Universitaria","Choapa","p42",2012,451020
"3830","Mujer","Educación Universitaria","Choapa","p42",2013,305154
"3831","Mujer","Educación Universitaria","Choapa","p42",2014,373542
"3832","Mujer","Educación Universitaria","Choapa","p42",2015,325603
"3833","Mujer","Educación Universitaria","Colchagua","p63",2012,450000
"3834","Mujer","Educación Universitaria","Colchagua","p63",2013,299010
"3835","Mujer","Educación Universitaria","Colchagua","p63",2014,499906
"3836","Mujer","Educación Universitaria","Colchagua","p63",2015,503513
"3837","Mujer","Educación Universitaria","Concepción","p81",2012,361878
"3838","Mujer","Educación Universitaria","Concepción","p81",2013,438338
"3839","Mujer","Educación Universitaria","Concepción","p81",2014,399936
"3840","Mujer","Educación Universitaria","Concepción","p81",2015,401630
"3841","Mujer","Educación Universitaria","Copiapó","p31",2012,321811
"3842","Mujer","Educación Universitaria","Copiapó","p31",2013,489820
"3843","Mujer","Educación Universitaria","Copiapó","p31",2014,397892
"3844","Mujer","Educación Universitaria","Copiapó","p31",2015,420372
"3845","Mujer","Educación Universitaria","Cordillera","p152",2012,455998
"3846","Mujer","Educación Universitaria","Cordillera","p152",2013,250000
"3847","Mujer","Educación Universitaria","Cordillera","p152",2014,454485
"3848","Mujer","Educación Universitaria","Cordillera","p152",2015,500000
"3849","Mujer","Educación Universitaria","Coyhaique","p111",2012,549102
"3850","Mujer","Educación Universitaria","Coyhaique","p111",2013,399431
"3851","Mujer","Educación Universitaria","Coyhaique","p111",2014,551598
"3852","Mujer","Educación Universitaria","Coyhaique","p111",2015,503072
"3853","Mujer","Educación Universitaria","Curicó","p73",2012,301296
"3854","Mujer","Educación Universitaria","Curicó","p73",2013,300000
"3855","Mujer","Educación Universitaria","Curicó","p73",2014,241080
"3856","Mujer","Educación Universitaria","Curicó","p73",2015,399311
"3857","Mujer","Educación Universitaria","El Loa","p22",2012,567152
"3858","Mujer","Educación Universitaria","El Loa","p22",2013,500001
"3859","Mujer","Educación Universitaria","El Loa","p22",2014,359932
"3860","Mujer","Educación Universitaria","El Loa","p22",2015,685477
"3861","Mujer","Educación Universitaria","Elqui","p41",2012,365079
"3862","Mujer","Educación Universitaria","Elqui","p41",2013,380113
"3863","Mujer","Educación Universitaria","Elqui","p41",2014,500000
"3864","Mujer","Educación Universitaria","Elqui","p41",2015,458862
"3865","Mujer","Educación Universitaria","General Carrera","p114",2012,246377
"3866","Mujer","Educación Universitaria","General Carrera","p114",2013,481652
"3867","Mujer","Educación Universitaria","General Carrera","p114",2014,1249766
"3868","Mujer","Educación Universitaria","General Carrera","p114",2015,500135
"3869","Mujer","Educación Universitaria","Huasco","p33",2012,437968
"3870","Mujer","Educación Universitaria","Huasco","p33",2013,215506
"3871","Mujer","Educación Universitaria","Huasco","p33",2014,379569
"3872","Mujer","Educación Universitaria","Huasco","p33",2015,310084
"3873","Mujer","Educación Universitaria","Iquique","p11",2012,432417
"3874","Mujer","Educación Universitaria","Iquique","p11",2013,501437
"3875","Mujer","Educación Universitaria","Iquique","p11",2014,451871
"3876","Mujer","Educación Universitaria","Iquique","p11",2015,522414
"3877","Mujer","Educación Universitaria","Limarí","p43",2012,308824
"3878","Mujer","Educación Universitaria","Limarí","p43",2013,359124
"3879","Mujer","Educación Universitaria","Limarí","p43",2014,461410
"3880","Mujer","Educación Universitaria","Limarí","p43",2015,500000
"3881","Mujer","Educación Universitaria","Linares","p74",2012,335203
"3882","Mujer","Educación Universitaria","Linares","p74",2013,406550
"3883","Mujer","Educación Universitaria","Linares","p74",2014,334747
"3884","Mujer","Educación Universitaria","Linares","p74",2015,301222
"3885","Mujer","Educación Universitaria","Llanquihue","p101",2012,498723
"3886","Mujer","Educación Universitaria","Llanquihue","p101",2013,438285
"3887","Mujer","Educación Universitaria","Llanquihue","p101",2014,503811
"3888","Mujer","Educación Universitaria","Llanquihue","p101",2015,562282
"3889","Mujer","Educación Universitaria","Los Andes","p53",2012,236182
"3890","Mujer","Educación Universitaria","Los Andes","p53",2013,413433
"3891","Mujer","Educación Universitaria","Los Andes","p53",2014,455764
"3892","Mujer","Educación Universitaria","Los Andes","p53",2015,494709
"3893","Mujer","Educación Universitaria","Magallanes","p121",2012,500000
"3894","Mujer","Educación Universitaria","Magallanes","p121",2013,512285
"3895","Mujer","Educación Universitaria","Magallanes","p121",2014,500000
"3896","Mujer","Educación Universitaria","Magallanes","p121",2015,608431
"3897","Mujer","Educación Universitaria","Maipo","p134",2012,401804
"3898","Mujer","Educación Universitaria","Maipo","p134",2013,400000
"3899","Mujer","Educación Universitaria","Maipo","p134",2014,400000
"3900","Mujer","Educación Universitaria","Maipo","p134",2015,382065
"3901","Mujer","Educación Universitaria","Malleco","p92",2012,389070
"3902","Mujer","Educación Universitaria","Malleco","p92",2013,498112
"3903","Mujer","Educación Universitaria","Malleco","p92",2014,445114
"3904","Mujer","Educación Universitaria","Malleco","p92",2015,500000
"3905","Mujer","Educación Universitaria","Marga Marga","p58",2012,300014
"3906","Mujer","Educación Universitaria","Marga Marga","p58",2013,360273
"3907","Mujer","Educación Universitaria","Marga Marga","p58",2014,499906
"3908","Mujer","Educación Universitaria","Marga Marga","p58",2015,405646
"3909","Mujer","Educación Universitaria","Melipilla","p135",2012,342541
"3910","Mujer","Educación Universitaria","Melipilla","p135",2013,99622
"3911","Mujer","Educación Universitaria","Melipilla","p135",2014,477589
"3912","Mujer","Educación Universitaria","Melipilla","p135",2015,372966
"3913","Mujer","Educación Universitaria","Ñuble","p84",2012,486141
"3914","Mujer","Educación Universitaria","Ñuble","p84",2013,450000
"3915","Mujer","Educación Universitaria","Ñuble","p84",2014,409928
"3916","Mujer","Educación Universitaria","Ñuble","p84",2015,481939
"3917","Mujer","Educación Universitaria","Osorno","p103",2012,418970
"3918","Mujer","Educación Universitaria","Osorno","p103",2013,547720
"3919","Mujer","Educación Universitaria","Osorno","p103",2014,378711
"3920","Mujer","Educación Universitaria","Osorno","p103",2015,594409
"3921","Mujer","Educación Universitaria","Petorca","p54",2012,75554
"3922","Mujer","Educación Universitaria","Petorca","p54",2013,274010
"3923","Mujer","Educación Universitaria","Petorca","p54",2014,223190
"3924","Mujer","Educación Universitaria","Petorca","p54",2015,400019
"3925","Mujer","Educación Universitaria","Quillota","p55",2012,294305
"3926","Mujer","Educación Universitaria","Quillota","p55",2013,394591
"3927","Mujer","Educación Universitaria","Quillota","p55",2014,259951
"3928","Mujer","Educación Universitaria","Quillota","p55",2015,250068
"3929","Mujer","Educación Universitaria","Ranco","p142",2012,164922
"3930","Mujer","Educación Universitaria","Ranco","p142",2013,143750
"3931","Mujer","Educación Universitaria","Ranco","p142",2014,274548
"3932","Mujer","Educación Universitaria","Ranco","p142",2015,87835
"3933","Mujer","Educación Universitaria","San Antonio","p56",2012,400997
"3934","Mujer","Educación Universitaria","San Antonio","p56",2013,368603
"3935","Mujer","Educación Universitaria","San Antonio","p56",2014,419921
"3936","Mujer","Educación Universitaria","San Antonio","p56",2015,436050
"3937","Mujer","Educación Universitaria","San Felipe","p57",2012,248910
"3938","Mujer","Educación Universitaria","San Felipe","p57",2013,280323
"3939","Mujer","Educación Universitaria","San Felipe","p57",2014,257776
"3940","Mujer","Educación Universitaria","San Felipe","p57",2015,346659
"3941","Mujer","Educación Universitaria","Santiago","p131",2012,494750
