"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"17262","Mujer","Nunca estudió","Quillota",252,2010,164887
"17263","Mujer","Nunca estudió","Quillota",252,2011,44856
"17264","Mujer","Nunca estudió","Quillota",252,2013,178241
"17265","Mujer","Nunca estudió","Quillota",252,2014,20093
"17266","Mujer","Nunca estudió","Quillota",252,2015,261059
"17267","Mujer","Nunca estudió","Quilpué",253,2010,60000
"17268","Mujer","Nunca estudió","Quilpué",253,2011,79744
"17269","Mujer","Nunca estudió","Quinta Normal",256,2010,29979
"17270","Mujer","Nunca estudió","Quinta Normal",256,2011,100483
"17271","Mujer","Nunca estudió","Quinta Normal",256,2013,130000
"17272","Mujer","Nunca estudió","Rancagua",259,2010,100000
"17273","Mujer","Nunca estudió","Rancagua",259,2011,85774
"17274","Mujer","Nunca estudió","Rancagua",259,2013,7500000
"17275","Mujer","Nunca estudió","Rancagua",259,2014,5052
"17276","Mujer","Nunca estudió","Recoleta",262,2013,170000
"17277","Mujer","Nunca estudió","Renaico",263,2011,20000
"17278","Mujer","Nunca estudió","Renca",264,2013,236320
"17279","Mujer","Nunca estudió","Renca",264,2014,263451
"17280","Mujer","Nunca estudió","Rengo",265,2013,165000
"17281","Mujer","Nunca estudió","Rengo",265,2014,115000
"17282","Mujer","Nunca estudió","Retiro",267,2010,154894
"17283","Mujer","Nunca estudió","Retiro",267,2015,166536
"17284","Mujer","Nunca estudió","Río Bueno",269,2013,6974
"17285","Mujer","Nunca estudió","Río Ibáñez",272,2014,121251
"17286","Mujer","Nunca estudió","Río Ibáñez",272,2015,50204
"17287","Mujer","Nunca estudió","Río Negro",273,2013,70106
"17288","Mujer","Nunca estudió","Río Negro",273,2014,50521
"17289","Mujer","Nunca estudió","Sagrada Familia",277,2010,200196
"17290","Mujer","Nunca estudió","Sagrada Familia",277,2011,120321
"17291","Mujer","Nunca estudió","Sagrada Familia",277,2013,113968
"17292","Mujer","Nunca estudió","Sagrada Familia",277,2014,89983
"17293","Mujer","Nunca estudió","Sagrada Familia",277,2015,172047
"17294","Mujer","Nunca estudió","Salamanca",278,2010,50049
"17295","Mujer","Nunca estudió","Salamanca",278,2015,80326
"17296","Mujer","Nunca estudió","San Antonio",279,2010,50000
"17297","Mujer","Nunca estudió","San Antonio",279,2011,80387
"17298","Mujer","Nunca estudió","San Antonio",279,2013,15020
"17299","Mujer","Nunca estudió","San Antonio",279,2014,38000
"17300","Mujer","Nunca estudió","San Antonio",279,2015,163206
"17301","Mujer","Nunca estudió","San Bernardo",280,2011,13565
"17302","Mujer","Nunca estudió","San Bernardo",280,2013,219169
"17303","Mujer","Nunca estudió","San Bernardo",280,2014,99981
"17304","Mujer","Nunca estudió","San Bernardo",280,2015,35133
"17305","Mujer","Nunca estudió","San Carlos",281,2014,29994
"17306","Mujer","Nunca estudió","San Esteban",283,2010,137000
"17307","Mujer","Nunca estudió","San Esteban",283,2011,130500
"17308","Mujer","Nunca estudió","San Esteban",283,2013,210000
"17309","Mujer","Nunca estudió","San Felipe",285,2010,70000
"17310","Mujer","Nunca estudió","San Felipe",285,2013,170230
"17311","Mujer","Nunca estudió","San Felipe",285,2014,191980
"17312","Mujer","Nunca estudió","San Fernando",286,2011,80000
"17313","Mujer","Nunca estudió","San Fernando",286,2015,40000
"17314","Mujer","Nunca estudió","San Javier",289,2013,79698
"17315","Mujer","Nunca estudió","San Javier",289,2014,119977
"17316","Mujer","Nunca estudió","San Joaquín",290,2015,5000
"17317","Mujer","Nunca estudió","San Juan de la Costa",292,2010,14990
"17318","Mujer","Nunca estudió","San Juan de la Costa",292,2011,29904
"17319","Mujer","Nunca estudió","San Juan de la Costa",292,2013,40054
"17320","Mujer","Nunca estudió","San Juan de la Costa",292,2015,30117
"17321","Mujer","Nunca estudió","San Pedro de Atacama",297,2010,50004
"17322","Mujer","Nunca estudió","San Pedro de Atacama",297,2011,13000
"17323","Mujer","Nunca estudió","San Ramón",300,2010,50000
"17324","Mujer","Nunca estudió","San Ramón",300,2013,80108
"17325","Mujer","Nunca estudió","Santa Bárbara",303,2010,30000
"17326","Mujer","Nunca estudió","Santa Juana",305,2014,15000
"17327","Mujer","Nunca estudió","Santiago",307,2013,162000
"17328","Mujer","Nunca estudió","Santiago",307,2014,227345
"17329","Mujer","Nunca estudió","Talagante",310,2011,50242
"17330","Mujer","Nunca estudió","Talagante",310,2013,147199
"17331","Mujer","Nunca estudió","Talca",311,2010,49966
"17332","Mujer","Nunca estudió","Talca",311,2011,50242
"17333","Mujer","Nunca estudió","Talcahuano",312,2013,100136
"17334","Mujer","Nunca estudió","Talcahuano",312,2014,105084
"17335","Mujer","Nunca estudió","Talcahuano",312,2015,198200
"17336","Mujer","Nunca estudió","Taltal",313,2013,46000
"17337","Mujer","Nunca estudió","Temuco",314,2010,99932
"17338","Mujer","Nunca estudió","Temuco",314,2011,15575
"17339","Mujer","Nunca estudió","Temuco",314,2013,45000
"17340","Mujer","Nunca estudió","Temuco",314,2014,20208
"17341","Mujer","Nunca estudió","Temuco",314,2015,170693
"17342","Mujer","Nunca estudió","Tierra Amarilla",317,2011,99680
"17343","Mujer","Nunca estudió","Tirúa",320,2010,59959
"17344","Mujer","Nunca estudió","Tomé",323,2010,69952
"17345","Mujer","Nunca estudió","Tomé",323,2011,60290
"17346","Mujer","Nunca estudió","Traiguén",326,2013,107592
"17347","Mujer","Nunca estudió","Traiguén",326,2014,264950
"17348","Mujer","Nunca estudió","Valdivia",329,2010,50000
"17349","Mujer","Nunca estudió","Valdivia",329,2011,14343
"17350","Mujer","Nunca estudió","Valdivia",329,2013,33827
"17351","Mujer","Nunca estudió","Valdivia",329,2014,16167
"17352","Mujer","Nunca estudió","Valdivia",329,2015,10041
"17353","Mujer","Nunca estudió","Vallenar",330,2010,27592
"17354","Mujer","Nunca estudió","Vallenar",330,2011,38000
"17355","Mujer","Nunca estudió","Vallenar",330,2014,39811
"17356","Mujer","Nunca estudió","Vallenar",330,2015,100000
"17357","Mujer","Nunca estudió","Valparaíso",331,2014,279947
"17358","Mujer","Nunca estudió","Vichuquén",332,2010,3997
"17359","Mujer","Nunca estudió","Victoria",333,2010,11011
"17360","Mujer","Nunca estudió","Victoria",333,2013,20027
"17361","Mujer","Nunca estudió","Victoria",333,2014,101042
"17362","Mujer","Nunca estudió","Victoria",333,2015,40631
"17363","Mujer","Nunca estudió","Vicuña",334,2014,44000
"17364","Mujer","Nunca estudió","Vicuña",334,2015,12003
"17365","Mujer","Nunca estudió","Villa Alemana",337,2010,50049
"17366","Mujer","Nunca estudió","Villa Alemana",337,2011,180000
"17367","Mujer","Nunca estudió","Villa Alemana",337,2013,209207
"17368","Mujer","Nunca estudió","Villa Alemana",337,2015,301222
"17369","Mujer","Nunca estudió","Villarrica",338,2014,13375
"17370","Mujer","Nunca estudió","Viña del Mar",339,2010,68953
"17371","Mujer","Nunca estudió","Vitacura",340,2011,301450
"17372","Mujer","Nunca Estudió","Alto del Carmen",4,2012,100000
"17373","Mujer","Nunca Estudió","Angol",8,2012,33149
"17374","Mujer","Nunca Estudió","Antofagasta",9,2012,295000
"17375","Mujer","Nunca Estudió","Arauco",11,2012,40180
"17376","Mujer","Nunca Estudió","Arica",12,2012,128965
"17377","Mujer","Nunca Estudió","Cabrero",18,2012,157035
"17378","Mujer","Nunca Estudió","Calama",19,2012,51043
"17379","Mujer","Nunca Estudió","Calera",22,2012,749321
"17380","Mujer","Nunca Estudió","Camarones",25,2012,65000
"17381","Mujer","Nunca Estudió","Canela",27,2012,4207
"17382","Mujer","Nunca Estudió","Cañete",28,2012,20000
"17383","Mujer","Nunca Estudió","Carahue",29,2012,15668
"17384","Mujer","Nunca Estudió","Cauquenes",34,2012,13073
"17385","Mujer","Nunca Estudió","Cerro Navia",36,2012,156704
"17386","Mujer","Nunca Estudió","Chépica",40,2012,16090
"17387","Mujer","Nunca Estudió","Chillán Viejo",44,2012,20090
"17388","Mujer","Nunca Estudió","Chonchi",47,2012,15000
"17389","Mujer","Nunca Estudió","Cisnes",48,2012,154166
"17390","Mujer","Nunca Estudió","Cochrane",51,2012,150677
"17391","Mujer","Nunca Estudió","Colina",59,2012,60000
"17392","Mujer","Nunca Estudió","Combarbalá",62,2012,10024
"17393","Mujer","Nunca Estudió","Concepción",64,2012,100562
"17394","Mujer","Nunca Estudió","Conchalí",65,2012,251128
"17395","Mujer","Nunca Estudió","Constitución",66,2012,5008
"17396","Mujer","Nunca Estudió","Copiapó",68,2012,20090
"17397","Mujer","Nunca Estudió","Coronel",70,2012,100000
"17398","Mujer","Nunca Estudió","Coyhaique",54,2012,80361
"17399","Mujer","Nunca Estudió","Curanilahue",76,2012,100562
"17400","Mujer","Nunca Estudió","Curicó",79,2012,100176
"17401","Mujer","Nunca Estudió","Freirina",93,2012,215517
"17402","Mujer","Nunca Estudió","Huara",108,2012,25113
"17403","Mujer","Nunca Estudió","Illapel",111,2012,11302
"17404","Mujer","Nunca Estudió","Isla de Maipo",114,2012,170000
"17405","Mujer","Nunca Estudió","La Estrella",119,2012,289299
"17406","Mujer","Nunca Estudió","La Florida",120,2012,243091
"17407","Mujer","Nunca Estudió","La Ligua",123,2012,401804
"17408","Mujer","Nunca Estudió","La Serena",126,2012,170956
"17409","Mujer","Nunca Estudió","Lago Verde",129,2012,11062
"17410","Mujer","Nunca Estudió","Lampa",346,2012,50281
"17411","Mujer","Nunca Estudió","Lanco",132,2012,9922
"17412","Mujer","Nunca Estudió","Lautaro",135,2012,20046
"17413","Mujer","Nunca Estudió","Lebu",136,2012,27122
"17414","Mujer","Nunca Estudió","Linares",139,2012,90000
"17415","Mujer","Nunca Estudió","Lo Barnechea",143,2012,301686
"17416","Mujer","Nunca Estudió","Lo Prado",145,2012,215970
"17417","Mujer","Nunca Estudió","Loncoche",147,2012,10000
"17418","Mujer","Nunca Estudió","Lonquimay",149,2012,6265
"17419","Mujer","Nunca Estudió","Los Álamos",150,2012,160899
"17420","Mujer","Nunca Estudió","Los Andes",151,2012,85000
"17421","Mujer","Nunca Estudió","Los Ángeles",152,2012,90406
"17422","Mujer","Nunca Estudió","Los Sauces",155,2012,34560
"17423","Mujer","Nunca Estudió","Maipú",162,2012,180000
"17424","Mujer","Nunca Estudió","Melipilla",172,2012,122686
"17425","Mujer","Nunca Estudió","Molina",173,2012,30072
"17426","Mujer","Nunca Estudió","Ninhue",182,2012,15068
"17427","Mujer","Nunca Estudió","Nueva Imperial",184,2012,16638
"17428","Mujer","Nunca Estudió","Ñuñoa",186,2012,194085
"17429","Mujer","Nunca Estudió","Osorno",191,2012,40728
"17430","Mujer","Nunca Estudió","Ovalle",192,2012,59960
"17431","Mujer","Nunca Estudió","Padre Las Casas",194,2012,38537
"17432","Mujer","Nunca Estudió","Panguipulli",200,2012,28049
"17433","Mujer","Nunca Estudió","Pelluhue",207,2012,80361
"17434","Mujer","Nunca Estudió","Pencahue",209,2012,6034
"17435","Mujer","Nunca Estudió","Peralillo",213,2012,1000
"17436","Mujer","Nunca Estudió","Pozo Almonte",226,2012,52000
"17437","Mujer","Nunca Estudió","Pudahuel",231,2012,351579
"17438","Mujer","Nunca Estudió","Puente Alto",232,2012,40180
"17439","Mujer","Nunca Estudió","Puerto Montt",233,2012,10050
"17440","Mujer","Nunca Estudió","Puerto Octay",234,2012,5012
"17441","Mujer","Nunca Estudió","Punta Arenas",238,2012,341911
"17442","Mujer","Nunca Estudió","Quillota",252,2012,155871
"17443","Mujer","Nunca Estudió","Rancagua",259,2012,90506
"17444","Mujer","Nunca Estudió","Renaico",263,2012,63000
"17445","Mujer","Nunca Estudió","Rengo",265,2012,30000
"17446","Mujer","Nunca Estudió","Río Negro",273,2012,50281
"17447","Mujer","Nunca Estudió","San Antonio",279,2012,15000
"17448","Mujer","Nunca Estudió","San Clemente",282,2012,140000
"17449","Mujer","Nunca Estudió","San Juan de la Costa",292,2012,20048
"17450","Mujer","Nunca Estudió","San Pablo",295,2012,30169
"17451","Mujer","Nunca Estudió","Santa Cruz",304,2012,45000
"17452","Mujer","Nunca Estudió","Talagante",310,2012,251405
"17453","Mujer","Nunca Estudió","Talca",311,2012,25510
"17454","Mujer","Nunca Estudió","Temuco",314,2012,22000
"17455","Mujer","Nunca Estudió","Tierra Amarilla",317,2012,50088
"17456","Mujer","Nunca Estudió","Tiltil",318,2012,50000
"17457","Mujer","Nunca Estudió","Tomé",323,2012,120675
"17458","Mujer","Nunca Estudió","Traigué",NA,2012,100451
"17459","Mujer","Nunca Estudió","Valdivia",329,2012,6027
"17460","Mujer","Nunca Estudió","Vallenar",330,2012,50281
"17461","Mujer","Nunca Estudió","Victoria",333,2012,80361
"17462","Mujer","Nunca Estudió","Vicuña",334,2012,81455
"17463","Mujer","Nunca Estudió","Villa Alemana",337,2012,32000
"17464","Mujer","Postítulo y Maestría","Ancud",6,2014,1100350
"17465","Mujer","Postítulo y Maestría","Ancud",6,2015,925757
"17466","Mujer","Postítulo y Maestría","Angol",8,2012,70393
"17467","Mujer","Postítulo y Maestría","Angol",8,2014,500000
"17468","Mujer","Postítulo y Maestría","Angol",8,2015,500135
"17469","Mujer","Postítulo y Maestría","Antofagasta",9,2012,1004510
"17470","Mujer","Postítulo y Maestría","Antofagasta",9,2014,929826
"17471","Mujer","Postítulo y Maestría","Antofagasta",9,2015,747202
"17472","Mujer","Postítulo y Maestría","Arica",12,2012,650000
"17473","Mujer","Postítulo y Maestría","Arica",12,2014,679070
"17474","Mujer","Postítulo y Maestría","Arica",12,2015,552316
"17475","Mujer","Postítulo y Maestría","Aysén",13,2012,843716
"17476","Mujer","Postítulo y Maestría","Aysén",13,2014,765900
"17477","Mujer","Postítulo y Maestría","Aysén",13,2015,600000
"17478","Mujer","Postítulo y Maestría","Buin",14,2014,450000
"17479","Mujer","Postítulo y Maestría","Buin",14,2015,1000000
"17480","Mujer","Postítulo y Maestría","Calama",19,2012,200902
"17481","Mujer","Postítulo y Maestría","Calama",19,2014,799850
"17482","Mujer","Postítulo y Maestría","Calama",19,2015,750203
"17483","Mujer","Postítulo y Maestría","Caldera",21,2014,599887
"17484","Mujer","Postítulo y Maestría","Caldera",21,2015,760206
"17485","Mujer","Postítulo y Maestría","Calera",22,2012,700000
"17486","Mujer","Postítulo y Maestría","Calera de Tango",23,2012,50281
"17487","Mujer","Postítulo y Maestría","Calle Larga",24,2012,452529
"17488","Mujer","Postítulo y Maestría","Calle Larga",24,2015,783178
"17489","Mujer","Postítulo y Maestría","Cañete",28,2015,800216
"17490","Mujer","Postítulo y Maestría","Casablanca",31,2014,28292
"17491","Mujer","Postítulo y Maestría","Castro",32,2012,689000
"17492","Mujer","Postítulo y Maestría","Cerro Navia",36,2012,301686
"17493","Mujer","Postítulo y Maestría","Chañaral",39,2012,201124
"17494","Mujer","Postítulo y Maestría","Chanco",38,2015,400000
"17495","Mujer","Postítulo y Maestría","Chiguayante",41,2012,1005621
"17496","Mujer","Postítulo y Maestría","Chiguayante",41,2014,399925
"17497","Mujer","Postítulo y Maestría","Chiguayante",41,2015,300081
"17498","Mujer","Postítulo y Maestría","Chile Chico",42,2012,1106183
"17499","Mujer","Postítulo y Maestría","Chillán",43,2012,1114817
"17500","Mujer","Postítulo y Maestría","Chillán",43,2014,69987
"17501","Mujer","Postítulo y Maestría","Chillán",43,2015,468076
"17502","Mujer","Postítulo y Maestría","Cisnes",48,2012,965396
"17503","Mujer","Postítulo y Maestría","Colbún",57,2014,740000
"17504","Mujer","Postítulo y Maestría","Colbún",57,2015,800000
"17505","Mujer","Postítulo y Maestría","Colina",59,2012,1547571
"17506","Mujer","Postítulo y Maestría","Colina",59,2014,1459726
"17507","Mujer","Postítulo y Maestría","Colina",59,2015,752704
"17508","Mujer","Postítulo y Maestría","Concepción",64,2012,301686
"17509","Mujer","Postítulo y Maestría","Concepción",64,2014,685119
"17510","Mujer","Postítulo y Maestría","Concepción",64,2015,454926
"17511","Mujer","Postítulo y Maestría","Conchalí",65,2012,1594875
"17512","Mujer","Postítulo y Maestría","Concón",63,2014,799850
"17513","Mujer","Postítulo y Maestría","Concón",63,2015,300968
"17514","Mujer","Postítulo y Maestría","Copiapó",68,2012,3016863
"17515","Mujer","Postítulo y Maestría","Copiapó",68,2014,1487145
"17516","Mujer","Postítulo y Maestría","Copiapó",68,2015,900244
"17517","Mujer","Postítulo y Maestría","Coquimbo",69,2012,803608
"17518","Mujer","Postítulo y Maestría","Coquimbo",69,2015,830225
"17519","Mujer","Postítulo y Maestría","Coronel",70,2012,568669
"17520","Mujer","Postítulo y Maestría","Coronel",70,2014,499906
"17521","Mujer","Postítulo y Maestría","Coronel",70,2015,350000
"17522","Mujer","Postítulo y Maestría","Coyhaique",54,2014,1069799
"17523","Mujer","Postítulo y Maestría","Coyhaique",54,2015,1503742
"17524","Mujer","Postítulo y Maestría","Curicó",79,2014,599909
"17525","Mujer","Postítulo y Maestría","Diego de Almagro",81,2014,599887
"17526","Mujer","Postítulo y Maestría","Estación Central",90,2014,1200000
"17527","Mujer","Postítulo y Maestría","Freire",92,2015,550149
"17528","Mujer","Postítulo y Maestría","Hualpén",106,2015,1000271
"17529","Mujer","Postítulo y Maestría","Hualqui",107,2014,1199775
"17530","Mujer","Postítulo y Maestría","Iquique",113,2012,40000
"17531","Mujer","Postítulo y Maestría","Iquique",113,2014,630000
"17532","Mujer","Postítulo y Maestría","Iquique",113,2015,640000
"17533","Mujer","Postítulo y Maestría","La Cisterna",117,2015,1200325
"17534","Mujer","Postítulo y Maestría","La Cruz",118,2012,552481
"17535","Mujer","Postítulo y Maestría","La Cruz",118,2014,1255000
"17536","Mujer","Postítulo y Maestría","La Cruz",118,2015,707065
"17537","Mujer","Postítulo y Maestría","La Florida",120,2012,440567
"17538","Mujer","Postítulo y Maestría","La Florida",120,2014,363580
"17539","Mujer","Postítulo y Maestría","La Florida",120,2015,433280
"17540","Mujer","Postítulo y Maestría","La Granja",121,2014,1199775
"17541","Mujer","Postítulo y Maestría","La Ligua",123,2012,698907
"17542","Mujer","Postítulo y Maestría","La Ligua",123,2014,666879
"17543","Mujer","Postítulo y Maestría","La Reina",125,2012,568146
"17544","Mujer","Postítulo y Maestría","La Reina",125,2014,1009590
"17545","Mujer","Postítulo y Maestría","La Reina",125,2015,180049
"17546","Mujer","Postítulo y Maestría","La Serena",126,2012,552058
"17547","Mujer","Postítulo y Maestría","La Serena",126,2014,909380
"17548","Mujer","Postítulo y Maestría","La Serena",126,2015,502037
"17549","Mujer","Postítulo y Maestría","Las Condes",134,2012,865082
"17550","Mujer","Postítulo y Maestría","Las Condes",134,2014,550000
"17551","Mujer","Postítulo y Maestría","Las Condes",134,2015,1000000
"17552","Mujer","Postítulo y Maestría","Linares",139,2012,639575
"17553","Mujer","Postítulo y Maestría","Linares",139,2014,748723
"17554","Mujer","Postítulo y Maestría","Linares",139,2015,534903
