"","sex","icse","geography_name","geography_id","year","weighted_median"
"2764","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2010,82908.6582670001
"2765","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2011,178629.226848322
"2766","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2012,221006.330207704
"2767","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2013,156532.247791886
"2768","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,451833.574791744
"2769","Mujer","Personal de Servicio Doméstico Puertas Adentro","Tamarugal","p12",2012,251405.270917803
"2770","Mujer","Personal de Servicio Doméstico Puertas Adentro","Última Esperanza","p124",2010,80078.293208064
"2771","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2010,100164.677533138
"2772","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2011,137485.895991237
"2773","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2012,192634.558256158
"2774","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,177093.970079456
"2775","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2014,200000
"2776","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2015,700189.428107526
"2777","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2010,190077.205572701
"2778","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2011,304601.528090995
"2779","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2012,229665.17584939
"2780","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2013,222583.253774455
"2781","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2014,189500.951950667
"2782","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2015,253254.244869586
"2783","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2010,114462.386421159
"2784","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2011,195224.267909435
"2785","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2012,182252.501795537
"2786","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2013,197398.742021311
"2787","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2014,210358.563549485
"2788","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2015,272975.061323377
"2789","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2010,69954.2210150544
"2790","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2011,70292.0331008239
"2791","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2012,50206.2003257563
"2792","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2013,68011.9829935182
"2793","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2014,53504.4898893948
"2794","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2015,100027.061158218
"2795","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2010,92397.2840909989
"2796","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2011,90737.5628080245
"2797","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,106205.076560594
"2798","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,122267.124244244
"2799","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2014,120655.134956938
"2800","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,150000
"2801","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2010,98023.8882177941
"2802","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2011,100122.637965579
"2803","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2012,131788.848632786
"2804","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2013,99820.0481234968
"2805","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2014,139151.748018886
"2806","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2015,172595.800659806
"2807","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2010,84544.4809860465
"2808","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2011,79744.288803234
"2809","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,89578.2898648932
"2810","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2013,120000
"2811","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2014,146506.504385091
"2812","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2015,130023.644540563
"2813","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2010,115356.821679432
"2814","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2011,93245.1406495087
"2815","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,135880.109880147
"2816","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,159395.792123719
"2817","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,160201.139291866
"2818","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,192877.344343418
"2819","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2011,102889.219353448
"2820","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2012,150676.546391753
"2821","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2013,125000
"2822","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2014,115000
"2823","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2010,87107.7490598532
"2824","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2011,76662.5196034544
"2825","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,120541.237113402
"2826","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,99622.3700773242
"2827","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,99993.9436693611
"2828","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,84883.8335957741
"2829","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2010,64050.4439405494
"2830","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2011,59963.0033009191
"2831","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2012,94102.1917109737
"2832","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,99622.3700773242
"2833","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2014,119987.578978655
"2834","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,150040.591737327
"2835","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2010,43426.826326519
"2836","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2011,59808.2166024255
"2837","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2012,110697.622286977
"2838","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,104100.502060907
"2839","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2014,159957.370573361
"2840","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2015,177531.107180463
"2841","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2010,160285.428786508
"2842","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2011,187626.098484491
"2843","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,193950.062235359
"2844","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,209206.977162381
"2845","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,184788.750812699
"2846","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,230810.792351614
"2847","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2010,80498.7676221808
"2848","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2011,150000
"2849","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2012,126435.569887139
"2850","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2014,96054.4584598337
"2851","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2015,168335.592664389
"2852","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2010,127498.391344334
"2853","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2011,97491.6479733128
"2854","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2012,101111.641291598
"2855","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2013,126254.775742091
"2856","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2014,101116.730713827
"2857","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2015,134853.873593229
"2858","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2010,61568.5310613576
"2859","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2011,69776.2527028297
"2860","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2012,100288.114319137
"2861","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2013,99622.3700773242
"2862","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2014,96053.511412171
"2863","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2015,89162.236801664
"2864","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2010,130539.499525887
"2865","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2011,100008.071607907
"2866","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,98446.7111839159
"2867","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,157205.798583826
"2868","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,141676.010950902
"2869","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,148270.557919012
"2870","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2010,100097.86651008
"2871","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2011,99680.3610040425
"2872","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,102389.280297893
"2873","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2013,119848.627784955
"2874","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,150000
"2875","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,122506.088094308
"2876","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2010,100043.802929861
"2877","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2011,149741.033557083
"2878","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2012,132445.913170493
"2879","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2013,180122.151469134
"2880","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2014,206106.101379272
"2881","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2015,317159.850159456
"2882","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2010,120107.325716795
"2883","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2011,182431.97577583
"2884","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2012,196758.518930663
"2885","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2013,174334.14734629
"2886","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2014,224977.817410771
"2887","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2015,243949.652458071
"2888","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2010,140037.867144732
"2889","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2011,130167.591010387
"2890","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2012,131358.45237879
"2891","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2013,157953.161628703
"2892","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2014,151563.3882888
"2893","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2015,146250.651737412
"2894","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2010,129038.55319741
"2895","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2011,99680.3610040425
"2896","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2012,109880.772572578
"2897","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2013,112653.009161489
"2898","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2014,100467.321245209
"2899","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2015,148823.504743631
"2900","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2010,141293.641693997
"2901","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2011,170528.66320287
"2902","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2012,202895.032696707
"2903","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2013,205306.272411681
"2904","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2014,265001.812820207
"2905","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2015,261059.398768563
"2906","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2010,100750.559136033
"2907","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2011,149520.541506064
"2908","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2012,121234.699749005
"2909","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2013,120084.866732803
"2910","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2014,174627.881772048
"2911","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2015,171970.374646472
"2912","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2011,93238.8614807408
"2913","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2012,181011.795060818
"2914","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2013,150203.34387709
"2915","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2014,101042.2588592
"2916","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2015,50203.730532416
"2917","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2010,88483.1192814152
"2918","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2011,89482.112847522
"2919","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2012,106623.2812427
"2920","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2013,69255.5663878788
