"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"7837","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2012,42864
"7838","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2013,53010
"7839","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2014,96704
"7840","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2015,41283
"7841","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2010,69952
"7842","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2011,100000
"7843","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2012,82461
"7844","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2013,154415
"7845","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2014,175284
"7846","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2015,184119
"7847","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2010,112900
"7848","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2011,44388
"7849","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2012,210300
"7850","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2013,122376
"7851","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2014,139683
"7852","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2015,10098
"7853","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2010,48966
"7854","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2011,129976
"7855","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2012,152477
"7856","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2013,50068
"7857","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2014,219959
"7858","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2015,65676
"7859","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2010,100000
"7860","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2011,183843
"7861","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2012,49221
"7862","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2013,144195
"7863","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2014,70000
"7864","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2015,60131
"7865","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2010,150000
"7866","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2011,50000
"7867","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2012,95395
"7868","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2013,96629
"7869","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2014,64738
"7870","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2015,98397
"7871","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2010,254000
"7872","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2011,109648
"7873","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2012,195138
"7874","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2013,63791
"7875","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2014,303127
"7876","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2015,160000
"7877","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2010,65955
"7878","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2011,81159
"7879","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2012,81455
"7880","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2013,64846
"7881","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2014,169258
"7882","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2015,250068
"7883","Mujer","Otras actividades de servicios comunitarios, sociales y personales","General Carrera","p114",2011,175846
"7884","Mujer","Otras actividades de servicios comunitarios, sociales y personales","General Carrera","p114",2012,246377
"7885","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2010,119198
"7886","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2011,59794
"7887","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2012,70316
"7888","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2013,135183
"7889","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2014,40812
"7890","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2015,93110
"7891","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2010,38093
"7892","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2011,135408
"7893","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2012,143353
"7894","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2013,154142
"7895","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2014,60000
"7896","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2015,199648
"7897","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2010,18194
"7898","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2011,40193
"7899","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2012,75927
"7900","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2013,85115
"7901","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2014,84010
"7902","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2015,146123
"7903","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2010,83009
"7904","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2011,115467
"7905","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2012,30135
"7906","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2013,45061
"7907","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2014,36131
"7908","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2015,187202
"7909","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2010,105928
"7910","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2011,192981
"7911","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2012,162377
"7912","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2013,164519
"7913","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2014,187965
"7914","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2015,57880
"7915","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2010,63541
"7916","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2011,59000
"7917","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2012,199792
"7918","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2013,179320
"7919","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2014,69515
"7920","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2015,190637
"7921","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2010,96094
"7922","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2011,150000
"7923","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2012,80361
"7924","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2013,100000
"7925","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2014,99981
"7926","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2015,127834
"7927","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2010,42971
"7928","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2011,11962
"7929","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2012,51490
"7930","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2013,207774
"7931","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2014,254000
"7932","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2015,200496
"7933","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2010,14990
"7934","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2011,60093
"7935","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2012,137457
"7936","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2013,10014
"7937","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2014,60279
"7938","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2015,20000
"7939","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2010,112610
"7940","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2011,106137
"7941","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2012,168139
"7942","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2013,53684
"7943","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2014,94610
"7944","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2015,224913
"7945","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2010,42241
"7946","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2011,78000
"7947","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2012,45253
"7948","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2013,93952
"7949","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2014,139924
"7950","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2015,40129
"7951","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2010,72070
"7952","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2011,22776
"7953","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2012,37994
"7954","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2013,29887
"7955","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2014,185861
"7956","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2015,46615
"7957","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2010,117425
"7958","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2011,42832
"7959","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2012,46217
"7960","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2013,156412
"7961","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2014,90444
"7962","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2015,174559
"7963","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parinacota","p152",2012,100451
