"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"2783","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2010,97034
"2784","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2011,179425
"2785","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2012,74354
"2786","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2013,114981
"2787","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2014,39992
"2788","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2015,201305
"2789","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2010,41737
"2790","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2011,47847
"2791","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2012,30000
"2792","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2013,56680
"2793","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2014,28109
"2794","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2015,71313
"2795","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2010,70154
"2796","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2011,79924
"2797","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,65453
"2798","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,97791
"2799","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2014,104980
"2800","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,120028
"2801","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2010,79945
"2802","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2011,61781
"2803","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2012,110496
"2804","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2013,70095
"2805","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2014,79985
"2806","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2015,81891
"2807","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2010,70069
"2808","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2011,63963
"2809","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,49883
"2810","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2013,96585
"2811","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2014,87907
"2812","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2015,102230
"2813","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2010,75246
"2814","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2011,78225
"2815","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,94327
"2816","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,129600
"2817","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,93736
"2818","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,120032
"2819","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2011,54824
"2820","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2012,150677
"2821","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2013,125000
"2822","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2014,80000
"2823","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2010,71291
"2824","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2011,59278
"2825","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,79316
"2826","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,79198
"2827","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,83628
"2828","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,61694
"2829","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2010,60000
"2830","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2011,40000
"2831","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2012,36154
"2832","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,63304
"2833","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2014,98745
"2834","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,104053
"2835","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2010,39973
"2836","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2011,47023
"2837","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2012,83637
"2838","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,99622
"2839","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2014,136407
"2840","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2015,139419
"2841","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2010,95077
"2842","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2011,56030
"2843","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,160899
"2844","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,180244
"2845","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,150000
"2846","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,181562
"2847","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2010,10010
"2848","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2011,150000
"2849","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2012,100000
"2850","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2014,50000
"2851","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2015,145591
"2852","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2010,120004
"2853","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2011,56531
"2854","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2012,31800
"2855","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2013,79698
"2856","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2014,100000
"2857","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2015,100332
"2858","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2010,40365
"2859","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2011,48863
"2860","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2012,44286
"2861","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2013,61019
"2862","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2014,59996
"2863","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2015,33426
"2864","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2010,99932
"2865","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2011,81602
"2866","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,83457
"2867","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,80000
"2868","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,94722
"2869","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,100407
"2870","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2010,80617
"2871","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2011,76572
"2872","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,100000
"2873","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2013,104596
"2874","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,111873
"2875","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,110000
"2876","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2010,72000
"2877","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2011,103988
"2878","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2012,109767
"2879","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2013,55029
"2880","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2014,98765
"2881","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2015,222809
"2882","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2010,99983
"2883","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2011,156754
"2884","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2012,150000
"2885","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2013,141277
"2886","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2014,204191
"2887","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2015,200000
"2888","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2010,105306
"2889","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2011,107537
"2890","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2012,98762
"2891","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2013,145152
"2892","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2014,127880
"2893","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2015,97201
"2894","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2010,81058
"2895","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2011,87221
"2896","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2012,90406
"2897","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2013,79698
"2898","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2014,77777
"2899","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2015,101837
"2900","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2010,60632
"2901","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2011,100230
"2902","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2012,105802
"2903","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2013,126761
"2904","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2014,101042
"2905","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Loa","p22",2015,214814
"2906","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2010,79453
"2907","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2011,100483
"2908","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2012,105536
"2909","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2013,100136
"2910","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2014,149900
"2911","Mujer","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2015,130000
"2912","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2011,90435
"2913","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2012,181012
"2914","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2013,150203
"2915","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2014,101042
"2916","Mujer","Personal de Servicio Doméstico Puertas Afuera","General Carrera","p114",2015,50204
"2917","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2010,56834
"2918","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2011,79072
"2919","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2012,64010
"2920","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2013,48987
"2921","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2014,49333
"2922","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2015,100000
"2923","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2010,50049
"2924","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2011,120322
"2925","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2012,150677
"2926","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2013,53082
"2927","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2014,173835
"2928","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2015,130035
"2929","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2010,69172
"2930","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2011,49993
"2931","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2012,81836
"2932","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2013,141699
"2933","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2014,68091
"2934","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limarí","p43",2015,77388
"2935","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2010,56588
"2936","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2011,62181
"2937","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2012,70316
"2938","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2013,79698
"2939","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2014,78583
"2940","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2015,111131
"2941","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2010,80005
"2942","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2011,109065
"2943","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2012,80450
"2944","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2013,104490
"2945","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2014,108473
"2946","Mujer","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2015,93230
"2947","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2010,94675
"2948","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2011,71651
"2949","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2012,82245
"2950","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2013,76964
"2951","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2014,84984
"2952","Mujer","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2015,110814
"2953","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2010,80000
"2954","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2011,88039
"2955","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2012,100562
"2956","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2013,119547
"2957","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2014,100000
"2958","Mujer","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2015,120032
"2959","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2010,130000
"2960","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2011,136397
"2961","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2012,150843
"2962","Mujer","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2013,144669
