"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"20687","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2015,200054
"20688","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pencahue","209",2010,135132
"20689","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pencahue","209",2011,178860
"20690","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pencahue","209",2012,231037
"20691","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pencahue","209",2014,99981
"20692","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pencahue","209",2015,192852
"20693","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2010,147601
"20694","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2011,82081
"20695","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2012,25141
"20696","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2013,193103
"20697","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2014,183923
"20698","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Penco","210",2015,67759
"20699","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peralillo","213",2010,78400
"20700","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peralillo","213",2011,101500
"20701","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peralillo","213",2014,60000
"20702","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peralillo","213",2015,50000
"20703","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Petorca","215",2010,181982
"20704","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Petorca","215",2012,20090
"20705","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Petorca","215",2013,239094
"20706","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peumo","216",2010,144901
"20707","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peumo","216",2011,63304
"20708","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peumo","216",2013,79698
"20709","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2010,101307
"20710","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2011,182705
"20711","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2012,169721
"20712","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2013,200155
"20713","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2014,91005
"20714","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pica","217",2015,218228
"20715","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichidegua","218",2010,42463
"20716","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichidegua","218",2012,193870
"20717","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichidegua","218",2013,179320
"20718","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichidegua","218",2014,224958
"20719","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichidegua","218",2015,185754
"20720","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2010,85917
"20721","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2011,57138
"20722","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2012,135644
"20723","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2013,97238
"20724","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2014,89981
"20725","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pichilemu","219",2015,82723
"20726","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pirque","221",2010,95000
"20727","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pirque","221",2011,199361
"20728","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pirque","221",2012,950000
"20729","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pirque","221",2013,418000
"20730","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pirque","221",2014,180000
"20731","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pitrufquén","222",2010,119918
"20732","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pitrufquén","222",2011,79744
"20733","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pitrufquén","222",2013,195260
"20734","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Placilla","223",2010,142902
"20735","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Placilla","223",2011,48843
"20736","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Placilla","223",2013,211199
"20737","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Placilla","223",2014,30000
"20738","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Placilla","223",2015,20000
"20739","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Porvenir","225",2010,280000
"20740","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Porvenir","225",2011,180000
"20741","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Porvenir","225",2012,250000
"20742","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Porvenir","225",2014,350000
"20743","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Porvenir","225",2015,250000
"20744","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2010,92114
"20745","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2011,161817
"20746","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2012,175488
"20747","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2013,173539
"20748","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2014,219959
"20749","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pozo Almonte","226",2015,133205
"20750","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2010,207358
"20751","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2011,112541
"20752","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2012,58895
"20753","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2013,600000
"20754","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2014,327954
"20755","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Providencia","228",2015,74613
"20756","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puchuncaví","229",2010,69068
"20757","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puchuncaví","229",2011,90435
"20758","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puchuncaví","229",2012,100562
"20759","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puchuncaví","229",2013,110149
"20760","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pucón","230",2011,241000
"20761","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pucón","230",2014,80000
"20762","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pucón","230",2015,111000
"20763","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2010,66130
"20764","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2011,172522
"20765","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2012,172573
"20766","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2013,101021
"20767","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2014,108154
"20768","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pudahuel","231",2015,100008
"20769","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2010,160157
"20770","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2011,199962
"20771","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2012,220992
"20772","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2013,124607
"20773","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2014,215068
"20774","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puente Alto","232",2015,240978
"20775","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2010,156855
"20776","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2011,180000
"20777","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2012,180812
"20778","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2013,199245
"20779","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2014,209886
"20780","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Montt","233",2015,197046
"20781","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2010,89938
"20782","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2011,203247
"20783","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2012,273159
"20784","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2013,111710
"20785","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2014,50000
"20786","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Octay","234",2015,310633
"20787","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Varas","235",2010,120000
"20788","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Varas","235",2011,260000
"20789","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Varas","235",2012,80000
"20790","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puerto Varas","235",2013,190000
