"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"4283","Mujer","Operadores de instalaciones y máquinas y montadores","Última Esperanza","p124",2012,207934
"4284","Mujer","Operadores de instalaciones y máquinas y montadores","Última Esperanza","p124",2015,331345
"4285","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","p141",2012,354744
"4286","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","p141",2013,250000
"4287","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","p141",2014,400000
"4288","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","p141",2015,411671
"4289","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","p51",2012,320000
"4290","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","p51",2013,254550
"4291","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","p51",2014,289625
"4292","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","p51",2015,401291
"4293","Mujer","Otros no identificados","Antofagasta","p21",2013,587772
"4294","Mujer","Otros no identificados","Antofagasta","p21",2014,649878
"4295","Mujer","Otros no identificados","Arauco","p82",2013,717281
"4296","Mujer","Otros no identificados","Arauco","p82",2015,800216
"4297","Mujer","Otros no identificados","Arica","p151",2012,402248
"4298","Mujer","Otros no identificados","Arica","p151",2013,902822
"4299","Mujer","Otros no identificados","Arica","p151",2014,999812
"4300","Mujer","Otros no identificados","Arica","p151",2015,950257
"4301","Mujer","Otros no identificados","Aysén","p112",2012,853834
"4302","Mujer","Otros no identificados","Aysén","p112",2013,796979
"4303","Mujer","Otros no identificados","Aysén","p112",2014,500000
"4304","Mujer","Otros no identificados","Cachapoal","p61",2012,401804
"4305","Mujer","Otros no identificados","Cautín","p91",2012,865840
"4306","Mujer","Otros no identificados","Cautín","p91",2013,855158
"4307","Mujer","Otros no identificados","Cautín","p91",2014,730000
"4308","Mujer","Otros no identificados","Cautín","p91",2015,1000000
"4309","Mujer","Otros no identificados","Chacabuco","p133",2014,404169
"4310","Mujer","Otros no identificados","Chacabuco","p133",2015,692811
"4311","Mujer","Otros no identificados","Chiloé","p102",2012,153690
"4312","Mujer","Otros no identificados","Colchagua","p63",2012,883941
"4313","Mujer","Otros no identificados","Colchagua","p63",2014,596700
"4314","Mujer","Otros no identificados","Concepción","p81",2012,492210
"4315","Mujer","Otros no identificados","Concepción","p81",2013,687931
"4316","Mujer","Otros no identificados","Concepción","p81",2014,702244
"4317","Mujer","Otros no identificados","Concepción","p81",2015,635172
"4318","Mujer","Otros no identificados","Copiapó","p31",2012,690862
"4319","Mujer","Otros no identificados","Copiapó","p31",2013,589798
"4320","Mujer","Otros no identificados","Copiapó","p31",2014,599887
"4321","Mujer","Otros no identificados","Copiapó","p31",2015,800216
"4322","Mujer","Otros no identificados","Cordillera","p152",2012,833359
"4323","Mujer","Otros no identificados","Cordillera","p152",2013,940939
"4324","Mujer","Otros no identificados","Cordillera","p152",2014,545628
"4325","Mujer","Otros no identificados","Cordillera","p152",2015,900244
"4326","Mujer","Otros no identificados","Coyhaique","p111",2013,1295091
"4327","Mujer","Otros no identificados","Coyhaique","p111",2014,1000000
"4328","Mujer","Otros no identificados","El Loa","p22",2013,1195468
"4329","Mujer","Otros no identificados","El Loa","p22",2014,1799662
"4330","Mujer","Otros no identificados","El Loa","p22",2015,2138000
"4331","Mujer","Otros no identificados","Elqui","p41",2012,400000
"4332","Mujer","Otros no identificados","Huasco","p33",2012,522923
"4333","Mujer","Otros no identificados","Huasco","p33",2013,841139
"4334","Mujer","Otros no identificados","Iquique","p11",2012,980000
"4335","Mujer","Otros no identificados","Iquique","p11",2013,1300000
"4336","Mujer","Otros no identificados","Iquique","p11",2014,505211
"4337","Mujer","Otros no identificados","Linares","p74",2012,400000
"4338","Mujer","Otros no identificados","Linares","p74",2014,380000
"4339","Mujer","Otros no identificados","Llanquihue","p101",2015,605000
"4340","Mujer","Otros no identificados","Los Andes","p53",2012,537806
"4341","Mujer","Otros no identificados","Los Andes","p53",2013,440596
"4342","Mujer","Otros no identificados","Magallanes","p121",2012,1707668
"4343","Mujer","Otros no identificados","Magallanes","p121",2013,1295091
"4344","Mujer","Otros no identificados","Magallanes","p121",2014,1500000
"4345","Mujer","Otros no identificados","Magallanes","p121",2015,1800000
"4346","Mujer","Otros no identificados","Maipo","p134",2014,990214
"4347","Mujer","Otros no identificados","Maipo","p134",2015,947996
"4348","Mujer","Otros no identificados","Malleco","p92",2013,550000
"4349","Mujer","Otros no identificados","Malleco","p92",2014,500000
"4350","Mujer","Otros no identificados","Malleco","p92",2015,650176
"4351","Mujer","Otros no identificados","Marga Marga","p58",2012,1007632
"4352","Mujer","Otros no identificados","Marga Marga","p58",2013,934862
"4353","Mujer","Otros no identificados","Marga Marga","p58",2014,508243
"4354","Mujer","Otros no identificados","Marga Marga","p58",2015,910845
"4355","Mujer","Otros no identificados","Melipilla","p135",2012,536208
"4356","Mujer","Otros no identificados","Melipilla","p135",2014,259951
"4357","Mujer","Otros no identificados","Melipilla","p135",2015,925250
"4358","Mujer","Otros no identificados","Ñuble","p84",2012,753383
"4359","Mujer","Otros no identificados","Ñuble","p84",2013,530718
"4360","Mujer","Otros no identificados","Ñuble","p84",2015,515090
"4361","Mujer","Otros no identificados","Osorno","p103",2012,350000
"4362","Mujer","Otros no identificados","Osorno","p103",2013,783060
"4363","Mujer","Otros no identificados","Osorno","p103",2014,350000
"4364","Mujer","Otros no identificados","Osorno","p103",2015,737995
"4365","Mujer","Otros no identificados","Quillota","p55",2012,1000000
"4366","Mujer","Otros no identificados","Quillota","p55",2013,900000
"4367","Mujer","Otros no identificados","Quillota","p55",2014,778531
"4368","Mujer","Otros no identificados","San Antonio","p56",2012,476740
"4369","Mujer","Otros no identificados","San Antonio","p56",2013,457560
"4370","Mujer","Otros no identificados","San Antonio","p56",2014,550000
"4371","Mujer","Otros no identificados","Santiago","p131",2012,645857
"4372","Mujer","Otros no identificados","Santiago","p131",2013,605671
"4373","Mujer","Otros no identificados","Santiago","p131",2014,1293341
"4374","Mujer","Otros no identificados","Santiago","p131",2015,953258
"4375","Mujer","Otros no identificados","Talagante","p136",2013,329446
"4376","Mujer","Otros no identificados","Talagante","p136",2015,925250
"4377","Mujer","Otros no identificados","Talca","p71",2012,313407
"4378","Mujer","Otros no identificados","Talca","p71",2013,398489
"4379","Mujer","Otros no identificados","Talca","p71",2014,629882
"4380","Mujer","Otros no identificados","Tamarugal","p12",2014,700000
"4381","Mujer","Otros no identificados","Valdivia","p141",2015,638591
"4382","Mujer","Otros no identificados","Valparaíso","p51",2012,361624
"4383","Mujer","Otros no identificados","Valparaíso","p51",2013,1040081
"4384","Mujer","Otros no identificados","Valparaíso","p51",2014,539899
"4385","Mujer","Otros no identificados","Valparaíso","p51",2015,500135
"4386","Mujer","Otros No identificados","Arica","p151",2010,744490
"4387","Mujer","Otros No identificados","Arica","p151",2011,351692
"4388","Mujer","Otros No identificados","Aysén","p112",2010,600000
"4389","Mujer","Otros No identificados","Bíobío","p83",2011,550000
"4390","Mujer","Otros No identificados","Cachapoal","p61",2010,375367
"4391","Mujer","Otros No identificados","Cachapoal","p61",2011,464233
"4392","Mujer","Otros No identificados","Cautín","p91",2011,797000
"4393","Mujer","Otros No identificados","Chiloé","p102",2011,518338
"4394","Mujer","Otros No identificados","Concepción","p81",2010,449692
"4395","Mujer","Otros No identificados","Copiapó","p31",2010,628615
"4396","Mujer","Otros No identificados","Copiapó","p31",2011,507441
"4397","Mujer","Otros No identificados","Cordillera","p152",2010,270264
"4398","Mujer","Otros No identificados","Cordillera","p152",2011,800000
"4399","Mujer","Otros No identificados","Coyhaique","p111",2010,599590
"4400","Mujer","Otros No identificados","Coyhaique","p111",2011,797443
"4401","Mujer","Otros No identificados","Elqui","p41",2010,599590
"4402","Mujer","Otros No identificados","Elqui","p41",2011,498402
"4403","Mujer","Otros No identificados","Iquique","p11",2010,950930
"4404","Mujer","Otros No identificados","Iquique","p11",2011,1507250
"4405","Mujer","Otros No identificados","Llanquihue","p101",2010,452000
"4406","Mujer","Otros No identificados","Llanquihue","p101",2011,508000
"4407","Mujer","Otros No identificados","Los Andes","p53",2011,458204
"4408","Mujer","Otros No identificados","Marga Marga","p58",2010,519895
"4409","Mujer","Otros No identificados","Marga Marga","p58",2011,605273
"4410","Mujer","Otros No identificados","Melipilla","p135",2011,448562
"4411","Mujer","Otros No identificados","Ñuble","p84",2011,717699
"4412","Mujer","Otros No identificados","Quillota","p55",2011,548242
"4413","Mujer","Otros No identificados","San Antonio","p56",2010,300000
"4414","Mujer","Otros No identificados","San Antonio","p56",2011,320000
"4415","Mujer","Otros No identificados","Santiago","p131",2010,600000
"4416","Mujer","Otros No identificados","Santiago","p131",2011,705833
"4417","Mujer","Otros No identificados","Talagante","p136",2010,797454
"4418","Mujer","Otros No identificados","Talca","p71",2010,250000
"4419","Mujer","Otros No identificados","Talca","p71",2011,404000
"4420","Mujer","Otros No identificados","Valdivia","p141",2010,859412
"4421","Mujer","Otros No identificados","Valparaíso","p51",2010,1030000
"4422","Mujer","Otros No identificados","Valparaíso","p51",2011,398721
"4423","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2010,758963
"4424","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2011,636559
"4425","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2012,932960
"4426","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2013,786113
"4427","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2014,809364
"4428","Mujer","Profesionales científicos e intelectuales","Antofagasta","p21",2015,900244
"4429","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2010,675793
"4430","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2011,593321
"4431","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2012,836336
"4432","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2013,770196
"4433","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2014,710327
"4434","Mujer","Profesionales científicos e intelectuales","Arauco","p82",2015,682347
"4435","Mujer","Profesionales científicos e intelectuales","Arica","p151",2010,570311
"4436","Mujer","Profesionales científicos e intelectuales","Arica","p151",2011,664237
"4437","Mujer","Profesionales científicos e intelectuales","Arica","p151",2012,796591
"4438","Mujer","Profesionales científicos e intelectuales","Arica","p151",2013,801591
"4439","Mujer","Profesionales científicos e intelectuales","Arica","p151",2014,799045
"4440","Mujer","Profesionales científicos e intelectuales","Arica","p151",2015,730198
"4441","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2010,1398875
"4442","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2011,1000000
"4443","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2012,1298149
"4444","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2013,1195161
"4445","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2014,1062411
"4446","Mujer","Profesionales científicos e intelectuales","Aysén","p112",2015,1145893
"4447","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2010,500489
"4448","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2011,513388
"4449","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2012,690500
"4450","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2013,640559
"4451","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2014,700000
"4452","Mujer","Profesionales científicos e intelectuales","Bíobío","p83",2015,804871
"4453","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2010,536778
"4454","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2011,697763
"4455","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2012,602653
"4456","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2013,790710
"4457","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2014,629075
"4458","Mujer","Profesionales científicos e intelectuales","Cachapoal","p61",2015,861532
"4459","Mujer","Profesionales científicos e intelectuales","Capitán Prat","p113",2010,997317
"4460","Mujer","Profesionales científicos e intelectuales","Capitán Prat","p113",2011,1003471
"4461","Mujer","Profesionales científicos e intelectuales","Capitán Prat","p113",2012,1245593
"4462","Mujer","Profesionales científicos e intelectuales","Cardenal Caro","p62",2010,573662
