"","sex","isco","geography_name","geography_id","year","weighted_median"
"4129","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2012,172594.81237266
"4130","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2013,206700.025076852
"4131","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2014,251881.377916482
"4132","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2015,841877.942774361
"4133","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2012,382000.854315152
"4134","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2013,387562.985724959
"4135","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2014,241119.221693685
"4136","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2015,248512.129163054
"4137","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2012,170000
"4138","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2013,256568.790533405
"4139","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2014,234356.601083151
"4140","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2015,284931.072161083
"4141","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2012,116456.456295549
"4142","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2013,374610.963733251
"4143","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2014,387215.564488465
"4144","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2015,85481.5870694311
"4145","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2012,156000
"4146","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2013,198284.305146275
"4147","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2014,150000
"4148","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2015,550000
"4149","Mujer","Operadores de instalaciones y máquinas y montadores","Cauquenes","p72",2012,337515.463917526
"4150","Mujer","Operadores de instalaciones y máquinas y montadores","Cauquenes","p72",2013,258286.821887548
"4151","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2012,402044.821830617
"4152","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2013,191962.762122428
"4153","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2014,130527.96215791
"4154","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2015,73155.6817280795
"4155","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2012,198528.148478378
"4156","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2013,227320.930826257
"4157","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2014,259707.91540554
"4158","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2015,293311.46185723
"4159","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2012,316420.74742268
"4160","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2013,420000
"4161","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2014,300000
"4162","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2012,250177.509244913
"4163","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2013,219969.520846031
"4164","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2014,15000
"4165","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2015,310384.416585323
"4166","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2013,154500
"4167","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2014,35000
"4168","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2015,105427.834118074
"4169","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2012,189157.137730918
"4170","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2013,253715.221683274
"4171","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2014,284546.930073098
"4172","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2015,341497.075740759
"4173","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2012,155007.76041462
"4174","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2013,171250.803956429
"4175","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2014,231450.099742273
"4176","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2015,240064.946779723
"4177","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2012,325379.352376811
"4178","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2013,268559.76014033
"4179","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2014,426461.069666528
"4180","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2015,306910.746841402
"4181","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2012,173415.184113428
"4182","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2013,574206.960675164
"4183","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2014,625169.338580303
"4184","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2015,465806.134369658
"4185","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2012,390000
"4186","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2013,186391.575671951
"4187","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2014,210000
"4188","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2015,178067.260588962
"4189","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2012,163908.187824066
"4190","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2013,230786.143380382
"4191","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2014,282766.708560381
"4192","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2015,326385.393117708
"4193","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2012,444000
"4194","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2013,513889.789269048
"4195","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2014,1408803.90061979
"4196","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2015,506439.305785505
"4197","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2012,257345.753654796
"4198","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2013,574462.395010587
"4199","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2014,309998.303187884
"4200","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2015,186210.830385057
"4201","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2012,230109.758690361
"4202","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2013,209817.235078232
"4203","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2014,359932.495780987
"4204","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2015,221155.748303551
"4205","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2012,322665.132296655
"4206","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2013,244896.193470852
"4207","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2014,463356.483516484
"4208","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2015,239501.313921525
"4209","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2012,99872.5968797463
"4210","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2013,221210.625397255
"4211","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2014,165215.803415615
"4212","Mujer","Operadores de instalaciones y máquinas y montadores","Linares","p74",2012,50200.0524106362
"4213","Mujer","Operadores de instalaciones y máquinas y montadores","Linares","p74",2015,276893.314131922
"4214","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2012,253658.471714186
"4215","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2013,249685.705669096
"4216","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2014,327647.467298361
"4217","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2015,359197.127457689
"4218","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2012,390801.80558657
"4219","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2013,252991.005152947
"4220","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2014,408066.583035604
"4221","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2015,342230.387389533
"4222","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2012,297724.745273662
"4223","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2013,265459.183063588
"4224","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2014,50521.1294296
"4225","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2015,474424.036766171
"4226","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2012,232294.645442965
"4227","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2013,252481.35113873
"4228","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2014,243949.425973887
"4229","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2015,333793.886879721
"4230","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2012,47801.0245902604
"4231","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2013,209637.002878867
"4232","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2014,204847.17017033
"4233","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2015,146859.284942486
"4234","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2012,143788.31842493
"4235","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2013,324677.048010173
"4236","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2014,377625.221852712
"4237","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2015,208678.522043193
"4238","Mujer","Operadores de instalaciones y máquinas y montadores","Melipilla","p135",2012,341911.168448211
"4239","Mujer","Operadores de instalaciones y máquinas y montadores","Melipilla","p135",2015,59508.2599967274
"4240","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2012,250000
"4241","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2013,160000
"4242","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2014,320000
"4243","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2015,334977.093862812
"4244","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2012,181164.103528479
"4245","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2013,199494.632102645
"4246","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2014,320699.333685209
"4247","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2015,352817.58838953
"4248","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2012,401804.12371134
"4249","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2013,174753.041152619
"4250","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2014,79391.6401110197
"4251","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2015,100000
"4252","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2012,212197.872560846
"4253","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2013,450675.259212616
"4254","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2014,224988.678231964
"4255","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2015,204007.758243037
"4256","Mujer","Operadores de instalaciones y máquinas y montadores","Ranco","p142",2015,35150.7246887587
"4257","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2012,195897.216697225
"4258","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2013,492829.262230383
