"","sex","isco","geography_name","geography_id","year","weighted_mean"
"1670","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2013,276522.824158566
"1671","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2014,292155.003750079
"1672","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2015,325671.472647168
"1673","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2010,168768.273981797
"1674","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2011,172031.799118601
"1675","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2012,195622.856895442
"1676","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2013,215951.332937539
"1677","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2014,214951.22932244
"1678","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2015,243514.857290929
"1679","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2010,195581.073889795
"1680","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2011,213440.981847552
"1681","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2012,206899.275936958
"1682","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2013,238313.378806896
"1683","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2014,244536.417552704
"1684","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2015,253437.562895105
"1685","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2010,204847.152876354
"1686","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2011,247204.726846952
"1687","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2012,250969.371974152
"1688","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2013,203526.057902141
"1689","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2014,237361.543062278
"1690","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2015,287972.965881926
"1691","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2010,181814.674062796
"1692","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2011,178252.42529164
"1693","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2012,262789.407587344
"1694","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2013,218418.069387964
"1695","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2014,256325.070775436
"1696","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2015,250568.982761175
"1697","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2010,242789.132578353
"1698","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2011,246245.327819528
"1699","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2012,285103.283971021
"1700","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2013,282584.420290609
"1701","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2014,321601.675579848
"1702","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2015,352027.018876152
"1703","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2010,188158.42140415
"1704","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2011,195447.533924069
"1705","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2012,213812.396003808
"1706","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2013,245462.2335875
"1707","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2014,250540.018730723
"1708","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2015,224250.932602175
"1709","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2010,243994.54808435
"1710","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2011,225397.106874769
"1711","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2012,274013.361601769
"1712","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2013,269367.67124354
"1713","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2014,264325.99773598
"1714","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2015,287156.973130803
"1715","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2010,186583.743019597
"1716","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2011,204935.183808809
"1717","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2012,247133.980487229
"1718","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2013,222569.474828381
"1719","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2014,236253.6864255
"1720","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2015,246468.103760373
"1721","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2010,258980.830007987
"1722","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2011,241222.553119117
"1723","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2012,224716.925258507
"1724","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2013,263638.503750031
"1725","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2014,308569.24811792
"1726","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2015,284772.441771266
"1727","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2010,181317.487367591
"1728","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2011,193313.659315001
"1729","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2012,221031.343234421
"1730","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2013,225150.531255361
"1731","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2014,259111.422032505
"1732","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2015,287663.850612837
"1733","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2010,97257.8887372295
"1734","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2011,173071.069392786
"1735","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2012,150885.338216686
"1736","Mujer","Trabajadores no calificados","Antofagasta",2,2010,147640.515695411
"1737","Mujer","Trabajadores no calificados","Antofagasta",2,2011,200205.26372061
"1738","Mujer","Trabajadores no calificados","Antofagasta",2,2012,215806.045573846
"1739","Mujer","Trabajadores no calificados","Antofagasta",2,2013,205462.585039099
"1740","Mujer","Trabajadores no calificados","Antofagasta",2,2014,193675.806912693
"1741","Mujer","Trabajadores no calificados","Antofagasta",2,2015,230990.367085259
"1742","Mujer","Trabajadores no calificados","Araucanía",9,2010,104259.529914387
"1743","Mujer","Trabajadores no calificados","Araucanía",9,2011,94303.246547084
"1744","Mujer","Trabajadores no calificados","Araucanía",9,2012,111088.968710744
"1745","Mujer","Trabajadores no calificados","Araucanía",9,2013,136298.681644841
"1746","Mujer","Trabajadores no calificados","Araucanía",9,2014,157632.825362911
"1747","Mujer","Trabajadores no calificados","Araucanía",9,2015,146098.32237206
"1748","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2010,134921.401453967
"1749","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2011,133423.362219639
"1750","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2012,163000.0521867
"1751","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2013,152599.715655952
"1752","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2014,180319.561313451
"1753","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2015,189481.516787529
"1754","Mujer","Trabajadores no calificados","Atacama",3,2010,145520.234194972
"1755","Mujer","Trabajadores no calificados","Atacama",3,2011,165758.235272422
"1756","Mujer","Trabajadores no calificados","Atacama",3,2012,172629.382768171
"1757","Mujer","Trabajadores no calificados","Atacama",3,2013,192673.087002693
"1758","Mujer","Trabajadores no calificados","Atacama",3,2014,194053.129466068
"1759","Mujer","Trabajadores no calificados","Atacama",3,2015,252474.41598598
"1760","Mujer","Trabajadores no calificados","Aysén",11,2010,143678.914929188
"1761","Mujer","Trabajadores no calificados","Aysén",11,2011,146118.72581886
"1762","Mujer","Trabajadores no calificados","Aysén",11,2012,153179.266150589
"1763","Mujer","Trabajadores no calificados","Aysén",11,2013,187779.472378339
"1764","Mujer","Trabajadores no calificados","Aysén",11,2014,190118.009803493
"1765","Mujer","Trabajadores no calificados","Aysén",11,2015,215640.541255116
"1766","Mujer","Trabajadores no calificados","Bíobío",8,2010,115318.332410252
"1767","Mujer","Trabajadores no calificados","Bíobío",8,2011,118253.514504532
"1768","Mujer","Trabajadores no calificados","Bíobío",8,2012,139218.663744633
"1769","Mujer","Trabajadores no calificados","Bíobío",8,2013,143570.775187262
"1770","Mujer","Trabajadores no calificados","Bíobío",8,2014,163820.929173817
"1771","Mujer","Trabajadores no calificados","Bíobío",8,2015,180881.380575665
"1772","Mujer","Trabajadores no calificados","Coquimbo",4,2010,120711.933734913
"1773","Mujer","Trabajadores no calificados","Coquimbo",4,2011,136989.292099803
"1774","Mujer","Trabajadores no calificados","Coquimbo",4,2012,159761.515207695
"1775","Mujer","Trabajadores no calificados","Coquimbo",4,2013,179032.971313037
"1776","Mujer","Trabajadores no calificados","Coquimbo",4,2014,196109.236648445
"1777","Mujer","Trabajadores no calificados","Coquimbo",4,2015,190386.119696783
"1778","Mujer","Trabajadores no calificados","Los Lagos",10,2010,127825.117919345
"1779","Mujer","Trabajadores no calificados","Los Lagos",10,2011,153047.471051827
"1780","Mujer","Trabajadores no calificados","Los Lagos",10,2012,137540.962936767
"1781","Mujer","Trabajadores no calificados","Los Lagos",10,2013,151476.693658766
"1782","Mujer","Trabajadores no calificados","Los Lagos",10,2014,160185.236423577
"1783","Mujer","Trabajadores no calificados","Los Lagos",10,2015,205839.552052408
"1784","Mujer","Trabajadores no calificados","Los Ríos",14,2010,98343.9567481722
"1785","Mujer","Trabajadores no calificados","Los Ríos",14,2011,116374.552473579
"1786","Mujer","Trabajadores no calificados","Los Ríos",14,2012,133758.73547093
"1787","Mujer","Trabajadores no calificados","Los Ríos",14,2013,138739.286326037
"1788","Mujer","Trabajadores no calificados","Los Ríos",14,2014,138265.588511045
"1789","Mujer","Trabajadores no calificados","Los Ríos",14,2015,166139.144748396
"1790","Mujer","Trabajadores no calificados","Magallanes",12,2010,174690.156999064
"1791","Mujer","Trabajadores no calificados","Magallanes",12,2011,131851.403001609
"1792","Mujer","Trabajadores no calificados","Magallanes",12,2012,173044.867688064
"1793","Mujer","Trabajadores no calificados","Magallanes",12,2013,211668.437696049
"1794","Mujer","Trabajadores no calificados","Magallanes",12,2014,256156.322244113
"1795","Mujer","Trabajadores no calificados","Magallanes",12,2015,218730.390479291
"1796","Mujer","Trabajadores no calificados","Maule",7,2010,127364.518535777
"1797","Mujer","Trabajadores no calificados","Maule",7,2011,127068.760938387
"1798","Mujer","Trabajadores no calificados","Maule",7,2012,137847.647633028
"1799","Mujer","Trabajadores no calificados","Maule",7,2013,159740.117695425
"1800","Mujer","Trabajadores no calificados","Maule",7,2014,185870.80250364
"1801","Mujer","Trabajadores no calificados","Maule",7,2015,207994.371447084
"1802","Mujer","Trabajadores no calificados","Metropolitana",13,2010,159375.548649111
"1803","Mujer","Trabajadores no calificados","Metropolitana",13,2011,171692.840352833
"1804","Mujer","Trabajadores no calificados","Metropolitana",13,2012,182384.423961664
"1805","Mujer","Trabajadores no calificados","Metropolitana",13,2013,215469.244850661
"1806","Mujer","Trabajadores no calificados","Metropolitana",13,2014,239860.475193568
"1807","Mujer","Trabajadores no calificados","Metropolitana",13,2015,239105.347312853
"1808","Mujer","Trabajadores no calificados","O'Higgins",6,2010,140963.877903722
"1809","Mujer","Trabajadores no calificados","O'Higgins",6,2011,155408.194698356
"1810","Mujer","Trabajadores no calificados","O'Higgins",6,2012,161931.246574828
"1811","Mujer","Trabajadores no calificados","O'Higgins",6,2013,165441.923689946
"1812","Mujer","Trabajadores no calificados","O'Higgins",6,2014,212449.929200421
