"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"7988","Mujer","Servicios sociales y de salud","Chañaral","p32",2013,590800
"7989","Mujer","Servicios sociales y de salud","Chañaral","p32",2014,1545947
"7990","Mujer","Servicios sociales y de salud","Chañaral","p32",2015,2024214
"7991","Mujer","Servicios sociales y de salud","Chiloé","p102",2011,328951
"7992","Mujer","Servicios sociales y de salud","Chiloé","p102",2013,1200000
"7993","Mujer","Servicios sociales y de salud","Chiloé","p102",2014,1000000
"7994","Mujer","Servicios sociales y de salud","Chiloé","p102",2015,1103453
"7995","Mujer","Servicios sociales y de salud","Choapa","p42",2011,550685
"7996","Mujer","Servicios sociales y de salud","Choapa","p42",2013,618655
"7997","Mujer","Servicios sociales y de salud","Choapa","p42",2014,1049185
"7998","Mujer","Servicios sociales y de salud","Choapa","p42",2015,745699
"7999","Mujer","Servicios sociales y de salud","Colchagua","p63",2011,598082
"8000","Mujer","Servicios sociales y de salud","Colchagua","p63",2013,351393
"8001","Mujer","Servicios sociales y de salud","Colchagua","p63",2014,426511
"8002","Mujer","Servicios sociales y de salud","Colchagua","p63",2015,373514
"8003","Mujer","Servicios sociales y de salud","Concepción","p81",2011,500000
"8004","Mujer","Servicios sociales y de salud","Concepción","p81",2013,336000
"8005","Mujer","Servicios sociales y de salud","Concepción","p81",2014,352059
"8006","Mujer","Servicios sociales y de salud","Concepción","p81",2015,381000
"8007","Mujer","Servicios sociales y de salud","Copiapó","p31",2011,398721
"8008","Mujer","Servicios sociales y de salud","Copiapó","p31",2013,796979
"8009","Mujer","Servicios sociales y de salud","Copiapó","p31",2014,536288
"8010","Mujer","Servicios sociales y de salud","Copiapó","p31",2015,955805
"8011","Mujer","Servicios sociales y de salud","Cordillera","p152",2011,341477
"8012","Mujer","Servicios sociales y de salud","Cordillera","p152",2013,337475
"8013","Mujer","Servicios sociales y de salud","Cordillera","p152",2014,602451
"8014","Mujer","Servicios sociales y de salud","Cordillera","p152",2015,746402
"8015","Mujer","Servicios sociales y de salud","Coyhaique","p111",2011,555000
"8016","Mujer","Servicios sociales y de salud","Coyhaique","p111",2013,547888
"8017","Mujer","Servicios sociales y de salud","Coyhaique","p111",2014,514035
"8018","Mujer","Servicios sociales y de salud","Coyhaique","p111",2015,732974
"8019","Mujer","Servicios sociales y de salud","Curicó","p73",2011,446030
"8020","Mujer","Servicios sociales y de salud","Curicó","p73",2013,336559
"8021","Mujer","Servicios sociales y de salud","Curicó","p73",2014,397021
"8022","Mujer","Servicios sociales y de salud","Curicó","p73",2015,400028
"8023","Mujer","Servicios sociales y de salud","El Loa","p22",2011,600000
"8024","Mujer","Servicios sociales y de salud","El Loa","p22",2013,856752
"8025","Mujer","Servicios sociales y de salud","El Loa","p22",2014,1010205
"8026","Mujer","Servicios sociales y de salud","El Loa","p22",2015,977769
"8027","Mujer","Servicios sociales y de salud","Elqui","p41",2011,602900
"8028","Mujer","Servicios sociales y de salud","Elqui","p41",2013,500000
"8029","Mujer","Servicios sociales y de salud","Elqui","p41",2014,541646
"8030","Mujer","Servicios sociales y de salud","Elqui","p41",2015,448577
"8031","Mujer","Servicios sociales y de salud","General Carrera","p114",2011,922971
"8032","Mujer","Servicios sociales y de salud","General Carrera","p114",2013,1439543
"8033","Mujer","Servicios sociales y de salud","General Carrera","p114",2014,1249766
"8034","Mujer","Servicios sociales y de salud","General Carrera","p114",2015,500135
"8035","Mujer","Servicios sociales y de salud","Huasco","p33",2011,564898
"8036","Mujer","Servicios sociales y de salud","Huasco","p33",2013,519266
"8037","Mujer","Servicios sociales y de salud","Huasco","p33",2014,577787
"8038","Mujer","Servicios sociales y de salud","Huasco","p33",2015,702875
"8039","Mujer","Servicios sociales y de salud","Iquique","p11",2011,607621
"8040","Mujer","Servicios sociales y de salud","Iquique","p11",2013,681423
"8041","Mujer","Servicios sociales y de salud","Iquique","p11",2014,529048
"8042","Mujer","Servicios sociales y de salud","Iquique","p11",2015,509225
"8043","Mujer","Servicios sociales y de salud","Limarí","p43",2011,270000
"8044","Mujer","Servicios sociales y de salud","Limarí","p43",2013,359367
"8045","Mujer","Servicios sociales y de salud","Limarí","p43",2014,492652
"8046","Mujer","Servicios sociales y de salud","Limarí","p43",2015,677813
"8047","Mujer","Servicios sociales y de salud","Linares","p74",2011,418053
"8048","Mujer","Servicios sociales y de salud","Linares","p74",2013,388527
"8049","Mujer","Servicios sociales y de salud","Linares","p74",2014,302336
"8050","Mujer","Servicios sociales y de salud","Linares","p74",2015,443399
"8051","Mujer","Servicios sociales y de salud","Llanquihue","p101",2011,793818
"8052","Mujer","Servicios sociales y de salud","Llanquihue","p101",2013,669967
"8053","Mujer","Servicios sociales y de salud","Llanquihue","p101",2014,419495
"8054","Mujer","Servicios sociales y de salud","Llanquihue","p101",2015,515999
"8055","Mujer","Servicios sociales y de salud","Los Andes","p53",2011,351872
"8056","Mujer","Servicios sociales y de salud","Los Andes","p53",2013,365028
"8057","Mujer","Servicios sociales y de salud","Los Andes","p53",2014,357883
"8058","Mujer","Servicios sociales y de salud","Los Andes","p53",2015,440119
"8059","Mujer","Servicios sociales y de salud","Magallanes","p121",2011,594639
"8060","Mujer","Servicios sociales y de salud","Magallanes","p121",2013,738370
"8061","Mujer","Servicios sociales y de salud","Magallanes","p121",2014,846030
"8062","Mujer","Servicios sociales y de salud","Magallanes","p121",2015,882589
"8063","Mujer","Servicios sociales y de salud","Maipo","p134",2011,354619
"8064","Mujer","Servicios sociales y de salud","Maipo","p134",2013,436304
"8065","Mujer","Servicios sociales y de salud","Maipo","p134",2014,476269
"8066","Mujer","Servicios sociales y de salud","Maipo","p134",2015,512130
"8067","Mujer","Servicios sociales y de salud","Malleco","p92",2011,381837
"8068","Mujer","Servicios sociales y de salud","Malleco","p92",2013,629603
"8069","Mujer","Servicios sociales y de salud","Malleco","p92",2014,697541
"8070","Mujer","Servicios sociales y de salud","Malleco","p92",2015,555434
"8071","Mujer","Servicios sociales y de salud","Marga Marga","p58",2011,365759
"8072","Mujer","Servicios sociales y de salud","Marga Marga","p58",2013,420569
"8073","Mujer","Servicios sociales y de salud","Marga Marga","p58",2014,606254
"8074","Mujer","Servicios sociales y de salud","Marga Marga","p58",2015,452972
"8075","Mujer","Servicios sociales y de salud","Melipilla","p135",2011,348881
"8076","Mujer","Servicios sociales y de salud","Melipilla","p135",2013,350000
"8077","Mujer","Servicios sociales y de salud","Melipilla","p135",2014,693920
"8078","Mujer","Servicios sociales y de salud","Melipilla","p135",2015,333255
"8079","Mujer","Servicios sociales y de salud","Ñuble","p84",2011,411982
"8080","Mujer","Servicios sociales y de salud","Ñuble","p84",2013,799583
"8081","Mujer","Servicios sociales y de salud","Ñuble","p84",2014,517004
"8082","Mujer","Servicios sociales y de salud","Ñuble","p84",2015,600980
"8083","Mujer","Servicios sociales y de salud","Osorno","p103",2011,724676
"8084","Mujer","Servicios sociales y de salud","Osorno","p103",2013,479342
"8085","Mujer","Servicios sociales y de salud","Osorno","p103",2014,1000000
"8086","Mujer","Servicios sociales y de salud","Osorno","p103",2015,803260
"8087","Mujer","Servicios sociales y de salud","Petorca","p54",2011,472954
"8088","Mujer","Servicios sociales y de salud","Petorca","p54",2013,600000
"8089","Mujer","Servicios sociales y de salud","Petorca","p54",2014,420663
"8090","Mujer","Servicios sociales y de salud","Petorca","p54",2015,900000
"8091","Mujer","Servicios sociales y de salud","Quillota","p55",2011,220012
"8092","Mujer","Servicios sociales y de salud","Quillota","p55",2013,410836
"8093","Mujer","Servicios sociales y de salud","Quillota","p55",2014,415284
"8094","Mujer","Servicios sociales y de salud","Quillota","p55",2015,423901
"8095","Mujer","Servicios sociales y de salud","Ranco","p142",2011,539669
"8096","Mujer","Servicios sociales y de salud","Ranco","p142",2013,256000
"8097","Mujer","Servicios sociales y de salud","Ranco","p142",2014,731546
"8098","Mujer","Servicios sociales y de salud","Ranco","p142",2015,920000
"8099","Mujer","Servicios sociales y de salud","San Antonio","p56",2011,631770
"8100","Mujer","Servicios sociales y de salud","San Antonio","p56",2013,733813
"8101","Mujer","Servicios sociales y de salud","San Antonio","p56",2014,767921
"8102","Mujer","Servicios sociales y de salud","San Antonio","p56",2015,500000
"8103","Mujer","Servicios sociales y de salud","San Felipe","p57",2011,321070
"8104","Mujer","Servicios sociales y de salud","San Felipe","p57",2013,451921
"8105","Mujer","Servicios sociales y de salud","San Felipe","p57",2014,1145466
"8106","Mujer","Servicios sociales y de salud","San Felipe","p57",2015,468741
"8107","Mujer","Servicios sociales y de salud","Santiago","p131",2011,359453
"8108","Mujer","Servicios sociales y de salud","Santiago","p131",2013,432000
"8109","Mujer","Servicios sociales y de salud","Santiago","p131",2014,449916
"8110","Mujer","Servicios sociales y de salud","Santiago","p131",2015,571752
"8111","Mujer","Servicios sociales y de salud","Talagante","p136",2011,450000
"8112","Mujer","Servicios sociales y de salud","Talagante","p136",2013,264544
"8113","Mujer","Servicios sociales y de salud","Talagante","p136",2014,515775
"8114","Mujer","Servicios sociales y de salud","Talagante","p136",2015,507445
"8115","Mujer","Servicios sociales y de salud","Talca","p71",2011,401933
"8116","Mujer","Servicios sociales y de salud","Talca","p71",2013,1195468
"8117","Mujer","Servicios sociales y de salud","Talca","p71",2014,700000
"8118","Mujer","Servicios sociales y de salud","Talca","p71",2015,500000
"8119","Mujer","Servicios sociales y de salud","Tamarugal","p12",2011,296259
"8120","Mujer","Servicios sociales y de salud","Tamarugal","p12",2013,853683
"8121","Mujer","Servicios sociales y de salud","Tamarugal","p12",2014,707296
"8122","Mujer","Servicios sociales y de salud","Tamarugal","p12",2015,552238
"8123","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2011,1100000
"8124","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2014,1800000
"8125","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2015,1800000
"8126","Mujer","Servicios sociales y de salud","Valdivia","p141",2011,486440
"8127","Mujer","Servicios sociales y de salud","Valdivia","p141",2013,432702
"8128","Mujer","Servicios sociales y de salud","Valdivia","p141",2014,500332
"8129","Mujer","Servicios sociales y de salud","Valdivia","p141",2015,459214
"8130","Mujer","Servicios sociales y de salud","Valparaíso","p51",2011,370829
"8131","Mujer","Servicios sociales y de salud","Valparaíso","p51",2013,988223
"8132","Mujer","Servicios sociales y de salud","Valparaíso","p51",2014,929589
"8133","Mujer","Servicios sociales y de salud","Valparaíso","p51",2015,974342
"8134","Mujer","Servicios sociales y de salud",NA,NA,2011,480000
"8135","Mujer","Suministro de electricidad, gas y agua","Antofagasta","p21",2011,624000
"8136","Mujer","Suministro de electricidad, gas y agua","Antofagasta","p21",2013,298867
"8137","Mujer","Suministro de electricidad, gas y agua","Antofagasta","p21",2014,631514
"8138","Mujer","Suministro de electricidad, gas y agua","Arauco","p82",2011,87420
"8139","Mujer","Suministro de electricidad, gas y agua","Arauco","p82",2013,338716
"8140","Mujer","Suministro de electricidad, gas y agua","Arauco","p82",2014,284947
"8141","Mujer","Suministro de electricidad, gas y agua","Arauco","p82",2015,240065
"8142","Mujer","Suministro de electricidad, gas y agua","Arica","p151",2011,527000
"8143","Mujer","Suministro de electricidad, gas y agua","Arica","p151",2013,340000
"8144","Mujer","Suministro de electricidad, gas y agua","Arica","p151",2014,239955
"8145","Mujer","Suministro de electricidad, gas y agua","Arica","p151",2015,280076
"8146","Mujer","Suministro de electricidad, gas y agua","Bíobío","p83",2011,267642
"8147","Mujer","Suministro de electricidad, gas y agua","Bíobío","p83",2013,1056096
"8148","Mujer","Suministro de electricidad, gas y agua","Bíobío","p83",2014,1689706
"8149","Mujer","Suministro de electricidad, gas y agua","Bíobío","p83",2015,221060
"8150","Mujer","Suministro de electricidad, gas y agua","Cachapoal","p61",2011,348881
"8151","Mujer","Suministro de electricidad, gas y agua","Cachapoal","p61",2013,273647
"8152","Mujer","Suministro de electricidad, gas y agua","Cachapoal","p61",2014,289946
"8153","Mujer","Suministro de electricidad, gas y agua","Cachapoal","p61",2015,502037
"8154","Mujer","Suministro de electricidad, gas y agua","Cardenal Caro","p62",2011,320000
"8155","Mujer","Suministro de electricidad, gas y agua","Cardenal Caro","p62",2013,59773
"8156","Mujer","Suministro de electricidad, gas y agua","Cardenal Caro","p62",2014,111146
